Job runs on node:
lrdn4986
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=4
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 2.916194, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 2.523569, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 2.541034, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 2.529893, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 2.311562, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 2.148661, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 2.023287, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 1.889279, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 1.206016, 	Val Loss = 1.131237
Epoch 2, 	Batch:1, 	Train Loss = 1.194088, 	Val Loss = 1.131237
Epoch 2, 	Batch:2, 	Train Loss = 1.187891, 	Val Loss = 1.131237
Epoch 2, 	Batch:3, 	Train Loss = 1.224079, 	Val Loss = 1.131237
Epoch 2, 	Batch:4, 	Train Loss = 1.135314, 	Val Loss = 1.131237
Epoch 2, 	Batch:5, 	Train Loss = 1.089914, 	Val Loss = 1.131237
Epoch 2, 	Batch:6, 	Train Loss = 1.044170, 	Val Loss = 1.131237
Epoch 115, 	Batch:3, 	Train Loss = 0.475579, 	Val Loss = 0.316949
Epoch 115, 	Batch:4, 	Train Loss = 0.441119, 	Val Loss = 0.316949
Epoch 115, 	Batch:5, 	Train Loss = 0.430713, 	Val Loss = 0.316949
Epoch 115, 	Batch:6, 	Train Loss = 0.404512, 	Val Loss = 0.316949
Epoch 115, 	Batch:7, 	Train Loss = 0.396374, 	Val Loss = 0.316949
Epoch 116, 	Batch:0, 	Train Loss = 0.288006, 	Val Loss = 0.321944
Epoch 116, 	Batch:1, 	Train Loss = 0.371909, 	Val Loss = 0.321944
Epoch 116, 	Batch:2, 	Train Loss = 0.433293, 	Val Loss = 0.321944
Epoch 116, 	Batch:3, 	Train Loss = 0.452765, 	Val Loss = 0.321944
Epoch 116, 	Batch:4, 	Train Loss = 0.429375, 	Val Loss = 0.321944
Epoch 116, 	Batch:5, 	Train Loss = 0.427213, 	Val Loss = 0.321944
Epoch 116, 	Batch:6, 	Train Loss = 0.414465, 	Val Loss = 0.321944
Epoch 116, 	Batch:7, 	Train Loss = 0.409435, 	Val Loss = 0.321944
Epoch 117, 	Batch:0, 	Train Loss = 0.329828, 	Val Loss = 0.292814
Epoch 117, 	Batch:1, 	Train Loss = 0.389661, 	Val Loss = 0.292814
Epoch 117, 	Batch:2, 	Train Loss = 0.453024, 	Val Loss = 0.292814
Epoch 117, 	Batch:3, 	Train Loss = 0.449290, 	Val Loss = 0.292814
Epoch 117, 	Batch:4, 	Train Loss = 0.412900, 	Val Loss = 0.292814
Epoch 117, 	Batch:5, 	Train Loss = 0.411891, 	Val Loss = 0.292814
Epoch 117, 	Batch:6, 	Train Loss = 0.399830, 	Val Loss = 0.292814
Epoch 117, 	Batch:7, 	Train Loss = 0.391141, 	Val Loss = 0.292814
Epoch 118, 	Batch:0, 	Train Loss = 0.387094, 	Val Loss = 0.384756
Epoch 118, 	Batch:1, 	Train Loss = 0.467597, 	Val Loss = 0.384756
Epoch 118, 	Batch:2, 	Train Loss = 0.527119, 	Val Loss = 0.384756
Epoch 118, 	Batch:3, 	Train Loss = 0.511729, 	Val Loss = 0.384756
Epoch 118, 	Batch:4, 	Train Loss = 0.480367, 	Val Loss = 0.384756
Epoch 118, 	Batch:5, 	Train Loss = 0.476099, 	Val Loss = 0.384756
Epoch 118, 	Batch:6, 	Train Loss = 0.462182, 	Val Loss = 0.384756
Epoch 118, 	Batch:7, 	Train Loss = 0.450975, 	Val Loss = 0.384756
Epoch 119, 	Batch:0, 	Train Loss = 0.407158, 	Val Loss = 0.420890
Epoch 119, 	Batch:1, 	Train Loss = 0.501156, 	Val Loss = 0.420890
Epoch 119, 	Batch:2, 	Train Loss = 0.564734, 	Val Loss = 0.420890
Epoch 119, 	Batch:3, 	Train Loss = 0.556723, 	Val Loss = 0.420890
Epoch 119, 	Batch:4, 	Train Loss = 0.514404, 	Val Loss = 0.420890
Epoch 119, 	Batch:5, 	Train Loss = 0.502146, 	Val Loss = 0.420890
Epoch 119, 	Batch:6, 	Train Loss = 0.487622, 	Val Loss = 0.420890
Epoch 119, 	Batch:7, 	Train Loss = 0.476898, 	Val Loss = 0.420890
Epoch 120, 	Batch:0, 	Train Loss = 0.409108, 	Val Loss = 0.384910
Epoch 120, 	Batch:1, 	Train Loss = 0.429538, 	Val Loss = 0.384910
Epoch 120, 	Batch:2, 	Train Loss = 0.492273, 	Val Loss = 0.384910
Epoch 120, 	Batch:3, 	Train Loss = 0.502047, 	Val Loss = 0.384910
Epoch 120, 	Batch:4, 	Train Loss = 0.462107, 	Val Loss = 0.384910
Epoch 120, 	Batch:5, 	Train Loss = 0.450114, 	Val Loss = 0.384910
Epoch 120, 	Batch:6, 	Train Loss = 0.422946, 	Val Loss = 0.384910
Epoch 120, 	Batch:7, 	Train Loss = 0.409367, 	Val Loss = 0.384910
Epoch 121, 	Batch:0, 	Train Loss = 0.340693, 	Val Loss = 0.306513
Epoch 121, 	Batch:1, 	Train Loss = 0.398195, 	Val Loss = 0.306513
Epoch 121, 	Batch:2, 	Train Loss = 0.484587, 	Val Loss = 0.306513
Epoch 121, 	Batch:3, 	Train Loss = 0.476050, 	Val Loss = 0.306513
Epoch 121, 	Batch:4, 	Train Loss = 0.433321, 	Val Loss = 0.306513
Epoch 121, 	Batch:5, 	Train Loss = 0.426499, 	Val Loss = 0.306513
Epoch 121, 	Batch:6, 	Train Loss = 0.402778, 	Val Loss = 0.306513
Epoch 121, 	Batch:7, 	Train Loss = 0.388871, 	Val Loss = 0.306513
Epoch 122, 	Batch:0, 	Train Loss = 0.393709, 	Val Loss = 0.374697
Epoch 122, 	Batch:1, 	Train Loss = 0.446102, 	Val Loss = 0.374697
Epoch 122, 	Batch:2, 	Train Loss = 0.482519, 	Val Loss = 0.374697
Epoch 122, 	Batch:3, 	Train Loss = 0.483891, 	Val Loss = 0.374697
Epoch 122, 	Batch:4, 	Train Loss = 0.474737, 	Val Loss = 0.374697
Epoch 122, 	Batch:5, 	Train Loss = 0.467870, 	Val Loss = 0.374697
Epoch 122, 	Batch:6, 	Train Loss = 0.449612, 	Val Loss = 0.374697
Epoch 122, 	Batch:7, 	Train Loss = 0.452791, 	Val Loss = 0.374697
Epoch 123, 	Batch:0, 	Train Loss = 0.505740, 	Val Loss = 0.497358
Epoch 123, 	Batch:1, 	Train Loss = 0.496683, 	Val Loss = 0.497358
Epoch 123, 	Batch:2, 	Train Loss = 0.554693, 	Val Loss = 0.497358
Epoch 123, 	Batch:3, 	Train Loss = 0.545431, 	Val Loss = 0.497358
Epoch 123, 	Batch:4, 	Train Loss = 0.513995, 	Val Loss = 0.497358
Epoch 123, 	Batch:5, 	Train Loss = 0.493763, 	Val Loss = 0.497358
Epoch 123, 	Batch:6, 	Train Loss = 0.473605, 	Val Loss = 0.497358
Epoch 123, 	Batch:7, 	Train Loss = 0.473694, 	Val Loss = 0.497358
Epoch 124, 	Batch:0, 	Train Loss = 0.427206, 	Val Loss = 0.426486
Epoch 124, 	Batch:1, 	Train Loss = 0.479499, 	Val Loss = 0.426486
Epoch 124, 	Batch:2, 	Train Loss = 0.546431, 	Val Loss = 0.426486
Epoch 124, 	Batch:3, 	Train Loss = 0.557262, 	Val Loss = 0.426486
Epoch 124, 	Batch:4, 	Train Loss = 0.549253, 	Val Loss = 0.426486
Epoch 124, 	Batch:5, 	Train Loss = 0.540921, 	Val Loss = 0.426486
Epoch 124, 	Batch:6, 	Train Loss = 0.520494, 	Val Loss = 0.426486
Epoch 124, 	Batch:7, 	Train Loss = 0.495196, 	Val Loss = 0.426486
Epoch 125, 	Batch:0, 	Train Loss = 0.479957, 	Val Loss = 0.478165
Epoch 125, 	Batch:1, 	Train Loss = 0.527573, 	Val Loss = 0.478165
Epoch 125, 	Batch:2, 	Train Loss = 0.585029, 	Val Loss = 0.478165
Epoch 125, 	Batch:3, 	Train Loss = 0.560488, 	Val Loss = 0.478165
Epoch 125, 	Batch:4, 	Train Loss = 0.523814, 	Val Loss = 0.478165
Epoch 125, 	Batch:5, 	Train Loss = 0.506888, 	Val Loss = 0.478165
Epoch 125, 	Batch:6, 	Train Loss = 0.495361, 	Val Loss = 0.478165
Epoch 125, 	Batch:7, 	Train Loss = 0.488849, 	Val Loss = 0.478165
Epoch 126, 	Batch:0, 	Train Loss = 0.480939, 	Val Loss = 0.461919
Epoch 126, 	Batch:1, 	Train Loss = 0.510587, 	Val Loss = 0.461919
Epoch 126, 	Batch:2, 	Train Loss = 0.608449, 	Val Loss = 0.461919
Epoch 126, 	Batch:3, 	Train Loss = 0.604606, 	Val Loss = 0.461919
Epoch 126, 	Batch:4, 	Train Loss = 0.574649, 	Val Loss = 0.461919
Epoch 126, 	Batch:5, 	Train Loss = 0.559452, 	Val Loss = 0.461919
Epoch 126, 	Batch:6, 	Train Loss = 0.519901, 	Val Loss = 0.461919
Epoch 126, 	Batch:7, 	Train Loss = 0.498806, 	Val Loss = 0.461919
Epoch 127, 	Batch:0, 	Train Loss = 0.405736, 	Val Loss = 0.452153
Epoch 127, 	Batch:1, 	Train Loss = 0.438339, 	Val Loss = 0.452153
Epoch 127, 	Batch:2, 	Train Loss = 0.478549, 	Val Loss = 0.452153
Epoch 127, 	Batch:3, 	Train Loss = 0.489030, 	Val Loss = 0.452153
Epoch 127, 	Batch:4, 	Train Loss = 0.475225, 	Val Loss = 0.452153
Epoch 127, 	Batch:5, 	Train Loss = 0.468076, 	Val Loss = 0.452153
Epoch 127, 	Batch:6, 	Train Loss = 0.447019, 	Val Loss = 0.452153
Epoch 127, 	Batch:7, 	Train Loss = 0.428132, 	Val Loss = 0.452153
Epoch 128, 	Batch:0, 	Train Loss = 0.401671, 	Val Loss = 0.382720
Epoch 128, 	Batch:1, 	Train Loss = 0.457865, 	Val Loss = 0.382720
Epoch 128, 	Batch:2, 	Train Loss = 0.509620, 	Val Loss = 0.382720
Epoch 128, 	Batch:3, 	Train Loss = 0.503185, 	Val Loss = 0.382720
Epoch 128, 	Batch:4, 	Train Loss = 0.474452, 	Val Loss = 0.382720
Epoch 128, 	Batch:5, 	Train Loss = 0.467070, 	Val Loss = 0.382720
Epoch 128, 	Batch:6, 	Train Loss = 0.445808, 	Val Loss = 0.382720
Epoch 128, 	Batch:7, 	Train Loss = 0.427305, 	Val Loss = 0.382720
Epoch 129, 	Batch:0, 	Train Loss = 0.360138, 	Val Loss = 0.287497
Epoch 129, 	Batch:1, 	Train Loss = 0.406651, 	Val Loss = 0.287497
Epoch 129, 	Batch:2, 	Train Loss = 0.489394, 	Val Loss = 0.287497
Epoch 129, 	Batch:3, 	Train Loss = 0.493637, 	Val Loss = 0.287497
Epoch 129, 	Batch:4, 	Train Loss = 0.469456, 	Val Loss = 0.287497
Epoch 129, 	Batch:5, 	Train Loss = 0.464084, 	Val Loss = 0.287497
Epoch 129, 	Batch:6, 	Train Loss = 0.436277, 	Val Loss = 0.287497
Epoch 129, 	Batch:7, 	Train Loss = 0.427166, 	Val Loss = 0.287497
Epoch 130, 	Batch:0, 	Train Loss = 0.405095, 	Val Loss = 0.358744
Epoch 130, 	Batch:1, 	Train Loss = 0.450433, 	Val Loss = 0.358744
Epoch 130, 	Batch:2, 	Train Loss = 0.488621, 	Val Loss = 0.358744
Epoch 130, 	Batch:3, 	Train Loss = 0.497034, 	Val Loss = 0.358744
Epoch 130, 	Batch:4, 	Train Loss = 0.486644, 	Val Loss = 0.358744
Epoch 130, 	Batch:5, 	Train Loss = 0.488697, 	Val Loss = 0.358744
Epoch 130, 	Batch:6, 	Train Loss = 0.463818, 	Val Loss = 0.358744
Epoch 130, 	Batch:7, 	Train Loss = 0.453781, 	Val Loss = 0.358744
Epoch 131, 	Batch:0, 	Train Loss = 0.424701, 	Val Loss = 0.387554
Epoch 131, 	Batch:1, 	Train Loss = 0.461818, 	Val Loss = 0.387554
Epoch 131, 	Batch:2, 	Train Loss = 0.537499, 	Val Loss = 0.387554
Epoch 131, 	Batch:3, 	Train Loss = 0.546427, 	Val Loss = 0.387554
Epoch 131, 	Batch:4, 	Train Loss = 0.508596, 	Val Loss = 0.387554
Epoch 131, 	Batch:5, 	Train Loss = 0.493736, 	Val Loss = 0.387554
Epoch 131, 	Batch:6, 	Train Loss = 0.469864, 	Val Loss = 0.387554
Epoch 131, 	Batch:7, 	Train Loss = 0.446746, 	Val Loss = 0.387554
Epoch 132, 	Batch:0, 	Train Loss = 0.382573, 	Val Loss = 0.340510
Epoch 132, 	Batch:1, 	Train Loss = 0.478344, 	Val Loss = 0.340510
Epoch 132, 	Batch:2, 	Train Loss = 0.556831, 	Val Loss = 0.340510
Epoch 132, 	Batch:3, 	Train Loss = 0.551285, 	Val Loss = 0.340510
Epoch 132, 	Batch:4, 	Train Loss = 0.544750, 	Val Loss = 0.340510
Epoch 132, 	Batch:5, 	Train Loss = 0.533443, 	Val Loss = 0.340510
Epoch 132, 	Batch:6, 	Train Loss = 0.503266, 	Val Loss = 0.340510
Epoch 132, 	Batch:7, 	Train Loss = 0.488368, 	Val Loss = 0.340510
Epoch 133, 	Batch:0, 	Train Loss = 0.454678, 	Val Loss = 0.345937
Epoch 133, 	Batch:1, 	Train Loss = 0.524582, 	Val Loss = 0.345937
Epoch 133, 	Batch:2, 	Train Loss = 0.594979, 	Val Loss = 0.345937
Epoch 133, 	Batch:3, 	Train Loss = 0.574834, 	Val Loss = 0.345937
Epoch 133, 	Batch:4, 	Train Loss = 0.540902, 	Val Loss = 0.345937
Epoch 133, 	Batch:5, 	Train Loss = 0.527011, 	Val Loss = 0.345937
Epoch 133, 	Batch:6, 	Train Loss = 0.497445, 	Val Loss = 0.345937
Epoch 133, 	Batch:7, 	Train Loss = 0.493116, 	Val Loss = 0.345937
Epoch 134, 	Batch:0, 	Train Loss = 0.393324, 	Val Loss = 0.401893
Epoch 134, 	Batch:1, 	Train Loss = 0.491649, 	Val Loss = 0.401893
Epoch 134, 	Batch:2, 	Train Loss = 0.534619, 	Val Loss = 0.401893
Epoch 134, 	Batch:3, 	Train Loss = 0.523954, 	Val Loss = 0.401893
Epoch 134, 	Batch:4, 	Train Loss = 0.500439, 	Val Loss = 0.401893
Epoch 134, 	Batch:5, 	Train Loss = 0.484844, 	Val Loss = 0.401893
Epoch 134, 	Batch:6, 	Train Loss = 0.474760, 	Val Loss = 0.401893
Epoch 134, 	Batch:7, 	Train Loss = 0.458388, 	Val Loss = 0.401893
Epoch 135, 	Batch:0, 	Train Loss = 0.383121, 	Val Loss = 0.425994
Epoch 135, 	Batch:1, 	Train Loss = 0.448732, 	Val Loss = 0.425994
Epoch 135, 	Batch:2, 	Train Loss = 0.514366, 	Val Loss = 0.425994
Epoch 135, 	Batch:3, 	Train Loss = 0.516538, 	Val Loss = 0.425994
Epoch 135, 	Batch:4, 	Train Loss = 0.482058, 	Val Loss = 0.425994
Epoch 135, 	Batch:5, 	Train Loss = 0.479483, 	Val Loss = 0.425994
Epoch 135, 	Batch:6, 	Train Loss = 0.452057, 	Val Loss = 0.425994
Epoch 135, 	Batch:7, 	Train Loss = 0.443117, 	Val Loss = 0.425994
Epoch 136, 	Batch:0, 	Train Loss = 0.416514, 	Val Loss = 0.404886
Epoch 136, 	Batch:1, 	Train Loss = 0.477914, 	Val Loss = 0.404886
Epoch 136, 	Batch:2, 	Train Loss = 0.523666, 	Val Loss = 0.404886
Epoch 136, 	Batch:3, 	Train Loss = 0.524535, 	Val Loss = 0.404886
Epoch 136, 	Batch:4, 	Train Loss = 0.507458, 	Val Loss = 0.404886
Epoch 136, 	Batch:5, 	Train Loss = 0.499631, 	Val Loss = 0.404886
Epoch 136, 	Batch:6, 	Train Loss = 0.484330, 	Val Loss = 0.404886
Epoch 136, 	Batch:7, 	Train Loss = 0.475569, 	Val Loss = 0.404886
Epoch 137, 	Batch:0, 	Train Loss = 0.405750, 	Val Loss = 0.457173
Epoch 137, 	Batch:1, 	Train Loss = 0.459643, 	Val Loss = 0.457173
Epoch 137, 	Batch:2, 	Train Loss = 0.513486, 	Val Loss = 0.457173
Epoch 137, 	Batch:3, 	Train Loss = 0.507976, 	Val Loss = 0.457173
Epoch 137, 	Batch:4, 	Train Loss = 0.474702, 	Val Loss = 0.457173
Epoch 137, 	Batch:5, 	Train Loss = 0.463196, 	Val Loss = 0.457173
Epoch 137, 	Batch:6, 	Train Loss = 0.435327, 	Val Loss = 0.457173
Epoch 137, 	Batch:7, 	Train Loss = 0.426512, 	Val Loss = 0.457173
Epoch 138, 	Batch:0, 	Train Loss = 0.400689, 	Val Loss = 0.357987
Epoch 138, 	Batch:1, 	Train Loss = 0.427969, 	Val Loss = 0.357987
Epoch 138, 	Batch:2, 	Train Loss = 0.475838, 	Val Loss = 0.357987
Epoch 138, 	Batch:3, 	Train Loss = 0.464230, 	Val Loss = 0.357987
Epoch 138, 	Batch:4, 	Train Loss = 0.438859, 	Val Loss = 0.357987
Epoch 138, 	Batch:5, 	Train Loss = 0.435289, 	Val Loss = 0.357987
Epoch 138, 	Batch:6, 	Train Loss = 0.411504, 	Val Loss = 0.357987
Epoch 138, 	Batch:7, 	Train Loss = 0.391545, 	Val Loss = 0.357987
Epoch 139, 	Batch:0, 	Train Loss = 0.382768, 	Val Loss = 0.313484
Epoch 139, 	Batch:1, 	Train Loss = 0.435753, 	Val Loss = 0.313484
Epoch 139, 	Batch:2, 	Train Loss = 0.488063, 	Val Loss = 0.313484
Epoch 139, 	Batch:3, 	Train Loss = 0.474224, 	Val Loss = 0.313484
Epoch 139, 	Batch:4, 	Train Loss = 0.459040, 	Val Loss = 0.313484
Epoch 139, 	Batch:5, 	Train Loss = 0.455235, 	Val Loss = 0.313484
Epoch 139, 	Batch:6, 	Train Loss = 0.430377, 	Val Loss = 0.313484
Epoch 139, 	Batch:7, 	Train Loss = 0.417154, 	Val Loss = 0.313484
Epoch 140, 	Batch:0, 	Train Loss = 0.355420, 	Val Loss = 0.397785
Epoch 140, 	Batch:1, 	Train Loss = 0.425288, 	Val Loss = 0.397785
Epoch 140, 	Batch:2, 	Train Loss = 0.485380, 	Val Loss = 0.397785
Epoch 140, 	Batch:3, 	Train Loss = 0.482316, 	Val Loss = 0.397785
Epoch 140, 	Batch:4, 	Train Loss = 0.467689, 	Val Loss = 0.397785
Epoch 140, 	Batch:5, 	Train Loss = 0.458041, 	Val Loss = 0.397785
Epoch 140, 	Batch:6, 	Train Loss = 0.441220, 	Val Loss = 0.397785
Epoch 140, 	Batch:7, 	Train Loss = 0.425575, 	Val Loss = 0.397785
Epoch 141, 	Batch:0, 	Train Loss = 0.419135, 	Val Loss = 0.410128
Epoch 141, 	Batch:1, 	Train Loss = 0.442255, 	Val Loss = 0.410128
Epoch 141, 	Batch:2, 	Train Loss = 0.499908, 	Val Loss = 0.410128
Epoch 141, 	Batch:3, 	Train Loss = 0.513330, 	Val Loss = 0.410128
Epoch 141, 	Batch:4, 	Train Loss = 0.498221, 	Val Loss = 0.410128
Epoch 141, 	Batch:5, 	Train Loss = 0.491203, 	Val Loss = 0.410128
Epoch 141, 	Batch:6, 	Train Loss = 0.459073, 	Val Loss = 0.410128
Epoch 141, 	Batch:7, 	Train Loss = 0.444414, 	Val Loss = 0.410128
Epoch 142, 	Batch:0, 	Train Loss = 0.317693, 	Val Loss = 0.312149
Epoch 142, 	Batch:1, 	Train Loss = 0.391722, 	Val Loss = 0.312149
Epoch 142, 	Batch:2, 	Train Loss = 0.451107, 	Val Loss = 0.312149
Epoch 142, 	Batch:3, 	Train Loss = 0.457717, 	Val Loss = 0.312149
Epoch 142, 	Batch:4, 	Train Loss = 0.439723, 	Val Loss = 0.312149
Epoch 142, 	Batch:5, 	Train Loss = 0.435941, 	Val Loss = 0.312149
Epoch 142, 	Batch:6, 	Train Loss = 0.424976, 	Val Loss = 0.312149
Epoch 142, 	Batch:7, 	Train Loss = 0.426068, 	Val Loss = 0.312149
Epoch 143, 	Batch:0, 	Train Loss = 0.430149, 	Val Loss = 0.426504
Epoch 143, 	Batch:1, 	Train Loss = 0.486909, 	Val Loss = 0.426504
Epoch 143, 	Batch:2, 	Train Loss = 0.543896, 	Val Loss = 0.426504
Epoch 143, 	Batch:3, 	Train Loss = 0.532207, 	Val Loss = 0.426504
Epoch 143, 	Batch:4, 	Train Loss = 0.503270, 	Val Loss = 0.426504
Epoch 143, 	Batch:5, 	Train Loss = 0.487554, 	Val Loss = 0.426504
Epoch 143, 	Batch:6, 	Train Loss = 0.457859, 	Val Loss = 0.426504
Epoch 143, 	Batch:7, 	Train Loss = 0.451692, 	Val Loss = 0.426504
Epoch 144, 	Batch:0, 	Train Loss = 0.407745, 	Val Loss = 0.347931
Epoch 144, 	Batch:1, 	Train Loss = 0.418883, 	Val Loss = 0.347931
Epoch 144, 	Batch:2, 	Train Loss = 0.484967, 	Val Loss = 0.347931
Epoch 144, 	Batch:3, 	Train Loss = 0.477173, 	Val Loss = 0.347931
Epoch 144, 	Batch:4, 	Train Loss = 0.455672, 	Val Loss = 0.347931
Epoch 144, 	Batch:5, 	Train Loss = 0.452869, 	Val Loss = 0.347931
Epoch 144, 	Batch:6, 	Train Loss = 0.430249, 	Val Loss = 0.347931
Epoch 144, 	Batch:7, 	Train Loss = 0.421070, 	Val Loss = 0.347931
Epoch 145, 	Batch:0, 	Train Loss = 0.417065, 	Val Loss = 0.373360
Epoch 145, 	Batch:1, 	Train Loss = 0.459214, 	Val Loss = 0.373360
Epoch 145, 	Batch:2, 	Train Loss = 0.510824, 	Val Loss = 0.373360
Epoch 145, 	Batch:3, 	Train Loss = 0.520223, 	Val Loss = 0.373360
Epoch 145, 	Batch:4, 	Train Loss = 0.478173, 	Val Loss = 0.373360
Epoch 145, 	Batch:5, 	Train Loss = 0.456418, 	Val Loss = 0.373360
Epoch 145, 	Batch:6, 	Train Loss = 0.436987, 	Val Loss = 0.373360
Epoch 145, 	Batch:7, 	Train Loss = 0.420291, 	Val Loss = 0.373360
Epoch 146, 	Batch:0, 	Train Loss = 0.341104, 	Val Loss = 0.347137
Epoch 146, 	Batch:1, 	Train Loss = 0.399601, 	Val Loss = 0.347137
Epoch 146, 	Batch:2, 	Train Loss = 0.455358, 	Val Loss = 0.347137
Epoch 146, 	Batch:3, 	Train Loss = 0.447757, 	Val Loss = 0.347137
Epoch 146, 	Batch:4, 	Train Loss = 0.427016, 	Val Loss = 0.347137
Epoch 146, 	Batch:5, 	Train Loss = 0.433264, 	Val Loss = 0.347137
Epoch 146, 	Batch:6, 	Train Loss = 0.414401, 	Val Loss = 0.347137
Epoch 146, 	Batch:7, 	Train Loss = 0.402413, 	Val Loss = 0.347137
Epoch 147, 	Batch:0, 	Train Loss = 0.317211, 	Val Loss = 0.307934
Epoch 147, 	Batch:1, 	Train Loss = 0.375697, 	Val Loss = 0.307934
Epoch 147, 	Batch:2, 	Train Loss = 0.434460, 	Val Loss = 0.307934
Epoch 147, 	Batch:3, 	Train Loss = 0.440956, 	Val Loss = 0.307934
Epoch 147, 	Batch:4, 	Train Loss = 0.434365, 	Val Loss = 0.307934
Epoch 147, 	Batch:5, 	Train Loss = 0.424062, 	Val Loss = 0.307934
Epoch 147, 	Batch:6, 	Train Loss = 0.401377, 	Val Loss = 0.307934
Epoch 147, 	Batch:7, 	Train Loss = 0.397303, 	Val Loss = 0.307934
Epoch 148, 	Batch:0, 	Train Loss = 0.356678, 	Val Loss = 0.344261
Epoch 148, 	Batch:1, 	Train Loss = 0.381360, 	Val Loss = 0.344261
Epoch 148, 	Batch:2, 	Train Loss = 0.429711, 	Val Loss = 0.344261
Epoch 148, 	Batch:3, 	Train Loss = 0.439939, 	Val Loss = 0.344261
Epoch 148, 	Batch:4, 	Train Loss = 0.426543, 	Val Loss = 0.344261
Epoch 148, 	Batch:5, 	Train Loss = 0.416917, 	Val Loss = 0.344261
Epoch 148, 	Batch:6, 	Train Loss = 0.401965, 	Val Loss = 0.344261
Epoch 148, 	Batch:7, 	Train Loss = 0.390582, 	Val Loss = 0.344261
Epoch 149, 	Batch:0, 	Train Loss = 0.336189, 	Val Loss = 0.321899
Epoch 149, 	Batch:1, 	Train Loss = 0.385603, 	Val Loss = 0.321899
Epoch 149, 	Batch:2, 	Train Loss = 0.451376, 	Val Loss = 0.321899
Epoch 149, 	Batch:3, 	Train Loss = 0.459386, 	Val Loss = 0.321899
Epoch 149, 	Batch:4, 	Train Loss = 0.450554, 	Val Loss = 0.321899
Epoch 149, 	Batch:5, 	Train Loss = 0.445932, 	Val Loss = 0.321899
Epoch 149, 	Batch:6, 	Train Loss = 0.427023, 	Val Loss = 0.321899
Epoch 149, 	Batch:7, 	Train Loss = 0.412516, 	Val Loss = 0.321899
Epoch 150, 	Batch:0, 	Train Loss = 0.339253, 	Val Loss = 0.352998
Epoch 150, 	Batch:1, 	Train Loss = 0.382447, 	Val Loss = 0.352998
Epoch 150, 	Batch:2, 	Train Loss = 0.430488, 	Val Loss = 0.352998
Epoch 150, 	Batch:3, 	Train Loss = 0.448031, 	Val Loss = 0.352998
Epoch 150, 	Batch:4, 	Train Loss = 0.446288, 	Val Loss = 0.352998
Epoch 150, 	Batch:5, 	Train Loss = 0.445762, 	Val Loss = 0.352998
Epoch 150, 	Batch:6, 	Train Loss = 0.433195, 	Val Loss = 0.352998
Epoch 150, 	Batch:7, 	Train Loss = 0.425232, 	Val Loss = 0.352998

---------------------------------------------------------------------------
job finished
