Job runs on node:
lrdn4992
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=1
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=5
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 0.512258, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 0.420993, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 0.378481, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 0.380849, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 0.408348, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 0.408189, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 0.399356, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 0.383848, 	Val Loss = 0.000000
Epoch 1, 	Batch:8, 	Train Loss = 0.388019, 	Val Loss = 0.000000
Epoch 1, 	Batch:9, 	Train Loss = 0.382409, 	Val Loss = 0.000000
Epoch 1, 	Batch:10, 	Train Loss = 0.381691, 	Val Loss = 0.000000
Epoch 1, 	Batch:11, 	Train Loss = 0.382065, 	Val Loss = 0.000000
Epoch 1, 	Batch:12, 	Train Loss = 0.370386, 	Val Loss = 0.000000
Epoch 1, 	Batch:13, 	Train Loss = 0.363736, 	Val Loss = 0.000000
Epoch 1, 	Batch:14, 	Train Loss = 0.358814, 	Val Loss = 0.000000
Epoch 58, 	Batch:5, 	Train Loss = 0.094707, 	Val Loss = 0.092132
Epoch 58, 	Batch:6, 	Train Loss = 0.092944, 	Val Loss = 0.092132
Epoch 58, 	Batch:7, 	Train Loss = 0.089023, 	Val Loss = 0.092132
Epoch 58, 	Batch:8, 	Train Loss = 0.091841, 	Val Loss = 0.092132
Epoch 58, 	Batch:9, 	Train Loss = 0.093536, 	Val Loss = 0.092132
Epoch 58, 	Batch:10, 	Train Loss = 0.096668, 	Val Loss = 0.092132
Epoch 58, 	Batch:11, 	Train Loss = 0.097649, 	Val Loss = 0.092132
Epoch 58, 	Batch:12, 	Train Loss = 0.095231, 	Val Loss = 0.092132
Epoch 58, 	Batch:13, 	Train Loss = 0.093245, 	Val Loss = 0.092132
Epoch 58, 	Batch:14, 	Train Loss = 0.092704, 	Val Loss = 0.092132
Epoch 58, 	Batch:15, 	Train Loss = 0.090758, 	Val Loss = 0.092132
Epoch 59, 	Batch:0, 	Train Loss = 0.051941, 	Val Loss = 0.070438
Epoch 59, 	Batch:1, 	Train Loss = 0.057874, 	Val Loss = 0.070438
Epoch 59, 	Batch:2, 	Train Loss = 0.063941, 	Val Loss = 0.070438
Epoch 59, 	Batch:3, 	Train Loss = 0.068319, 	Val Loss = 0.070438
Epoch 59, 	Batch:4, 	Train Loss = 0.086775, 	Val Loss = 0.070438
Epoch 59, 	Batch:5, 	Train Loss = 0.087581, 	Val Loss = 0.070438
Epoch 59, 	Batch:6, 	Train Loss = 0.085471, 	Val Loss = 0.070438
Epoch 59, 	Batch:7, 	Train Loss = 0.088493, 	Val Loss = 0.070438
Epoch 59, 	Batch:8, 	Train Loss = 0.087862, 	Val Loss = 0.070438
Epoch 59, 	Batch:9, 	Train Loss = 0.084612, 	Val Loss = 0.070438
Epoch 59, 	Batch:10, 	Train Loss = 0.088169, 	Val Loss = 0.070438
Epoch 59, 	Batch:11, 	Train Loss = 0.090805, 	Val Loss = 0.070438
Epoch 59, 	Batch:12, 	Train Loss = 0.091438, 	Val Loss = 0.070438
Epoch 59, 	Batch:13, 	Train Loss = 0.092073, 	Val Loss = 0.070438
Epoch 59, 	Batch:14, 	Train Loss = 0.091634, 	Val Loss = 0.070438
Epoch 59, 	Batch:15, 	Train Loss = 0.088691, 	Val Loss = 0.070438
Epoch 60, 	Batch:0, 	Train Loss = 0.099960, 	Val Loss = 0.123085
Epoch 60, 	Batch:1, 	Train Loss = 0.102995, 	Val Loss = 0.123085
Epoch 60, 	Batch:2, 	Train Loss = 0.083888, 	Val Loss = 0.123085
Epoch 60, 	Batch:3, 	Train Loss = 0.087239, 	Val Loss = 0.123085
Epoch 60, 	Batch:4, 	Train Loss = 0.093848, 	Val Loss = 0.123085
Epoch 60, 	Batch:5, 	Train Loss = 0.087898, 	Val Loss = 0.123085
Epoch 60, 	Batch:6, 	Train Loss = 0.084991, 	Val Loss = 0.123085
Epoch 60, 	Batch:7, 	Train Loss = 0.081936, 	Val Loss = 0.123085
Epoch 60, 	Batch:8, 	Train Loss = 0.081428, 	Val Loss = 0.123085
Epoch 60, 	Batch:9, 	Train Loss = 0.079220, 	Val Loss = 0.123085
Epoch 60, 	Batch:10, 	Train Loss = 0.082111, 	Val Loss = 0.123085
Epoch 60, 	Batch:11, 	Train Loss = 0.082451, 	Val Loss = 0.123085
Epoch 60, 	Batch:12, 	Train Loss = 0.080647, 	Val Loss = 0.123085
Epoch 60, 	Batch:13, 	Train Loss = 0.079433, 	Val Loss = 0.123085
Epoch 60, 	Batch:14, 	Train Loss = 0.079331, 	Val Loss = 0.123085
Epoch 60, 	Batch:15, 	Train Loss = 0.077034, 	Val Loss = 0.123085
Epoch 61, 	Batch:0, 	Train Loss = 0.069534, 	Val Loss = 0.095788
Epoch 61, 	Batch:1, 	Train Loss = 0.089758, 	Val Loss = 0.095788
Epoch 61, 	Batch:2, 	Train Loss = 0.080421, 	Val Loss = 0.095788
Epoch 61, 	Batch:3, 	Train Loss = 0.078733, 	Val Loss = 0.095788
Epoch 61, 	Batch:4, 	Train Loss = 0.084577, 	Val Loss = 0.095788
Epoch 61, 	Batch:5, 	Train Loss = 0.084367, 	Val Loss = 0.095788
Epoch 61, 	Batch:6, 	Train Loss = 0.082268, 	Val Loss = 0.095788
Epoch 61, 	Batch:7, 	Train Loss = 0.082331, 	Val Loss = 0.095788
Epoch 61, 	Batch:8, 	Train Loss = 0.084613, 	Val Loss = 0.095788
Epoch 61, 	Batch:9, 	Train Loss = 0.080779, 	Val Loss = 0.095788
Epoch 61, 	Batch:10, 	Train Loss = 0.082449, 	Val Loss = 0.095788
Epoch 61, 	Batch:11, 	Train Loss = 0.084597, 	Val Loss = 0.095788
Epoch 61, 	Batch:12, 	Train Loss = 0.084860, 	Val Loss = 0.095788
Epoch 61, 	Batch:13, 	Train Loss = 0.085240, 	Val Loss = 0.095788
Epoch 61, 	Batch:14, 	Train Loss = 0.086751, 	Val Loss = 0.095788
Epoch 61, 	Batch:15, 	Train Loss = 0.088675, 	Val Loss = 0.095788
Epoch 62, 	Batch:0, 	Train Loss = 0.059097, 	Val Loss = 0.071834
Epoch 62, 	Batch:1, 	Train Loss = 0.072781, 	Val Loss = 0.071834
Epoch 62, 	Batch:2, 	Train Loss = 0.085710, 	Val Loss = 0.071834
Epoch 62, 	Batch:3, 	Train Loss = 0.090506, 	Val Loss = 0.071834
Epoch 62, 	Batch:4, 	Train Loss = 0.095380, 	Val Loss = 0.071834
Epoch 62, 	Batch:5, 	Train Loss = 0.092946, 	Val Loss = 0.071834
Epoch 62, 	Batch:6, 	Train Loss = 0.089988, 	Val Loss = 0.071834
Epoch 62, 	Batch:7, 	Train Loss = 0.088371, 	Val Loss = 0.071834
Epoch 62, 	Batch:8, 	Train Loss = 0.087236, 	Val Loss = 0.071834
Epoch 62, 	Batch:9, 	Train Loss = 0.083288, 	Val Loss = 0.071834
Epoch 62, 	Batch:10, 	Train Loss = 0.084894, 	Val Loss = 0.071834
Epoch 62, 	Batch:11, 	Train Loss = 0.089918, 	Val Loss = 0.071834
Epoch 62, 	Batch:12, 	Train Loss = 0.090566, 	Val Loss = 0.071834
Epoch 62, 	Batch:13, 	Train Loss = 0.089190, 	Val Loss = 0.071834
Epoch 62, 	Batch:14, 	Train Loss = 0.090862, 	Val Loss = 0.071834
Epoch 62, 	Batch:15, 	Train Loss = 0.089640, 	Val Loss = 0.071834
Epoch 63, 	Batch:0, 	Train Loss = 0.130701, 	Val Loss = 0.159319
Epoch 63, 	Batch:1, 	Train Loss = 0.162223, 	Val Loss = 0.159319
Epoch 63, 	Batch:2, 	Train Loss = 0.153029, 	Val Loss = 0.159319
Epoch 63, 	Batch:3, 	Train Loss = 0.139026, 	Val Loss = 0.159319
Epoch 63, 	Batch:4, 	Train Loss = 0.132707, 	Val Loss = 0.159319
Epoch 63, 	Batch:5, 	Train Loss = 0.131206, 	Val Loss = 0.159319
Epoch 63, 	Batch:6, 	Train Loss = 0.130304, 	Val Loss = 0.159319
Epoch 63, 	Batch:7, 	Train Loss = 0.130081, 	Val Loss = 0.159319
Epoch 63, 	Batch:8, 	Train Loss = 0.127223, 	Val Loss = 0.159319
Epoch 63, 	Batch:9, 	Train Loss = 0.123297, 	Val Loss = 0.159319
Epoch 63, 	Batch:10, 	Train Loss = 0.122216, 	Val Loss = 0.159319
Epoch 63, 	Batch:11, 	Train Loss = 0.125088, 	Val Loss = 0.159319
Epoch 63, 	Batch:12, 	Train Loss = 0.119495, 	Val Loss = 0.159319
Epoch 63, 	Batch:13, 	Train Loss = 0.114861, 	Val Loss = 0.159319
Epoch 63, 	Batch:14, 	Train Loss = 0.110994, 	Val Loss = 0.159319
Epoch 63, 	Batch:15, 	Train Loss = 0.107732, 	Val Loss = 0.159319
Epoch 64, 	Batch:0, 	Train Loss = 0.068252, 	Val Loss = 0.083714
Epoch 64, 	Batch:1, 	Train Loss = 0.086667, 	Val Loss = 0.083714
Epoch 64, 	Batch:2, 	Train Loss = 0.081328, 	Val Loss = 0.083714
Epoch 64, 	Batch:3, 	Train Loss = 0.085246, 	Val Loss = 0.083714
Epoch 64, 	Batch:4, 	Train Loss = 0.096705, 	Val Loss = 0.083714
Epoch 64, 	Batch:5, 	Train Loss = 0.093455, 	Val Loss = 0.083714
Epoch 64, 	Batch:6, 	Train Loss = 0.092789, 	Val Loss = 0.083714
Epoch 64, 	Batch:7, 	Train Loss = 0.089147, 	Val Loss = 0.083714
Epoch 64, 	Batch:8, 	Train Loss = 0.086727, 	Val Loss = 0.083714
Epoch 64, 	Batch:9, 	Train Loss = 0.085950, 	Val Loss = 0.083714
Epoch 64, 	Batch:10, 	Train Loss = 0.089979, 	Val Loss = 0.083714
Epoch 64, 	Batch:11, 	Train Loss = 0.091516, 	Val Loss = 0.083714
Epoch 64, 	Batch:12, 	Train Loss = 0.090066, 	Val Loss = 0.083714
Epoch 64, 	Batch:13, 	Train Loss = 0.087368, 	Val Loss = 0.083714
Epoch 64, 	Batch:14, 	Train Loss = 0.085516, 	Val Loss = 0.083714
Epoch 64, 	Batch:15, 	Train Loss = 0.084698, 	Val Loss = 0.083714
Epoch 65, 	Batch:0, 	Train Loss = 0.077427, 	Val Loss = 0.097769
Epoch 65, 	Batch:1, 	Train Loss = 0.098606, 	Val Loss = 0.097769
Epoch 65, 	Batch:2, 	Train Loss = 0.099159, 	Val Loss = 0.097769
Epoch 65, 	Batch:3, 	Train Loss = 0.095865, 	Val Loss = 0.097769
Epoch 65, 	Batch:4, 	Train Loss = 0.099077, 	Val Loss = 0.097769
Epoch 65, 	Batch:5, 	Train Loss = 0.094733, 	Val Loss = 0.097769
Epoch 65, 	Batch:6, 	Train Loss = 0.090099, 	Val Loss = 0.097769
Epoch 65, 	Batch:7, 	Train Loss = 0.086539, 	Val Loss = 0.097769
Epoch 65, 	Batch:8, 	Train Loss = 0.087777, 	Val Loss = 0.097769
Epoch 65, 	Batch:9, 	Train Loss = 0.086319, 	Val Loss = 0.097769
Epoch 65, 	Batch:10, 	Train Loss = 0.090936, 	Val Loss = 0.097769
Epoch 65, 	Batch:11, 	Train Loss = 0.090794, 	Val Loss = 0.097769
Epoch 65, 	Batch:12, 	Train Loss = 0.088948, 	Val Loss = 0.097769
Epoch 65, 	Batch:13, 	Train Loss = 0.086461, 	Val Loss = 0.097769
Epoch 65, 	Batch:14, 	Train Loss = 0.084882, 	Val Loss = 0.097769
Epoch 65, 	Batch:15, 	Train Loss = 0.085885, 	Val Loss = 0.097769
Epoch 66, 	Batch:0, 	Train Loss = 0.091219, 	Val Loss = 0.105608
Epoch 66, 	Batch:1, 	Train Loss = 0.080625, 	Val Loss = 0.105608
Epoch 66, 	Batch:2, 	Train Loss = 0.068885, 	Val Loss = 0.105608
Epoch 66, 	Batch:3, 	Train Loss = 0.072090, 	Val Loss = 0.105608
Epoch 66, 	Batch:4, 	Train Loss = 0.082370, 	Val Loss = 0.105608
Epoch 66, 	Batch:5, 	Train Loss = 0.076337, 	Val Loss = 0.105608
Epoch 66, 	Batch:6, 	Train Loss = 0.074400, 	Val Loss = 0.105608
Epoch 66, 	Batch:7, 	Train Loss = 0.073423, 	Val Loss = 0.105608
Epoch 66, 	Batch:8, 	Train Loss = 0.071662, 	Val Loss = 0.105608
Epoch 66, 	Batch:9, 	Train Loss = 0.069422, 	Val Loss = 0.105608
Epoch 66, 	Batch:10, 	Train Loss = 0.072372, 	Val Loss = 0.105608
Epoch 66, 	Batch:11, 	Train Loss = 0.072773, 	Val Loss = 0.105608
Epoch 66, 	Batch:12, 	Train Loss = 0.071364, 	Val Loss = 0.105608
Epoch 66, 	Batch:13, 	Train Loss = 0.070990, 	Val Loss = 0.105608
Epoch 66, 	Batch:14, 	Train Loss = 0.072648, 	Val Loss = 0.105608
Epoch 66, 	Batch:15, 	Train Loss = 0.071359, 	Val Loss = 0.105608
Epoch 67, 	Batch:0, 	Train Loss = 0.089653, 	Val Loss = 0.099405
Epoch 67, 	Batch:1, 	Train Loss = 0.083511, 	Val Loss = 0.099405
Epoch 67, 	Batch:2, 	Train Loss = 0.078364, 	Val Loss = 0.099405
Epoch 67, 	Batch:3, 	Train Loss = 0.099792, 	Val Loss = 0.099405
Epoch 67, 	Batch:4, 	Train Loss = 0.108817, 	Val Loss = 0.099405
Epoch 67, 	Batch:5, 	Train Loss = 0.112290, 	Val Loss = 0.099405
Epoch 67, 	Batch:6, 	Train Loss = 0.109630, 	Val Loss = 0.099405
Epoch 67, 	Batch:7, 	Train Loss = 0.104116, 	Val Loss = 0.099405
Epoch 67, 	Batch:8, 	Train Loss = 0.101674, 	Val Loss = 0.099405
Epoch 67, 	Batch:9, 	Train Loss = 0.098909, 	Val Loss = 0.099405
Epoch 67, 	Batch:10, 	Train Loss = 0.100973, 	Val Loss = 0.099405
Epoch 67, 	Batch:11, 	Train Loss = 0.101223, 	Val Loss = 0.099405
Epoch 67, 	Batch:12, 	Train Loss = 0.098600, 	Val Loss = 0.099405
Epoch 67, 	Batch:13, 	Train Loss = 0.097143, 	Val Loss = 0.099405
Epoch 67, 	Batch:14, 	Train Loss = 0.097411, 	Val Loss = 0.099405
Epoch 67, 	Batch:15, 	Train Loss = 0.095053, 	Val Loss = 0.099405
Epoch 68, 	Batch:0, 	Train Loss = 0.124463, 	Val Loss = 0.149471
Epoch 68, 	Batch:1, 	Train Loss = 0.156491, 	Val Loss = 0.149471
Epoch 68, 	Batch:2, 	Train Loss = 0.149719, 	Val Loss = 0.149471
Epoch 68, 	Batch:3, 	Train Loss = 0.133964, 	Val Loss = 0.149471
Epoch 68, 	Batch:4, 	Train Loss = 0.123179, 	Val Loss = 0.149471
Epoch 68, 	Batch:5, 	Train Loss = 0.112371, 	Val Loss = 0.149471
Epoch 68, 	Batch:6, 	Train Loss = 0.108723, 	Val Loss = 0.149471
Epoch 68, 	Batch:7, 	Train Loss = 0.107630, 	Val Loss = 0.149471
Epoch 68, 	Batch:8, 	Train Loss = 0.105070, 	Val Loss = 0.149471
Epoch 68, 	Batch:9, 	Train Loss = 0.100935, 	Val Loss = 0.149471
Epoch 68, 	Batch:10, 	Train Loss = 0.098951, 	Val Loss = 0.149471
Epoch 68, 	Batch:11, 	Train Loss = 0.099049, 	Val Loss = 0.149471
Epoch 68, 	Batch:12, 	Train Loss = 0.096326, 	Val Loss = 0.149471
Epoch 68, 	Batch:13, 	Train Loss = 0.094060, 	Val Loss = 0.149471
Epoch 68, 	Batch:14, 	Train Loss = 0.095768, 	Val Loss = 0.149471
Epoch 68, 	Batch:15, 	Train Loss = 0.094231, 	Val Loss = 0.149471
Epoch 69, 	Batch:0, 	Train Loss = 0.078105, 	Val Loss = 0.075636
Epoch 69, 	Batch:1, 	Train Loss = 0.103401, 	Val Loss = 0.075636
Epoch 69, 	Batch:2, 	Train Loss = 0.104491, 	Val Loss = 0.075636
Epoch 69, 	Batch:3, 	Train Loss = 0.102225, 	Val Loss = 0.075636
Epoch 69, 	Batch:4, 	Train Loss = 0.101533, 	Val Loss = 0.075636
Epoch 69, 	Batch:5, 	Train Loss = 0.107623, 	Val Loss = 0.075636
Epoch 69, 	Batch:6, 	Train Loss = 0.108947, 	Val Loss = 0.075636
Epoch 69, 	Batch:7, 	Train Loss = 0.108986, 	Val Loss = 0.075636
Epoch 69, 	Batch:8, 	Train Loss = 0.112024, 	Val Loss = 0.075636
Epoch 69, 	Batch:9, 	Train Loss = 0.112473, 	Val Loss = 0.075636
Epoch 69, 	Batch:10, 	Train Loss = 0.114244, 	Val Loss = 0.075636
Epoch 69, 	Batch:11, 	Train Loss = 0.114847, 	Val Loss = 0.075636
Epoch 69, 	Batch:12, 	Train Loss = 0.117381, 	Val Loss = 0.075636
Epoch 69, 	Batch:13, 	Train Loss = 0.118046, 	Val Loss = 0.075636
Epoch 69, 	Batch:14, 	Train Loss = 0.119857, 	Val Loss = 0.075636
Epoch 69, 	Batch:15, 	Train Loss = 0.116985, 	Val Loss = 0.075636
Epoch 70, 	Batch:0, 	Train Loss = 0.072077, 	Val Loss = 0.098253
Epoch 70, 	Batch:1, 	Train Loss = 0.071789, 	Val Loss = 0.098253
Epoch 70, 	Batch:2, 	Train Loss = 0.070920, 	Val Loss = 0.098253
Epoch 70, 	Batch:3, 	Train Loss = 0.092001, 	Val Loss = 0.098253
Epoch 70, 	Batch:4, 	Train Loss = 0.112004, 	Val Loss = 0.098253
Epoch 70, 	Batch:5, 	Train Loss = 0.104039, 	Val Loss = 0.098253
Epoch 70, 	Batch:6, 	Train Loss = 0.104362, 	Val Loss = 0.098253
Epoch 70, 	Batch:7, 	Train Loss = 0.101974, 	Val Loss = 0.098253
Epoch 70, 	Batch:8, 	Train Loss = 0.101829, 	Val Loss = 0.098253
Epoch 70, 	Batch:9, 	Train Loss = 0.097713, 	Val Loss = 0.098253
Epoch 70, 	Batch:10, 	Train Loss = 0.099037, 	Val Loss = 0.098253
Epoch 70, 	Batch:11, 	Train Loss = 0.100937, 	Val Loss = 0.098253
Epoch 70, 	Batch:12, 	Train Loss = 0.097812, 	Val Loss = 0.098253
Epoch 70, 	Batch:13, 	Train Loss = 0.097078, 	Val Loss = 0.098253
Epoch 70, 	Batch:14, 	Train Loss = 0.096948, 	Val Loss = 0.098253
Epoch 70, 	Batch:15, 	Train Loss = 0.094777, 	Val Loss = 0.098253
Epoch 71, 	Batch:0, 	Train Loss = 0.104627, 	Val Loss = 0.124164
Epoch 71, 	Batch:1, 	Train Loss = 0.091756, 	Val Loss = 0.124164
Epoch 71, 	Batch:2, 	Train Loss = 0.074986, 	Val Loss = 0.124164
Epoch 71, 	Batch:3, 	Train Loss = 0.075467, 	Val Loss = 0.124164
Epoch 71, 	Batch:4, 	Train Loss = 0.085488, 	Val Loss = 0.124164
Epoch 71, 	Batch:5, 	Train Loss = 0.081794, 	Val Loss = 0.124164
Epoch 71, 	Batch:6, 	Train Loss = 0.085921, 	Val Loss = 0.124164
Epoch 71, 	Batch:7, 	Train Loss = 0.085535, 	Val Loss = 0.124164
Epoch 71, 	Batch:8, 	Train Loss = 0.090969, 	Val Loss = 0.124164
Epoch 71, 	Batch:9, 	Train Loss = 0.089963, 	Val Loss = 0.124164
Epoch 71, 	Batch:10, 	Train Loss = 0.090496, 	Val Loss = 0.124164
Epoch 71, 	Batch:11, 	Train Loss = 0.095495, 	Val Loss = 0.124164
Epoch 71, 	Batch:12, 	Train Loss = 0.094428, 	Val Loss = 0.124164
Epoch 71, 	Batch:13, 	Train Loss = 0.093474, 	Val Loss = 0.124164
Epoch 71, 	Batch:14, 	Train Loss = 0.095705, 	Val Loss = 0.124164
Epoch 71, 	Batch:15, 	Train Loss = 0.097687, 	Val Loss = 0.124164
Epoch 72, 	Batch:0, 	Train Loss = 0.054366, 	Val Loss = 0.071106
Epoch 72, 	Batch:1, 	Train Loss = 0.055381, 	Val Loss = 0.071106
Epoch 72, 	Batch:2, 	Train Loss = 0.059454, 	Val Loss = 0.071106
Epoch 72, 	Batch:3, 	Train Loss = 0.063176, 	Val Loss = 0.071106
Epoch 72, 	Batch:4, 	Train Loss = 0.069407, 	Val Loss = 0.071106
Epoch 72, 	Batch:5, 	Train Loss = 0.069165, 	Val Loss = 0.071106
Epoch 72, 	Batch:6, 	Train Loss = 0.072747, 	Val Loss = 0.071106
Epoch 72, 	Batch:7, 	Train Loss = 0.073345, 	Val Loss = 0.071106
Epoch 72, 	Batch:8, 	Train Loss = 0.075963, 	Val Loss = 0.071106
Epoch 72, 	Batch:9, 	Train Loss = 0.077806, 	Val Loss = 0.071106
Epoch 72, 	Batch:10, 	Train Loss = 0.079231, 	Val Loss = 0.071106
Epoch 72, 	Batch:11, 	Train Loss = 0.079505, 	Val Loss = 0.071106
Epoch 72, 	Batch:12, 	Train Loss = 0.077327, 	Val Loss = 0.071106
Epoch 72, 	Batch:13, 	Train Loss = 0.076106, 	Val Loss = 0.071106
Epoch 72, 	Batch:14, 	Train Loss = 0.074979, 	Val Loss = 0.071106
Epoch 72, 	Batch:15, 	Train Loss = 0.072459, 	Val Loss = 0.071106
Epoch 73, 	Batch:0, 	Train Loss = 0.054475, 	Val Loss = 0.069686
Epoch 73, 	Batch:1, 	Train Loss = 0.052782, 	Val Loss = 0.069686
Epoch 73, 	Batch:2, 	Train Loss = 0.047323, 	Val Loss = 0.069686
Epoch 73, 	Batch:3, 	Train Loss = 0.052058, 	Val Loss = 0.069686
Epoch 73, 	Batch:4, 	Train Loss = 0.064585, 	Val Loss = 0.069686
Epoch 73, 	Batch:5, 	Train Loss = 0.066137, 	Val Loss = 0.069686
Epoch 73, 	Batch:6, 	Train Loss = 0.068606, 	Val Loss = 0.069686
Epoch 73, 	Batch:7, 	Train Loss = 0.069559, 	Val Loss = 0.069686
Epoch 73, 	Batch:8, 	Train Loss = 0.072357, 	Val Loss = 0.069686
Epoch 73, 	Batch:9, 	Train Loss = 0.071618, 	Val Loss = 0.069686
Epoch 73, 	Batch:10, 	Train Loss = 0.077014, 	Val Loss = 0.069686
Epoch 73, 	Batch:11, 	Train Loss = 0.078573, 	Val Loss = 0.069686
Epoch 73, 	Batch:12, 	Train Loss = 0.076916, 	Val Loss = 0.069686
Epoch 73, 	Batch:13, 	Train Loss = 0.075907, 	Val Loss = 0.069686
Epoch 73, 	Batch:14, 	Train Loss = 0.074320, 	Val Loss = 0.069686
Epoch 73, 	Batch:15, 	Train Loss = 0.071691, 	Val Loss = 0.069686
Epoch 74, 	Batch:0, 	Train Loss = 0.068334, 	Val Loss = 0.085525
Epoch 74, 	Batch:1, 	Train Loss = 0.075908, 	Val Loss = 0.085525
Epoch 74, 	Batch:2, 	Train Loss = 0.066576, 	Val Loss = 0.085525
Epoch 74, 	Batch:3, 	Train Loss = 0.070415, 	Val Loss = 0.085525
Epoch 74, 	Batch:4, 	Train Loss = 0.071480, 	Val Loss = 0.085525
Epoch 74, 	Batch:5, 	Train Loss = 0.066863, 	Val Loss = 0.085525
Epoch 74, 	Batch:6, 	Train Loss = 0.064634, 	Val Loss = 0.085525
Epoch 74, 	Batch:7, 	Train Loss = 0.066627, 	Val Loss = 0.085525
Epoch 74, 	Batch:8, 	Train Loss = 0.067547, 	Val Loss = 0.085525
Epoch 74, 	Batch:9, 	Train Loss = 0.066199, 	Val Loss = 0.085525
Epoch 74, 	Batch:10, 	Train Loss = 0.071717, 	Val Loss = 0.085525
Epoch 74, 	Batch:11, 	Train Loss = 0.077832, 	Val Loss = 0.085525
Epoch 74, 	Batch:12, 	Train Loss = 0.081346, 	Val Loss = 0.085525
Epoch 74, 	Batch:13, 	Train Loss = 0.079867, 	Val Loss = 0.085525
Epoch 74, 	Batch:14, 	Train Loss = 0.080299, 	Val Loss = 0.085525
Epoch 74, 	Batch:15, 	Train Loss = 0.078939, 	Val Loss = 0.085525
Epoch 75, 	Batch:0, 	Train Loss = 0.101839, 	Val Loss = 0.130751
Epoch 75, 	Batch:1, 	Train Loss = 0.137024, 	Val Loss = 0.130751
Epoch 75, 	Batch:2, 	Train Loss = 0.128063, 	Val Loss = 0.130751
Epoch 75, 	Batch:3, 	Train Loss = 0.108223, 	Val Loss = 0.130751
Epoch 75, 	Batch:4, 	Train Loss = 0.108272, 	Val Loss = 0.130751
Epoch 75, 	Batch:5, 	Train Loss = 0.106022, 	Val Loss = 0.130751
Epoch 75, 	Batch:6, 	Train Loss = 0.103107, 	Val Loss = 0.130751
Epoch 75, 	Batch:7, 	Train Loss = 0.102680, 	Val Loss = 0.130751
Epoch 75, 	Batch:8, 	Train Loss = 0.104609, 	Val Loss = 0.130751
Epoch 75, 	Batch:9, 	Train Loss = 0.102342, 	Val Loss = 0.130751
Epoch 75, 	Batch:10, 	Train Loss = 0.101332, 	Val Loss = 0.130751
Epoch 75, 	Batch:11, 	Train Loss = 0.103387, 	Val Loss = 0.130751
Epoch 75, 	Batch:12, 	Train Loss = 0.104027, 	Val Loss = 0.130751
Epoch 75, 	Batch:13, 	Train Loss = 0.101413, 	Val Loss = 0.130751
Epoch 75, 	Batch:14, 	Train Loss = 0.104220, 	Val Loss = 0.130751
Epoch 75, 	Batch:15, 	Train Loss = 0.106568, 	Val Loss = 0.130751
Epoch 76, 	Batch:0, 	Train Loss = 0.072336, 	Val Loss = 0.085173
Epoch 76, 	Batch:1, 	Train Loss = 0.084605, 	Val Loss = 0.085173
Epoch 76, 	Batch:2, 	Train Loss = 0.084241, 	Val Loss = 0.085173
Epoch 76, 	Batch:3, 	Train Loss = 0.086089, 	Val Loss = 0.085173
Epoch 76, 	Batch:4, 	Train Loss = 0.089284, 	Val Loss = 0.085173
Epoch 76, 	Batch:5, 	Train Loss = 0.082509, 	Val Loss = 0.085173
Epoch 76, 	Batch:6, 	Train Loss = 0.081664, 	Val Loss = 0.085173
Epoch 76, 	Batch:7, 	Train Loss = 0.082198, 	Val Loss = 0.085173
Epoch 76, 	Batch:8, 	Train Loss = 0.084058, 	Val Loss = 0.085173
Epoch 76, 	Batch:9, 	Train Loss = 0.082271, 	Val Loss = 0.085173
Epoch 76, 	Batch:10, 	Train Loss = 0.084304, 	Val Loss = 0.085173
Epoch 76, 	Batch:11, 	Train Loss = 0.086485, 	Val Loss = 0.085173
Epoch 76, 	Batch:12, 	Train Loss = 0.088764, 	Val Loss = 0.085173
Epoch 76, 	Batch:13, 	Train Loss = 0.085778, 	Val Loss = 0.085173
Epoch 76, 	Batch:14, 	Train Loss = 0.084201, 	Val Loss = 0.085173
Epoch 76, 	Batch:15, 	Train Loss = 0.083881, 	Val Loss = 0.085173
Epoch 77, 	Batch:0, 	Train Loss = 0.077981, 	Val Loss = 0.110587
Epoch 77, 	Batch:1, 	Train Loss = 0.082920, 	Val Loss = 0.110587
Epoch 77, 	Batch:2, 	Train Loss = 0.071512, 	Val Loss = 0.110587
Epoch 77, 	Batch:3, 	Train Loss = 0.075378, 	Val Loss = 0.110587
Epoch 77, 	Batch:4, 	Train Loss = 0.081919, 	Val Loss = 0.110587
Epoch 77, 	Batch:5, 	Train Loss = 0.075802, 	Val Loss = 0.110587
Epoch 77, 	Batch:6, 	Train Loss = 0.072930, 	Val Loss = 0.110587
