Job runs on node:
lrdn4984
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=7
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 3.419985, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 3.410964, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 3.786716, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 3.544564, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 3.538913, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 3.557638, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 3.481285, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 3.440508, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 2.960185, 	Val Loss = 2.995065
Epoch 2, 	Batch:1, 	Train Loss = 2.907687, 	Val Loss = 2.995065
Epoch 2, 	Batch:2, 	Train Loss = 2.757538, 	Val Loss = 2.995065
Epoch 2, 	Batch:3, 	Train Loss = 2.568729, 	Val Loss = 2.995065
Epoch 2, 	Batch:4, 	Train Loss = 2.498870, 	Val Loss = 2.995065
Epoch 2, 	Batch:5, 	Train Loss = 2.383639, 	Val Loss = 2.995065
Epoch 2, 	Batch:6, 	Train Loss = 2.223599, 	Val Loss = 2.995065
Epoch 115, 	Batch:4, 	Train Loss = 0.996681, 	Val Loss = 1.009749
Epoch 115, 	Batch:5, 	Train Loss = 0.968188, 	Val Loss = 1.009749
Epoch 115, 	Batch:6, 	Train Loss = 0.954553, 	Val Loss = 1.009749
Epoch 115, 	Batch:7, 	Train Loss = 0.910416, 	Val Loss = 1.009749
Epoch 116, 	Batch:0, 	Train Loss = 0.893325, 	Val Loss = 0.965892
Epoch 116, 	Batch:1, 	Train Loss = 0.990636, 	Val Loss = 0.965892
Epoch 116, 	Batch:2, 	Train Loss = 0.904096, 	Val Loss = 0.965892
Epoch 116, 	Batch:3, 	Train Loss = 0.964871, 	Val Loss = 0.965892
Epoch 116, 	Batch:4, 	Train Loss = 0.952464, 	Val Loss = 0.965892
Epoch 116, 	Batch:5, 	Train Loss = 0.941933, 	Val Loss = 0.965892
Epoch 116, 	Batch:6, 	Train Loss = 0.939941, 	Val Loss = 0.965892
Epoch 116, 	Batch:7, 	Train Loss = 0.916182, 	Val Loss = 0.965892
Epoch 117, 	Batch:0, 	Train Loss = 1.079122, 	Val Loss = 1.054165
Epoch 117, 	Batch:1, 	Train Loss = 1.175441, 	Val Loss = 1.054165
Epoch 117, 	Batch:2, 	Train Loss = 1.069811, 	Val Loss = 1.054165
Epoch 117, 	Batch:3, 	Train Loss = 1.141745, 	Val Loss = 1.054165
Epoch 117, 	Batch:4, 	Train Loss = 1.097353, 	Val Loss = 1.054165
Epoch 117, 	Batch:5, 	Train Loss = 1.046741, 	Val Loss = 1.054165
Epoch 117, 	Batch:6, 	Train Loss = 1.031585, 	Val Loss = 1.054165
Epoch 117, 	Batch:7, 	Train Loss = 1.002229, 	Val Loss = 1.054165
Epoch 118, 	Batch:0, 	Train Loss = 0.724887, 	Val Loss = 1.044747
Epoch 118, 	Batch:1, 	Train Loss = 0.894330, 	Val Loss = 1.044747
Epoch 118, 	Batch:2, 	Train Loss = 0.878959, 	Val Loss = 1.044747
Epoch 118, 	Batch:3, 	Train Loss = 0.937173, 	Val Loss = 1.044747
Epoch 118, 	Batch:4, 	Train Loss = 0.935225, 	Val Loss = 1.044747
Epoch 118, 	Batch:5, 	Train Loss = 0.956133, 	Val Loss = 1.044747
Epoch 118, 	Batch:6, 	Train Loss = 0.926459, 	Val Loss = 1.044747
Epoch 118, 	Batch:7, 	Train Loss = 0.898372, 	Val Loss = 1.044747
Epoch 119, 	Batch:0, 	Train Loss = 0.732520, 	Val Loss = 1.039182
Epoch 119, 	Batch:1, 	Train Loss = 0.893115, 	Val Loss = 1.039182
Epoch 119, 	Batch:2, 	Train Loss = 0.860354, 	Val Loss = 1.039182
Epoch 119, 	Batch:3, 	Train Loss = 0.891627, 	Val Loss = 1.039182
Epoch 119, 	Batch:4, 	Train Loss = 0.877957, 	Val Loss = 1.039182
Epoch 119, 	Batch:5, 	Train Loss = 0.901802, 	Val Loss = 1.039182
Epoch 119, 	Batch:6, 	Train Loss = 0.876264, 	Val Loss = 1.039182
Epoch 119, 	Batch:7, 	Train Loss = 0.844755, 	Val Loss = 1.039182
Epoch 120, 	Batch:0, 	Train Loss = 0.663708, 	Val Loss = 0.754788
Epoch 120, 	Batch:1, 	Train Loss = 0.946972, 	Val Loss = 0.754788
Epoch 120, 	Batch:2, 	Train Loss = 0.806208, 	Val Loss = 0.754788
Epoch 120, 	Batch:3, 	Train Loss = 0.881705, 	Val Loss = 0.754788
Epoch 120, 	Batch:4, 	Train Loss = 0.897494, 	Val Loss = 0.754788
Epoch 120, 	Batch:5, 	Train Loss = 0.918901, 	Val Loss = 0.754788
Epoch 120, 	Batch:6, 	Train Loss = 0.906277, 	Val Loss = 0.754788
Epoch 120, 	Batch:7, 	Train Loss = 0.868741, 	Val Loss = 0.754788
Epoch 121, 	Batch:0, 	Train Loss = 0.805851, 	Val Loss = 1.027662
Epoch 121, 	Batch:1, 	Train Loss = 1.043535, 	Val Loss = 1.027662
Epoch 121, 	Batch:2, 	Train Loss = 0.852156, 	Val Loss = 1.027662
Epoch 121, 	Batch:3, 	Train Loss = 0.879412, 	Val Loss = 1.027662
Epoch 121, 	Batch:4, 	Train Loss = 0.901922, 	Val Loss = 1.027662
Epoch 121, 	Batch:5, 	Train Loss = 0.905724, 	Val Loss = 1.027662
Epoch 121, 	Batch:6, 	Train Loss = 0.893688, 	Val Loss = 1.027662
Epoch 121, 	Batch:7, 	Train Loss = 0.853155, 	Val Loss = 1.027662
Epoch 122, 	Batch:0, 	Train Loss = 0.835330, 	Val Loss = 0.935183
Epoch 122, 	Batch:1, 	Train Loss = 0.959896, 	Val Loss = 0.935183
Epoch 122, 	Batch:2, 	Train Loss = 0.807634, 	Val Loss = 0.935183
Epoch 122, 	Batch:3, 	Train Loss = 0.824934, 	Val Loss = 0.935183
Epoch 122, 	Batch:4, 	Train Loss = 0.832601, 	Val Loss = 0.935183
Epoch 122, 	Batch:5, 	Train Loss = 0.860282, 	Val Loss = 0.935183
Epoch 122, 	Batch:6, 	Train Loss = 0.873153, 	Val Loss = 0.935183
Epoch 122, 	Batch:7, 	Train Loss = 0.837016, 	Val Loss = 0.935183
Epoch 123, 	Batch:0, 	Train Loss = 0.825504, 	Val Loss = 1.110689
Epoch 123, 	Batch:1, 	Train Loss = 1.009722, 	Val Loss = 1.110689
Epoch 123, 	Batch:2, 	Train Loss = 0.873670, 	Val Loss = 1.110689
Epoch 123, 	Batch:3, 	Train Loss = 0.906546, 	Val Loss = 1.110689
Epoch 123, 	Batch:4, 	Train Loss = 0.933189, 	Val Loss = 1.110689
Epoch 123, 	Batch:5, 	Train Loss = 0.921053, 	Val Loss = 1.110689
Epoch 123, 	Batch:6, 	Train Loss = 0.938490, 	Val Loss = 1.110689
Epoch 123, 	Batch:7, 	Train Loss = 0.884410, 	Val Loss = 1.110689
Epoch 124, 	Batch:0, 	Train Loss = 0.809740, 	Val Loss = 0.639052
Epoch 124, 	Batch:1, 	Train Loss = 1.014904, 	Val Loss = 0.639052
Epoch 124, 	Batch:2, 	Train Loss = 0.871068, 	Val Loss = 0.639052
Epoch 124, 	Batch:3, 	Train Loss = 0.906416, 	Val Loss = 0.639052
Epoch 124, 	Batch:4, 	Train Loss = 0.893929, 	Val Loss = 0.639052
Epoch 124, 	Batch:5, 	Train Loss = 0.914130, 	Val Loss = 0.639052
Epoch 124, 	Batch:6, 	Train Loss = 0.922843, 	Val Loss = 0.639052
Epoch 124, 	Batch:7, 	Train Loss = 0.879278, 	Val Loss = 0.639052
Epoch 125, 	Batch:0, 	Train Loss = 0.707686, 	Val Loss = 0.757457
Epoch 125, 	Batch:1, 	Train Loss = 1.057446, 	Val Loss = 0.757457
Epoch 125, 	Batch:2, 	Train Loss = 0.962804, 	Val Loss = 0.757457
Epoch 125, 	Batch:3, 	Train Loss = 1.025985, 	Val Loss = 0.757457
Epoch 125, 	Batch:4, 	Train Loss = 1.006717, 	Val Loss = 0.757457
Epoch 125, 	Batch:5, 	Train Loss = 1.004450, 	Val Loss = 0.757457
Epoch 125, 	Batch:6, 	Train Loss = 0.973649, 	Val Loss = 0.757457
Epoch 125, 	Batch:7, 	Train Loss = 0.937108, 	Val Loss = 0.757457
Epoch 126, 	Batch:0, 	Train Loss = 0.863916, 	Val Loss = 1.096893
Epoch 126, 	Batch:1, 	Train Loss = 0.997308, 	Val Loss = 1.096893
Epoch 126, 	Batch:2, 	Train Loss = 0.862725, 	Val Loss = 1.096893
Epoch 126, 	Batch:3, 	Train Loss = 0.934100, 	Val Loss = 1.096893
Epoch 126, 	Batch:4, 	Train Loss = 0.868690, 	Val Loss = 1.096893
Epoch 126, 	Batch:5, 	Train Loss = 0.895128, 	Val Loss = 1.096893
Epoch 126, 	Batch:6, 	Train Loss = 0.876268, 	Val Loss = 1.096893
Epoch 126, 	Batch:7, 	Train Loss = 0.844123, 	Val Loss = 1.096893
Epoch 127, 	Batch:0, 	Train Loss = 0.900333, 	Val Loss = 0.693896
Epoch 127, 	Batch:1, 	Train Loss = 0.990311, 	Val Loss = 0.693896
Epoch 127, 	Batch:2, 	Train Loss = 0.868993, 	Val Loss = 0.693896
Epoch 127, 	Batch:3, 	Train Loss = 0.861302, 	Val Loss = 0.693896
Epoch 127, 	Batch:4, 	Train Loss = 0.849159, 	Val Loss = 0.693896
Epoch 127, 	Batch:5, 	Train Loss = 0.853262, 	Val Loss = 0.693896
Epoch 127, 	Batch:6, 	Train Loss = 0.849528, 	Val Loss = 0.693896
Epoch 127, 	Batch:7, 	Train Loss = 0.805054, 	Val Loss = 0.693896
Epoch 128, 	Batch:0, 	Train Loss = 0.848322, 	Val Loss = 0.998616
Epoch 128, 	Batch:1, 	Train Loss = 1.039817, 	Val Loss = 0.998616
Epoch 128, 	Batch:2, 	Train Loss = 0.912203, 	Val Loss = 0.998616
Epoch 128, 	Batch:3, 	Train Loss = 0.897198, 	Val Loss = 0.998616
Epoch 128, 	Batch:4, 	Train Loss = 0.886000, 	Val Loss = 0.998616
Epoch 128, 	Batch:5, 	Train Loss = 0.921569, 	Val Loss = 0.998616
Epoch 128, 	Batch:6, 	Train Loss = 0.903392, 	Val Loss = 0.998616
Epoch 128, 	Batch:7, 	Train Loss = 0.883393, 	Val Loss = 0.998616
Epoch 129, 	Batch:0, 	Train Loss = 0.823219, 	Val Loss = 0.904871
Epoch 129, 	Batch:1, 	Train Loss = 0.912863, 	Val Loss = 0.904871
Epoch 129, 	Batch:2, 	Train Loss = 0.847690, 	Val Loss = 0.904871
Epoch 129, 	Batch:3, 	Train Loss = 0.934542, 	Val Loss = 0.904871
Epoch 129, 	Batch:4, 	Train Loss = 0.945594, 	Val Loss = 0.904871
Epoch 129, 	Batch:5, 	Train Loss = 0.966390, 	Val Loss = 0.904871
Epoch 129, 	Batch:6, 	Train Loss = 0.947285, 	Val Loss = 0.904871
Epoch 129, 	Batch:7, 	Train Loss = 0.926082, 	Val Loss = 0.904871
Epoch 130, 	Batch:0, 	Train Loss = 0.854975, 	Val Loss = 0.833768
Epoch 130, 	Batch:1, 	Train Loss = 1.014548, 	Val Loss = 0.833768
Epoch 130, 	Batch:2, 	Train Loss = 0.908933, 	Val Loss = 0.833768
Epoch 130, 	Batch:3, 	Train Loss = 0.981424, 	Val Loss = 0.833768
Epoch 130, 	Batch:4, 	Train Loss = 0.939614, 	Val Loss = 0.833768
Epoch 130, 	Batch:5, 	Train Loss = 0.980293, 	Val Loss = 0.833768
Epoch 130, 	Batch:6, 	Train Loss = 0.953829, 	Val Loss = 0.833768
Epoch 130, 	Batch:7, 	Train Loss = 0.901430, 	Val Loss = 0.833768
Epoch 131, 	Batch:0, 	Train Loss = 1.020726, 	Val Loss = 0.678081
Epoch 131, 	Batch:1, 	Train Loss = 1.171965, 	Val Loss = 0.678081
Epoch 131, 	Batch:2, 	Train Loss = 0.951505, 	Val Loss = 0.678081
Epoch 131, 	Batch:3, 	Train Loss = 0.979273, 	Val Loss = 0.678081
Epoch 131, 	Batch:4, 	Train Loss = 1.000138, 	Val Loss = 0.678081
Epoch 131, 	Batch:5, 	Train Loss = 1.018072, 	Val Loss = 0.678081
Epoch 131, 	Batch:6, 	Train Loss = 1.006350, 	Val Loss = 0.678081
Epoch 131, 	Batch:7, 	Train Loss = 0.975403, 	Val Loss = 0.678081
Epoch 132, 	Batch:0, 	Train Loss = 0.754054, 	Val Loss = 1.008574
Epoch 132, 	Batch:1, 	Train Loss = 0.911610, 	Val Loss = 1.008574
Epoch 132, 	Batch:2, 	Train Loss = 0.829025, 	Val Loss = 1.008574
Epoch 132, 	Batch:3, 	Train Loss = 0.922906, 	Val Loss = 1.008574
Epoch 132, 	Batch:4, 	Train Loss = 0.922092, 	Val Loss = 1.008574
Epoch 132, 	Batch:5, 	Train Loss = 0.928156, 	Val Loss = 1.008574
Epoch 132, 	Batch:6, 	Train Loss = 0.874264, 	Val Loss = 1.008574
Epoch 132, 	Batch:7, 	Train Loss = 0.837984, 	Val Loss = 1.008574
Epoch 133, 	Batch:0, 	Train Loss = 0.900674, 	Val Loss = 1.093143
Epoch 133, 	Batch:1, 	Train Loss = 0.982570, 	Val Loss = 1.093143
Epoch 133, 	Batch:2, 	Train Loss = 0.901843, 	Val Loss = 1.093143
Epoch 133, 	Batch:3, 	Train Loss = 0.959507, 	Val Loss = 1.093143
Epoch 133, 	Batch:4, 	Train Loss = 0.960929, 	Val Loss = 1.093143
Epoch 133, 	Batch:5, 	Train Loss = 0.950843, 	Val Loss = 1.093143
Epoch 133, 	Batch:6, 	Train Loss = 0.927646, 	Val Loss = 1.093143
Epoch 133, 	Batch:7, 	Train Loss = 0.886948, 	Val Loss = 1.093143
Epoch 134, 	Batch:0, 	Train Loss = 0.797285, 	Val Loss = 0.664929
Epoch 134, 	Batch:1, 	Train Loss = 0.968643, 	Val Loss = 0.664929
Epoch 134, 	Batch:2, 	Train Loss = 0.776281, 	Val Loss = 0.664929
Epoch 134, 	Batch:3, 	Train Loss = 0.808540, 	Val Loss = 0.664929
Epoch 134, 	Batch:4, 	Train Loss = 0.832806, 	Val Loss = 0.664929
Epoch 134, 	Batch:5, 	Train Loss = 0.838090, 	Val Loss = 0.664929
Epoch 134, 	Batch:6, 	Train Loss = 0.828919, 	Val Loss = 0.664929
Epoch 134, 	Batch:7, 	Train Loss = 0.801816, 	Val Loss = 0.664929
Epoch 135, 	Batch:0, 	Train Loss = 0.781627, 	Val Loss = 1.053615
Epoch 135, 	Batch:1, 	Train Loss = 0.970226, 	Val Loss = 1.053615
Epoch 135, 	Batch:2, 	Train Loss = 0.849155, 	Val Loss = 1.053615
Epoch 135, 	Batch:3, 	Train Loss = 0.822144, 	Val Loss = 1.053615
Epoch 135, 	Batch:4, 	Train Loss = 0.879710, 	Val Loss = 1.053615
Epoch 135, 	Batch:5, 	Train Loss = 0.917301, 	Val Loss = 1.053615
Epoch 135, 	Batch:6, 	Train Loss = 0.910478, 	Val Loss = 1.053615
Epoch 135, 	Batch:7, 	Train Loss = 0.868221, 	Val Loss = 1.053615
Epoch 136, 	Batch:0, 	Train Loss = 0.749876, 	Val Loss = 0.953487
Epoch 136, 	Batch:1, 	Train Loss = 0.983268, 	Val Loss = 0.953487
Epoch 136, 	Batch:2, 	Train Loss = 0.869803, 	Val Loss = 0.953487
Epoch 136, 	Batch:3, 	Train Loss = 0.906842, 	Val Loss = 0.953487
Epoch 136, 	Batch:4, 	Train Loss = 0.890845, 	Val Loss = 0.953487
Epoch 136, 	Batch:5, 	Train Loss = 0.891921, 	Val Loss = 0.953487
Epoch 136, 	Batch:6, 	Train Loss = 0.888555, 	Val Loss = 0.953487
Epoch 136, 	Batch:7, 	Train Loss = 0.847438, 	Val Loss = 0.953487
Epoch 137, 	Batch:0, 	Train Loss = 0.771765, 	Val Loss = 0.912317
Epoch 137, 	Batch:1, 	Train Loss = 1.020142, 	Val Loss = 0.912317
Epoch 137, 	Batch:2, 	Train Loss = 0.961022, 	Val Loss = 0.912317
Epoch 137, 	Batch:3, 	Train Loss = 0.998283, 	Val Loss = 0.912317
Epoch 137, 	Batch:4, 	Train Loss = 0.965003, 	Val Loss = 0.912317
Epoch 137, 	Batch:5, 	Train Loss = 0.984380, 	Val Loss = 0.912317
Epoch 137, 	Batch:6, 	Train Loss = 0.953768, 	Val Loss = 0.912317
Epoch 137, 	Batch:7, 	Train Loss = 0.920602, 	Val Loss = 0.912317
Epoch 138, 	Batch:0, 	Train Loss = 0.812237, 	Val Loss = 1.082109
Epoch 138, 	Batch:1, 	Train Loss = 1.056933, 	Val Loss = 1.082109
Epoch 138, 	Batch:2, 	Train Loss = 0.867880, 	Val Loss = 1.082109
Epoch 138, 	Batch:3, 	Train Loss = 0.923241, 	Val Loss = 1.082109
Epoch 138, 	Batch:4, 	Train Loss = 0.938840, 	Val Loss = 1.082109
Epoch 138, 	Batch:5, 	Train Loss = 0.951243, 	Val Loss = 1.082109
Epoch 138, 	Batch:6, 	Train Loss = 0.925184, 	Val Loss = 1.082109
Epoch 138, 	Batch:7, 	Train Loss = 0.898589, 	Val Loss = 1.082109
Epoch 139, 	Batch:0, 	Train Loss = 0.812134, 	Val Loss = 1.099606
Epoch 139, 	Batch:1, 	Train Loss = 0.993457, 	Val Loss = 1.099606
Epoch 139, 	Batch:2, 	Train Loss = 0.942779, 	Val Loss = 1.099606
Epoch 139, 	Batch:3, 	Train Loss = 0.982331, 	Val Loss = 1.099606
Epoch 139, 	Batch:4, 	Train Loss = 0.983829, 	Val Loss = 1.099606
Epoch 139, 	Batch:5, 	Train Loss = 0.988092, 	Val Loss = 1.099606
Epoch 139, 	Batch:6, 	Train Loss = 0.965533, 	Val Loss = 1.099606
Epoch 139, 	Batch:7, 	Train Loss = 0.923045, 	Val Loss = 1.099606
Epoch 140, 	Batch:0, 	Train Loss = 0.888680, 	Val Loss = 1.125536
Epoch 140, 	Batch:1, 	Train Loss = 1.003830, 	Val Loss = 1.125536
Epoch 140, 	Batch:2, 	Train Loss = 0.893756, 	Val Loss = 1.125536
Epoch 140, 	Batch:3, 	Train Loss = 0.926707, 	Val Loss = 1.125536
Epoch 140, 	Batch:4, 	Train Loss = 0.902340, 	Val Loss = 1.125536
Epoch 140, 	Batch:5, 	Train Loss = 0.913884, 	Val Loss = 1.125536
Epoch 140, 	Batch:6, 	Train Loss = 0.863507, 	Val Loss = 1.125536
Epoch 140, 	Batch:7, 	Train Loss = 0.837682, 	Val Loss = 1.125536
Epoch 141, 	Batch:0, 	Train Loss = 0.704922, 	Val Loss = 0.933872
Epoch 141, 	Batch:1, 	Train Loss = 0.946871, 	Val Loss = 0.933872
Epoch 141, 	Batch:2, 	Train Loss = 0.830013, 	Val Loss = 0.933872
Epoch 141, 	Batch:3, 	Train Loss = 0.882564, 	Val Loss = 0.933872
Epoch 141, 	Batch:4, 	Train Loss = 0.891712, 	Val Loss = 0.933872
Epoch 141, 	Batch:5, 	Train Loss = 0.871304, 	Val Loss = 0.933872
Epoch 141, 	Batch:6, 	Train Loss = 0.820909, 	Val Loss = 0.933872
Epoch 141, 	Batch:7, 	Train Loss = 0.785860, 	Val Loss = 0.933872
Epoch 142, 	Batch:0, 	Train Loss = 0.768789, 	Val Loss = 0.988026
Epoch 142, 	Batch:1, 	Train Loss = 0.842393, 	Val Loss = 0.988026
Epoch 142, 	Batch:2, 	Train Loss = 0.773190, 	Val Loss = 0.988026
Epoch 142, 	Batch:3, 	Train Loss = 0.798751, 	Val Loss = 0.988026
Epoch 142, 	Batch:4, 	Train Loss = 0.820751, 	Val Loss = 0.988026
Epoch 142, 	Batch:5, 	Train Loss = 0.832960, 	Val Loss = 0.988026
Epoch 142, 	Batch:6, 	Train Loss = 0.835691, 	Val Loss = 0.988026
Epoch 142, 	Batch:7, 	Train Loss = 0.800065, 	Val Loss = 0.988026
Epoch 143, 	Batch:0, 	Train Loss = 0.699603, 	Val Loss = 1.000877
Epoch 143, 	Batch:1, 	Train Loss = 0.844169, 	Val Loss = 1.000877
Epoch 143, 	Batch:2, 	Train Loss = 0.734446, 	Val Loss = 1.000877
Epoch 143, 	Batch:3, 	Train Loss = 0.778174, 	Val Loss = 1.000877
Epoch 143, 	Batch:4, 	Train Loss = 0.848017, 	Val Loss = 1.000877
Epoch 143, 	Batch:5, 	Train Loss = 0.830283, 	Val Loss = 1.000877
Epoch 143, 	Batch:6, 	Train Loss = 0.822707, 	Val Loss = 1.000877
Epoch 143, 	Batch:7, 	Train Loss = 0.827454, 	Val Loss = 1.000877
Epoch 144, 	Batch:0, 	Train Loss = 0.790304, 	Val Loss = 1.078434
Epoch 144, 	Batch:1, 	Train Loss = 1.049363, 	Val Loss = 1.078434
Epoch 144, 	Batch:2, 	Train Loss = 0.965964, 	Val Loss = 1.078434
Epoch 144, 	Batch:3, 	Train Loss = 1.014601, 	Val Loss = 1.078434
Epoch 144, 	Batch:4, 	Train Loss = 0.999928, 	Val Loss = 1.078434
Epoch 144, 	Batch:5, 	Train Loss = 0.997684, 	Val Loss = 1.078434
Epoch 144, 	Batch:6, 	Train Loss = 0.953422, 	Val Loss = 1.078434
Epoch 144, 	Batch:7, 	Train Loss = 0.908823, 	Val Loss = 1.078434
Epoch 145, 	Batch:0, 	Train Loss = 0.889745, 	Val Loss = 1.106449
Epoch 145, 	Batch:1, 	Train Loss = 0.950948, 	Val Loss = 1.106449
Epoch 145, 	Batch:2, 	Train Loss = 0.858818, 	Val Loss = 1.106449
Epoch 145, 	Batch:3, 	Train Loss = 0.902780, 	Val Loss = 1.106449
Epoch 145, 	Batch:4, 	Train Loss = 0.937258, 	Val Loss = 1.106449
Epoch 145, 	Batch:5, 	Train Loss = 0.956126, 	Val Loss = 1.106449
Epoch 145, 	Batch:6, 	Train Loss = 0.948679, 	Val Loss = 1.106449
Epoch 145, 	Batch:7, 	Train Loss = 0.909401, 	Val Loss = 1.106449
Epoch 146, 	Batch:0, 	Train Loss = 0.928098, 	Val Loss = 1.179371
Epoch 146, 	Batch:1, 	Train Loss = 0.950114, 	Val Loss = 1.179371
Epoch 146, 	Batch:2, 	Train Loss = 0.890056, 	Val Loss = 1.179371
Epoch 146, 	Batch:3, 	Train Loss = 0.907152, 	Val Loss = 1.179371
Epoch 146, 	Batch:4, 	Train Loss = 0.945988, 	Val Loss = 1.179371
Epoch 146, 	Batch:5, 	Train Loss = 0.983295, 	Val Loss = 1.179371
Epoch 146, 	Batch:6, 	Train Loss = 0.947922, 	Val Loss = 1.179371
Epoch 146, 	Batch:7, 	Train Loss = 0.881380, 	Val Loss = 1.179371
Epoch 147, 	Batch:0, 	Train Loss = 0.953054, 	Val Loss = 0.961191
Epoch 147, 	Batch:1, 	Train Loss = 1.146288, 	Val Loss = 0.961191
Epoch 147, 	Batch:2, 	Train Loss = 0.989393, 	Val Loss = 0.961191
Epoch 147, 	Batch:3, 	Train Loss = 0.958807, 	Val Loss = 0.961191
Epoch 147, 	Batch:4, 	Train Loss = 0.928353, 	Val Loss = 0.961191
Epoch 147, 	Batch:5, 	Train Loss = 0.948272, 	Val Loss = 0.961191
Epoch 147, 	Batch:6, 	Train Loss = 0.930628, 	Val Loss = 0.961191
Epoch 147, 	Batch:7, 	Train Loss = 0.898105, 	Val Loss = 0.961191
Epoch 148, 	Batch:0, 	Train Loss = 0.874650, 	Val Loss = 1.075135
Epoch 148, 	Batch:1, 	Train Loss = 0.886320, 	Val Loss = 1.075135
Epoch 148, 	Batch:2, 	Train Loss = 0.830546, 	Val Loss = 1.075135
Epoch 148, 	Batch:3, 	Train Loss = 0.890065, 	Val Loss = 1.075135
Epoch 148, 	Batch:4, 	Train Loss = 0.920153, 	Val Loss = 1.075135
Epoch 148, 	Batch:5, 	Train Loss = 0.927255, 	Val Loss = 1.075135
Epoch 148, 	Batch:6, 	Train Loss = 0.902666, 	Val Loss = 1.075135
Epoch 148, 	Batch:7, 	Train Loss = 0.861079, 	Val Loss = 1.075135
Epoch 149, 	Batch:0, 	Train Loss = 0.969412, 	Val Loss = 1.040934
Epoch 149, 	Batch:1, 	Train Loss = 1.083841, 	Val Loss = 1.040934
Epoch 149, 	Batch:2, 	Train Loss = 0.864659, 	Val Loss = 1.040934
Epoch 149, 	Batch:3, 	Train Loss = 0.957471, 	Val Loss = 1.040934
Epoch 149, 	Batch:4, 	Train Loss = 0.903459, 	Val Loss = 1.040934
Epoch 149, 	Batch:5, 	Train Loss = 0.914987, 	Val Loss = 1.040934
Epoch 149, 	Batch:6, 	Train Loss = 0.886453, 	Val Loss = 1.040934
Epoch 149, 	Batch:7, 	Train Loss = 0.822449, 	Val Loss = 1.040934
Epoch 150, 	Batch:0, 	Train Loss = 0.614275, 	Val Loss = 0.973150
Epoch 150, 	Batch:1, 	Train Loss = 0.839344, 	Val Loss = 0.973150
Epoch 150, 	Batch:2, 	Train Loss = 0.760751, 	Val Loss = 0.973150
Epoch 150, 	Batch:3, 	Train Loss = 0.844246, 	Val Loss = 0.973150
Epoch 150, 	Batch:4, 	Train Loss = 0.855539, 	Val Loss = 0.973150
Epoch 150, 	Batch:5, 	Train Loss = 0.839790, 	Val Loss = 0.973150
Epoch 150, 	Batch:6, 	Train Loss = 0.832528, 	Val Loss = 0.973150
Epoch 150, 	Batch:7, 	Train Loss = 0.786384, 	Val Loss = 0.973150

---------------------------------------------------------------------------
job finished
