Job runs on node:
lrdn4992
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=1
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 1.335918, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 1.148052, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 1.064233, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 0.998485, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 0.928489, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 0.865990, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 0.807732, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 0.752831, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.278296, 	Val Loss = 0.256344
Epoch 2, 	Batch:1, 	Train Loss = 0.280554, 	Val Loss = 0.256344
Epoch 2, 	Batch:2, 	Train Loss = 0.305854, 	Val Loss = 0.256344
Epoch 2, 	Batch:3, 	Train Loss = 0.308216, 	Val Loss = 0.256344
Epoch 2, 	Batch:4, 	Train Loss = 0.294001, 	Val Loss = 0.256344
Epoch 2, 	Batch:5, 	Train Loss = 0.311909, 	Val Loss = 0.256344
Epoch 2, 	Batch:6, 	Train Loss = 0.312211, 	Val Loss = 0.256344
Epoch 77, 	Batch:2, 	Train Loss = 0.053103, 	Val Loss = 0.038042
Epoch 77, 	Batch:3, 	Train Loss = 0.050355, 	Val Loss = 0.038042
Epoch 77, 	Batch:4, 	Train Loss = 0.051734, 	Val Loss = 0.038042
Epoch 77, 	Batch:5, 	Train Loss = 0.057574, 	Val Loss = 0.038042
Epoch 77, 	Batch:6, 	Train Loss = 0.057840, 	Val Loss = 0.038042
Epoch 77, 	Batch:7, 	Train Loss = 0.058398, 	Val Loss = 0.038042
Epoch 78, 	Batch:0, 	Train Loss = 0.045671, 	Val Loss = 0.039466
Epoch 78, 	Batch:1, 	Train Loss = 0.052378, 	Val Loss = 0.039466
Epoch 78, 	Batch:2, 	Train Loss = 0.056475, 	Val Loss = 0.039466
Epoch 78, 	Batch:3, 	Train Loss = 0.054124, 	Val Loss = 0.039466
Epoch 78, 	Batch:4, 	Train Loss = 0.051893, 	Val Loss = 0.039466
Epoch 78, 	Batch:5, 	Train Loss = 0.055420, 	Val Loss = 0.039466
Epoch 78, 	Batch:6, 	Train Loss = 0.055724, 	Val Loss = 0.039466
Epoch 78, 	Batch:7, 	Train Loss = 0.053814, 	Val Loss = 0.039466
Epoch 79, 	Batch:0, 	Train Loss = 0.038344, 	Val Loss = 0.032543
Epoch 79, 	Batch:1, 	Train Loss = 0.043508, 	Val Loss = 0.032543
Epoch 79, 	Batch:2, 	Train Loss = 0.050970, 	Val Loss = 0.032543
Epoch 79, 	Batch:3, 	Train Loss = 0.047919, 	Val Loss = 0.032543
Epoch 79, 	Batch:4, 	Train Loss = 0.046484, 	Val Loss = 0.032543
Epoch 79, 	Batch:5, 	Train Loss = 0.051415, 	Val Loss = 0.032543
Epoch 79, 	Batch:6, 	Train Loss = 0.051196, 	Val Loss = 0.032543
Epoch 79, 	Batch:7, 	Train Loss = 0.050436, 	Val Loss = 0.032543
Epoch 80, 	Batch:0, 	Train Loss = 0.037897, 	Val Loss = 0.031532
Epoch 80, 	Batch:1, 	Train Loss = 0.042079, 	Val Loss = 0.031532
Epoch 80, 	Batch:2, 	Train Loss = 0.048188, 	Val Loss = 0.031532
Epoch 80, 	Batch:3, 	Train Loss = 0.045036, 	Val Loss = 0.031532
Epoch 80, 	Batch:4, 	Train Loss = 0.043581, 	Val Loss = 0.031532
Epoch 80, 	Batch:5, 	Train Loss = 0.049660, 	Val Loss = 0.031532
Epoch 80, 	Batch:6, 	Train Loss = 0.049471, 	Val Loss = 0.031532
Epoch 80, 	Batch:7, 	Train Loss = 0.047703, 	Val Loss = 0.031532
Epoch 81, 	Batch:0, 	Train Loss = 0.035501, 	Val Loss = 0.031185
Epoch 81, 	Batch:1, 	Train Loss = 0.041719, 	Val Loss = 0.031185
Epoch 81, 	Batch:2, 	Train Loss = 0.046792, 	Val Loss = 0.031185
Epoch 81, 	Batch:3, 	Train Loss = 0.043676, 	Val Loss = 0.031185
Epoch 81, 	Batch:4, 	Train Loss = 0.041619, 	Val Loss = 0.031185
Epoch 81, 	Batch:5, 	Train Loss = 0.044953, 	Val Loss = 0.031185
Epoch 81, 	Batch:6, 	Train Loss = 0.045961, 	Val Loss = 0.031185
Epoch 81, 	Batch:7, 	Train Loss = 0.045193, 	Val Loss = 0.031185
Epoch 82, 	Batch:0, 	Train Loss = 0.037620, 	Val Loss = 0.032892
Epoch 82, 	Batch:1, 	Train Loss = 0.041740, 	Val Loss = 0.032892
Epoch 82, 	Batch:2, 	Train Loss = 0.046365, 	Val Loss = 0.032892
Epoch 82, 	Batch:3, 	Train Loss = 0.042728, 	Val Loss = 0.032892
Epoch 82, 	Batch:4, 	Train Loss = 0.041038, 	Val Loss = 0.032892
Epoch 82, 	Batch:5, 	Train Loss = 0.046227, 	Val Loss = 0.032892
Epoch 82, 	Batch:6, 	Train Loss = 0.046431, 	Val Loss = 0.032892
Epoch 82, 	Batch:7, 	Train Loss = 0.045730, 	Val Loss = 0.032892
Epoch 83, 	Batch:0, 	Train Loss = 0.072736, 	Val Loss = 0.073146
Epoch 83, 	Batch:1, 	Train Loss = 0.069517, 	Val Loss = 0.073146
Epoch 83, 	Batch:2, 	Train Loss = 0.069224, 	Val Loss = 0.073146
Epoch 83, 	Batch:3, 	Train Loss = 0.076300, 	Val Loss = 0.073146
Epoch 83, 	Batch:4, 	Train Loss = 0.075213, 	Val Loss = 0.073146
Epoch 83, 	Batch:5, 	Train Loss = 0.075446, 	Val Loss = 0.073146
Epoch 83, 	Batch:6, 	Train Loss = 0.073269, 	Val Loss = 0.073146
Epoch 83, 	Batch:7, 	Train Loss = 0.073493, 	Val Loss = 0.073146
Epoch 84, 	Batch:0, 	Train Loss = 0.070760, 	Val Loss = 0.065135
Epoch 84, 	Batch:1, 	Train Loss = 0.068484, 	Val Loss = 0.065135
Epoch 84, 	Batch:2, 	Train Loss = 0.066788, 	Val Loss = 0.065135
Epoch 84, 	Batch:3, 	Train Loss = 0.063100, 	Val Loss = 0.065135
Epoch 84, 	Batch:4, 	Train Loss = 0.063025, 	Val Loss = 0.065135
Epoch 84, 	Batch:5, 	Train Loss = 0.066498, 	Val Loss = 0.065135
Epoch 84, 	Batch:6, 	Train Loss = 0.064896, 	Val Loss = 0.065135
Epoch 84, 	Batch:7, 	Train Loss = 0.061152, 	Val Loss = 0.065135
Epoch 85, 	Batch:0, 	Train Loss = 0.043222, 	Val Loss = 0.036495
Epoch 85, 	Batch:1, 	Train Loss = 0.049633, 	Val Loss = 0.036495
Epoch 85, 	Batch:2, 	Train Loss = 0.054830, 	Val Loss = 0.036495
Epoch 85, 	Batch:3, 	Train Loss = 0.052117, 	Val Loss = 0.036495
Epoch 85, 	Batch:4, 	Train Loss = 0.052658, 	Val Loss = 0.036495
Epoch 85, 	Batch:5, 	Train Loss = 0.057915, 	Val Loss = 0.036495
Epoch 85, 	Batch:6, 	Train Loss = 0.057623, 	Val Loss = 0.036495
Epoch 85, 	Batch:7, 	Train Loss = 0.055353, 	Val Loss = 0.036495
Epoch 86, 	Batch:0, 	Train Loss = 0.038359, 	Val Loss = 0.036629
Epoch 86, 	Batch:1, 	Train Loss = 0.044526, 	Val Loss = 0.036629
Epoch 86, 	Batch:2, 	Train Loss = 0.051083, 	Val Loss = 0.036629
Epoch 86, 	Batch:3, 	Train Loss = 0.048450, 	Val Loss = 0.036629
Epoch 86, 	Batch:4, 	Train Loss = 0.046370, 	Val Loss = 0.036629
Epoch 86, 	Batch:5, 	Train Loss = 0.051750, 	Val Loss = 0.036629
Epoch 86, 	Batch:6, 	Train Loss = 0.051941, 	Val Loss = 0.036629
Epoch 86, 	Batch:7, 	Train Loss = 0.050764, 	Val Loss = 0.036629
Epoch 87, 	Batch:0, 	Train Loss = 0.039208, 	Val Loss = 0.035774
Epoch 87, 	Batch:1, 	Train Loss = 0.045975, 	Val Loss = 0.035774
Epoch 87, 	Batch:2, 	Train Loss = 0.050820, 	Val Loss = 0.035774
Epoch 87, 	Batch:3, 	Train Loss = 0.046205, 	Val Loss = 0.035774
Epoch 87, 	Batch:4, 	Train Loss = 0.044733, 	Val Loss = 0.035774
Epoch 87, 	Batch:5, 	Train Loss = 0.052867, 	Val Loss = 0.035774
Epoch 87, 	Batch:6, 	Train Loss = 0.053412, 	Val Loss = 0.035774
Epoch 87, 	Batch:7, 	Train Loss = 0.051151, 	Val Loss = 0.035774
Epoch 88, 	Batch:0, 	Train Loss = 0.046907, 	Val Loss = 0.045071
Epoch 88, 	Batch:1, 	Train Loss = 0.054811, 	Val Loss = 0.045071
Epoch 88, 	Batch:2, 	Train Loss = 0.060788, 	Val Loss = 0.045071
Epoch 88, 	Batch:3, 	Train Loss = 0.055246, 	Val Loss = 0.045071
Epoch 88, 	Batch:4, 	Train Loss = 0.052567, 	Val Loss = 0.045071
Epoch 88, 	Batch:5, 	Train Loss = 0.061647, 	Val Loss = 0.045071
Epoch 88, 	Batch:6, 	Train Loss = 0.063280, 	Val Loss = 0.045071
Epoch 88, 	Batch:7, 	Train Loss = 0.061759, 	Val Loss = 0.045071
Epoch 89, 	Batch:0, 	Train Loss = 0.044817, 	Val Loss = 0.041348
Epoch 89, 	Batch:1, 	Train Loss = 0.051252, 	Val Loss = 0.041348
Epoch 89, 	Batch:2, 	Train Loss = 0.057687, 	Val Loss = 0.041348
Epoch 89, 	Batch:3, 	Train Loss = 0.059283, 	Val Loss = 0.041348
Epoch 89, 	Batch:4, 	Train Loss = 0.057626, 	Val Loss = 0.041348
Epoch 89, 	Batch:5, 	Train Loss = 0.060506, 	Val Loss = 0.041348
Epoch 89, 	Batch:6, 	Train Loss = 0.061951, 	Val Loss = 0.041348
Epoch 89, 	Batch:7, 	Train Loss = 0.060992, 	Val Loss = 0.041348
Epoch 90, 	Batch:0, 	Train Loss = 0.048973, 	Val Loss = 0.043601
Epoch 90, 	Batch:1, 	Train Loss = 0.051640, 	Val Loss = 0.043601
Epoch 90, 	Batch:2, 	Train Loss = 0.058111, 	Val Loss = 0.043601
Epoch 90, 	Batch:3, 	Train Loss = 0.056929, 	Val Loss = 0.043601
Epoch 90, 	Batch:4, 	Train Loss = 0.056785, 	Val Loss = 0.043601
Epoch 90, 	Batch:5, 	Train Loss = 0.059580, 	Val Loss = 0.043601
Epoch 90, 	Batch:6, 	Train Loss = 0.059449, 	Val Loss = 0.043601
Epoch 90, 	Batch:7, 	Train Loss = 0.059946, 	Val Loss = 0.043601
Epoch 91, 	Batch:0, 	Train Loss = 0.049644, 	Val Loss = 0.042989
Epoch 91, 	Batch:1, 	Train Loss = 0.052932, 	Val Loss = 0.042989
Epoch 91, 	Batch:2, 	Train Loss = 0.057900, 	Val Loss = 0.042989
Epoch 91, 	Batch:3, 	Train Loss = 0.053146, 	Val Loss = 0.042989
Epoch 91, 	Batch:4, 	Train Loss = 0.053017, 	Val Loss = 0.042989
Epoch 91, 	Batch:5, 	Train Loss = 0.058573, 	Val Loss = 0.042989
Epoch 91, 	Batch:6, 	Train Loss = 0.057130, 	Val Loss = 0.042989
Epoch 91, 	Batch:7, 	Train Loss = 0.054418, 	Val Loss = 0.042989
Epoch 92, 	Batch:0, 	Train Loss = 0.042823, 	Val Loss = 0.035023
Epoch 92, 	Batch:1, 	Train Loss = 0.047479, 	Val Loss = 0.035023
Epoch 92, 	Batch:2, 	Train Loss = 0.051354, 	Val Loss = 0.035023
Epoch 92, 	Batch:3, 	Train Loss = 0.048176, 	Val Loss = 0.035023
Epoch 92, 	Batch:4, 	Train Loss = 0.050654, 	Val Loss = 0.035023
Epoch 92, 	Batch:5, 	Train Loss = 0.054821, 	Val Loss = 0.035023
Epoch 92, 	Batch:6, 	Train Loss = 0.056991, 	Val Loss = 0.035023
Epoch 92, 	Batch:7, 	Train Loss = 0.054338, 	Val Loss = 0.035023
Epoch 93, 	Batch:0, 	Train Loss = 0.047525, 	Val Loss = 0.043378
Epoch 93, 	Batch:1, 	Train Loss = 0.054135, 	Val Loss = 0.043378
Epoch 93, 	Batch:2, 	Train Loss = 0.057318, 	Val Loss = 0.043378
Epoch 93, 	Batch:3, 	Train Loss = 0.053882, 	Val Loss = 0.043378
Epoch 93, 	Batch:4, 	Train Loss = 0.051667, 	Val Loss = 0.043378
Epoch 93, 	Batch:5, 	Train Loss = 0.056885, 	Val Loss = 0.043378
Epoch 93, 	Batch:6, 	Train Loss = 0.056073, 	Val Loss = 0.043378
Epoch 93, 	Batch:7, 	Train Loss = 0.054529, 	Val Loss = 0.043378
Epoch 94, 	Batch:0, 	Train Loss = 0.040212, 	Val Loss = 0.035640
Epoch 94, 	Batch:1, 	Train Loss = 0.045374, 	Val Loss = 0.035640
Epoch 94, 	Batch:2, 	Train Loss = 0.049538, 	Val Loss = 0.035640
Epoch 94, 	Batch:3, 	Train Loss = 0.045842, 	Val Loss = 0.035640
Epoch 94, 	Batch:4, 	Train Loss = 0.044229, 	Val Loss = 0.035640
Epoch 94, 	Batch:5, 	Train Loss = 0.048183, 	Val Loss = 0.035640
Epoch 94, 	Batch:6, 	Train Loss = 0.047740, 	Val Loss = 0.035640
Epoch 94, 	Batch:7, 	Train Loss = 0.046702, 	Val Loss = 0.035640
Epoch 95, 	Batch:0, 	Train Loss = 0.037195, 	Val Loss = 0.031288
Epoch 95, 	Batch:1, 	Train Loss = 0.040783, 	Val Loss = 0.031288
Epoch 95, 	Batch:2, 	Train Loss = 0.045872, 	Val Loss = 0.031288
Epoch 95, 	Batch:3, 	Train Loss = 0.042812, 	Val Loss = 0.031288
Epoch 95, 	Batch:4, 	Train Loss = 0.040975, 	Val Loss = 0.031288
Epoch 95, 	Batch:5, 	Train Loss = 0.045366, 	Val Loss = 0.031288
Epoch 95, 	Batch:6, 	Train Loss = 0.046927, 	Val Loss = 0.031288
Epoch 95, 	Batch:7, 	Train Loss = 0.045849, 	Val Loss = 0.031288
Epoch 96, 	Batch:0, 	Train Loss = 0.035325, 	Val Loss = 0.031202
Epoch 96, 	Batch:1, 	Train Loss = 0.043306, 	Val Loss = 0.031202
Epoch 96, 	Batch:2, 	Train Loss = 0.050981, 	Val Loss = 0.031202
Epoch 96, 	Batch:3, 	Train Loss = 0.049860, 	Val Loss = 0.031202
Epoch 96, 	Batch:4, 	Train Loss = 0.048748, 	Val Loss = 0.031202
Epoch 96, 	Batch:5, 	Train Loss = 0.052454, 	Val Loss = 0.031202
Epoch 96, 	Batch:6, 	Train Loss = 0.051685, 	Val Loss = 0.031202
Epoch 96, 	Batch:7, 	Train Loss = 0.050826, 	Val Loss = 0.031202
Epoch 97, 	Batch:0, 	Train Loss = 0.043185, 	Val Loss = 0.036591
Epoch 97, 	Batch:1, 	Train Loss = 0.049995, 	Val Loss = 0.036591
Epoch 97, 	Batch:2, 	Train Loss = 0.053778, 	Val Loss = 0.036591
Epoch 97, 	Batch:3, 	Train Loss = 0.051591, 	Val Loss = 0.036591
Epoch 97, 	Batch:4, 	Train Loss = 0.050382, 	Val Loss = 0.036591
Epoch 97, 	Batch:5, 	Train Loss = 0.053222, 	Val Loss = 0.036591
Epoch 97, 	Batch:6, 	Train Loss = 0.052656, 	Val Loss = 0.036591
Epoch 97, 	Batch:7, 	Train Loss = 0.054425, 	Val Loss = 0.036591
Epoch 98, 	Batch:0, 	Train Loss = 0.058673, 	Val Loss = 0.055170
Epoch 98, 	Batch:1, 	Train Loss = 0.053152, 	Val Loss = 0.055170
Epoch 98, 	Batch:2, 	Train Loss = 0.054645, 	Val Loss = 0.055170
Epoch 98, 	Batch:3, 	Train Loss = 0.052267, 	Val Loss = 0.055170
Epoch 98, 	Batch:4, 	Train Loss = 0.051430, 	Val Loss = 0.055170
Epoch 98, 	Batch:5, 	Train Loss = 0.054122, 	Val Loss = 0.055170
Epoch 98, 	Batch:6, 	Train Loss = 0.052651, 	Val Loss = 0.055170
Epoch 98, 	Batch:7, 	Train Loss = 0.051013, 	Val Loss = 0.055170
Epoch 99, 	Batch:0, 	Train Loss = 0.036608, 	Val Loss = 0.030899
Epoch 99, 	Batch:1, 	Train Loss = 0.039472, 	Val Loss = 0.030899
Epoch 99, 	Batch:2, 	Train Loss = 0.043988, 	Val Loss = 0.030899
Epoch 99, 	Batch:3, 	Train Loss = 0.041484, 	Val Loss = 0.030899
Epoch 99, 	Batch:4, 	Train Loss = 0.040389, 	Val Loss = 0.030899
Epoch 99, 	Batch:5, 	Train Loss = 0.046091, 	Val Loss = 0.030899
Epoch 99, 	Batch:6, 	Train Loss = 0.045522, 	Val Loss = 0.030899
Epoch 99, 	Batch:7, 	Train Loss = 0.045466, 	Val Loss = 0.030899
Epoch 100, 	Batch:0, 	Train Loss = 0.037403, 	Val Loss = 0.033514
Epoch 100, 	Batch:1, 	Train Loss = 0.041164, 	Val Loss = 0.033514
Epoch 100, 	Batch:2, 	Train Loss = 0.047451, 	Val Loss = 0.033514
Epoch 100, 	Batch:3, 	Train Loss = 0.045655, 	Val Loss = 0.033514
Epoch 100, 	Batch:4, 	Train Loss = 0.045265, 	Val Loss = 0.033514
Epoch 100, 	Batch:5, 	Train Loss = 0.049698, 	Val Loss = 0.033514
Epoch 100, 	Batch:6, 	Train Loss = 0.049053, 	Val Loss = 0.033514
Epoch 100, 	Batch:7, 	Train Loss = 0.048308, 	Val Loss = 0.033514
Epoch 101, 	Batch:0, 	Train Loss = 0.044645, 	Val Loss = 0.040132
Epoch 101, 	Batch:1, 	Train Loss = 0.046542, 	Val Loss = 0.040132
Epoch 101, 	Batch:2, 	Train Loss = 0.050062, 	Val Loss = 0.040132
Epoch 101, 	Batch:3, 	Train Loss = 0.047849, 	Val Loss = 0.040132
Epoch 101, 	Batch:4, 	Train Loss = 0.047231, 	Val Loss = 0.040132
Epoch 101, 	Batch:5, 	Train Loss = 0.050049, 	Val Loss = 0.040132
Epoch 101, 	Batch:6, 	Train Loss = 0.051710, 	Val Loss = 0.040132
Epoch 101, 	Batch:7, 	Train Loss = 0.050121, 	Val Loss = 0.040132
Epoch 102, 	Batch:0, 	Train Loss = 0.042766, 	Val Loss = 0.039495
Epoch 102, 	Batch:1, 	Train Loss = 0.045661, 	Val Loss = 0.039495
Epoch 102, 	Batch:2, 	Train Loss = 0.049746, 	Val Loss = 0.039495
Epoch 102, 	Batch:3, 	Train Loss = 0.045818, 	Val Loss = 0.039495
Epoch 102, 	Batch:4, 	Train Loss = 0.043982, 	Val Loss = 0.039495
Epoch 102, 	Batch:5, 	Train Loss = 0.051770, 	Val Loss = 0.039495
Epoch 102, 	Batch:6, 	Train Loss = 0.055399, 	Val Loss = 0.039495
Epoch 102, 	Batch:7, 	Train Loss = 0.054987, 	Val Loss = 0.039495
Epoch 103, 	Batch:0, 	Train Loss = 0.041252, 	Val Loss = 0.039473
Epoch 103, 	Batch:1, 	Train Loss = 0.059084, 	Val Loss = 0.039473
Epoch 103, 	Batch:2, 	Train Loss = 0.066592, 	Val Loss = 0.039473
Epoch 103, 	Batch:3, 	Train Loss = 0.062656, 	Val Loss = 0.039473
Epoch 103, 	Batch:4, 	Train Loss = 0.058657, 	Val Loss = 0.039473
Epoch 103, 	Batch:5, 	Train Loss = 0.063263, 	Val Loss = 0.039473
Epoch 103, 	Batch:6, 	Train Loss = 0.063403, 	Val Loss = 0.039473
Epoch 103, 	Batch:7, 	Train Loss = 0.063113, 	Val Loss = 0.039473
Epoch 104, 	Batch:0, 	Train Loss = 0.043292, 	Val Loss = 0.036502
Epoch 104, 	Batch:1, 	Train Loss = 0.048577, 	Val Loss = 0.036502
Epoch 104, 	Batch:2, 	Train Loss = 0.055179, 	Val Loss = 0.036502
Epoch 104, 	Batch:3, 	Train Loss = 0.052076, 	Val Loss = 0.036502
Epoch 104, 	Batch:4, 	Train Loss = 0.051552, 	Val Loss = 0.036502
Epoch 104, 	Batch:5, 	Train Loss = 0.054855, 	Val Loss = 0.036502
Epoch 104, 	Batch:6, 	Train Loss = 0.054738, 	Val Loss = 0.036502
Epoch 104, 	Batch:7, 	Train Loss = 0.055007, 	Val Loss = 0.036502
Epoch 105, 	Batch:0, 	Train Loss = 0.050785, 	Val Loss = 0.042613
Epoch 105, 	Batch:1, 	Train Loss = 0.048527, 	Val Loss = 0.042613
Epoch 105, 	Batch:2, 	Train Loss = 0.054543, 	Val Loss = 0.042613
Epoch 105, 	Batch:3, 	Train Loss = 0.052546, 	Val Loss = 0.042613
Epoch 105, 	Batch:4, 	Train Loss = 0.053008, 	Val Loss = 0.042613
Epoch 105, 	Batch:5, 	Train Loss = 0.056499, 	Val Loss = 0.042613
Epoch 105, 	Batch:6, 	Train Loss = 0.056967, 	Val Loss = 0.042613
Epoch 105, 	Batch:7, 	Train Loss = 0.055704, 	Val Loss = 0.042613
Epoch 106, 	Batch:0, 	Train Loss = 0.055887, 	Val Loss = 0.048465
Epoch 106, 	Batch:1, 	Train Loss = 0.059559, 	Val Loss = 0.048465
Epoch 106, 	Batch:2, 	Train Loss = 0.058589, 	Val Loss = 0.048465
Epoch 106, 	Batch:3, 	Train Loss = 0.054788, 	Val Loss = 0.048465
Epoch 106, 	Batch:4, 	Train Loss = 0.055372, 	Val Loss = 0.048465
Epoch 106, 	Batch:5, 	Train Loss = 0.058333, 	Val Loss = 0.048465
Epoch 106, 	Batch:6, 	Train Loss = 0.056924, 	Val Loss = 0.048465
Epoch 106, 	Batch:7, 	Train Loss = 0.055057, 	Val Loss = 0.048465
Epoch 107, 	Batch:0, 	Train Loss = 0.040906, 	Val Loss = 0.034042
Epoch 107, 	Batch:1, 	Train Loss = 0.046462, 	Val Loss = 0.034042
Epoch 107, 	Batch:2, 	Train Loss = 0.049866, 	Val Loss = 0.034042
Epoch 107, 	Batch:3, 	Train Loss = 0.047072, 	Val Loss = 0.034042
Epoch 107, 	Batch:4, 	Train Loss = 0.046272, 	Val Loss = 0.034042
Epoch 107, 	Batch:5, 	Train Loss = 0.048925, 	Val Loss = 0.034042
Epoch 107, 	Batch:6, 	Train Loss = 0.048246, 	Val Loss = 0.034042
Epoch 107, 	Batch:7, 	Train Loss = 0.047858, 	Val Loss = 0.034042
Epoch 108, 	Batch:0, 	Train Loss = 0.040486, 	Val Loss = 0.034238
Epoch 108, 	Batch:1, 	Train Loss = 0.041436, 	Val Loss = 0.034238
Epoch 108, 	Batch:2, 	Train Loss = 0.044447, 	Val Loss = 0.034238
Epoch 108, 	Batch:3, 	Train Loss = 0.042213, 	Val Loss = 0.034238
Epoch 108, 	Batch:4, 	Train Loss = 0.041309, 	Val Loss = 0.034238
Epoch 108, 	Batch:5, 	Train Loss = 0.045046, 	Val Loss = 0.034238
Epoch 108, 	Batch:6, 	Train Loss = 0.045080, 	Val Loss = 0.034238
Epoch 108, 	Batch:7, 	Train Loss = 0.044276, 	Val Loss = 0.034238
Epoch 109, 	Batch:0, 	Train Loss = 0.040905, 	Val Loss = 0.038786
Epoch 109, 	Batch:1, 	Train Loss = 0.047495, 	Val Loss = 0.038786
Epoch 109, 	Batch:2, 	Train Loss = 0.050968, 	Val Loss = 0.038786
Epoch 109, 	Batch:3, 	Train Loss = 0.047387, 	Val Loss = 0.038786
Epoch 109, 	Batch:4, 	Train Loss = 0.045423, 	Val Loss = 0.038786
Epoch 109, 	Batch:5, 	Train Loss = 0.049448, 	Val Loss = 0.038786
Epoch 109, 	Batch:6, 	Train Loss = 0.049584, 	Val Loss = 0.038786
Epoch 109, 	Batch:7, 	Train Loss = 0.051254, 	Val Loss = 0.038786
Epoch 110, 	Batch:0, 	Train Loss = 0.054225, 	Val Loss = 0.052800
Epoch 110, 	Batch:1, 	Train Loss = 0.054649, 	Val Loss = 0.052800
Epoch 110, 	Batch:2, 	Train Loss = 0.061704, 	Val Loss = 0.052800
Epoch 110, 	Batch:3, 	Train Loss = 0.060454, 	Val Loss = 0.052800
Epoch 110, 	Batch:4, 	Train Loss = 0.057907, 	Val Loss = 0.052800
Epoch 110, 	Batch:5, 	Train Loss = 0.065778, 	Val Loss = 0.052800
Epoch 110, 	Batch:6, 	Train Loss = 0.066158, 	Val Loss = 0.052800
Epoch 110, 	Batch:7, 	Train Loss = 0.065548, 	Val Loss = 0.052800
Epoch 111, 	Batch:0, 	Train Loss = 0.072181, 	Val Loss = 0.072316
Epoch 111, 	Batch:1, 	Train Loss = 0.069689, 	Val Loss = 0.072316
Epoch 111, 	Batch:2, 	Train Loss = 0.075815, 	Val Loss = 0.072316
Epoch 111, 	Batch:3, 	Train Loss = 0.072415, 	Val Loss = 0.072316
Epoch 111, 	Batch:4, 	Train Loss = 0.067738, 	Val Loss = 0.072316
Epoch 111, 	Batch:5, 	Train Loss = 0.072273, 	Val Loss = 0.072316
Epoch 111, 	Batch:6, 	Train Loss = 0.074136, 	Val Loss = 0.072316
Epoch 111, 	Batch:7, 	Train Loss = 0.072715, 	Val Loss = 0.072316
Epoch 112, 	Batch:0, 	Train Loss = 0.066455, 	Val Loss = 0.064336
Epoch 112, 	Batch:1, 	Train Loss = 0.071298, 	Val Loss = 0.064336
Epoch 112, 	Batch:2, 	Train Loss = 0.072481, 	Val Loss = 0.064336
Epoch 112, 	Batch:3, 	Train Loss = 0.064619, 	Val Loss = 0.064336
Epoch 112, 	Batch:4, 	Train Loss = 0.062098, 	Val Loss = 0.064336
Epoch 112, 	Batch:5, 	Train Loss = 0.070388, 	Val Loss = 0.064336
Epoch 112, 	Batch:6, 	Train Loss = 0.071605, 	Val Loss = 0.064336
Epoch 112, 	Batch:7, 	Train Loss = 0.069581, 	Val Loss = 0.064336
Epoch 113, 	Batch:0, 	Train Loss = 0.040257, 	Val Loss = 0.036068
Epoch 113, 	Batch:1, 	Train Loss = 0.053154, 	Val Loss = 0.036068
Epoch 113, 	Batch:2, 	Train Loss = 0.063166, 	Val Loss = 0.036068
Epoch 113, 	Batch:3, 	Train Loss = 0.059924, 	Val Loss = 0.036068
Epoch 113, 	Batch:4, 	Train Loss = 0.058126, 	Val Loss = 0.036068
Epoch 113, 	Batch:5, 	Train Loss = 0.062210, 	Val Loss = 0.036068
Epoch 113, 	Batch:6, 	Train Loss = 0.062157, 	Val Loss = 0.036068
Epoch 113, 	Batch:7, 	Train Loss = 0.059585, 	Val Loss = 0.036068
Epoch 114, 	Batch:0, 	Train Loss = 0.049964, 	Val Loss = 0.046792
Epoch 114, 	Batch:1, 	Train Loss = 0.061550, 	Val Loss = 0.046792
Epoch 114, 	Batch:2, 	Train Loss = 0.068233, 	Val Loss = 0.046792
Epoch 114, 	Batch:3, 	Train Loss = 0.060105, 	Val Loss = 0.046792
Epoch 114, 	Batch:4, 	Train Loss = 0.056867, 	Val Loss = 0.046792
Epoch 114, 	Batch:5, 	Train Loss = 0.062505, 	Val Loss = 0.046792
Epoch 114, 	Batch:6, 	Train Loss = 0.061948, 	Val Loss = 0.046792
Epoch 114, 	Batch:7, 	Train Loss = 0.060802, 	Val Loss = 0.046792
Epoch 115, 	Batch:0, 	Train Loss = 0.049519, 	Val Loss = 0.044858
Epoch 115, 	Batch:1, 	Train Loss = 0.054558, 	Val Loss = 0.044858
Epoch 115, 	Batch:2, 	Train Loss = 0.058891, 	Val Loss = 0.044858
Epoch 115, 	Batch:3, 	Train Loss = 0.055170, 	Val Loss = 0.044858
