Job runs on node:
lrdn4992
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=2
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 2.370765, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 2.112858, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 1.913467, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 1.726891, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 1.623294, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 1.528347, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 1.417101, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 1.331365, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.692968, 	Val Loss = 0.699830
Epoch 2, 	Batch:1, 	Train Loss = 0.626379, 	Val Loss = 0.699830
Epoch 2, 	Batch:2, 	Train Loss = 0.569595, 	Val Loss = 0.699830
Epoch 2, 	Batch:3, 	Train Loss = 0.537831, 	Val Loss = 0.699830
Epoch 2, 	Batch:4, 	Train Loss = 0.539765, 	Val Loss = 0.699830
Epoch 2, 	Batch:5, 	Train Loss = 0.523154, 	Val Loss = 0.699830
Epoch 2, 	Batch:6, 	Train Loss = 0.493398, 	Val Loss = 0.699830
Epoch 115, 	Batch:3, 	Train Loss = 0.145040, 	Val Loss = 0.100836
Epoch 115, 	Batch:4, 	Train Loss = 0.168155, 	Val Loss = 0.100836
Epoch 115, 	Batch:5, 	Train Loss = 0.187575, 	Val Loss = 0.100836
Epoch 115, 	Batch:6, 	Train Loss = 0.198646, 	Val Loss = 0.100836
Epoch 115, 	Batch:7, 	Train Loss = 0.200442, 	Val Loss = 0.100836
Epoch 116, 	Batch:0, 	Train Loss = 0.189553, 	Val Loss = 0.184621
Epoch 116, 	Batch:1, 	Train Loss = 0.197967, 	Val Loss = 0.184621
Epoch 116, 	Batch:2, 	Train Loss = 0.186029, 	Val Loss = 0.184621
Epoch 116, 	Batch:3, 	Train Loss = 0.182779, 	Val Loss = 0.184621
Epoch 116, 	Batch:4, 	Train Loss = 0.195221, 	Val Loss = 0.184621
Epoch 116, 	Batch:5, 	Train Loss = 0.188671, 	Val Loss = 0.184621
Epoch 116, 	Batch:6, 	Train Loss = 0.181042, 	Val Loss = 0.184621
Epoch 116, 	Batch:7, 	Train Loss = 0.179241, 	Val Loss = 0.184621
Epoch 117, 	Batch:0, 	Train Loss = 0.139448, 	Val Loss = 0.137382
Epoch 117, 	Batch:1, 	Train Loss = 0.133302, 	Val Loss = 0.137382
Epoch 117, 	Batch:2, 	Train Loss = 0.142097, 	Val Loss = 0.137382
Epoch 117, 	Batch:3, 	Train Loss = 0.141945, 	Val Loss = 0.137382
Epoch 117, 	Batch:4, 	Train Loss = 0.153103, 	Val Loss = 0.137382
Epoch 117, 	Batch:5, 	Train Loss = 0.158684, 	Val Loss = 0.137382
Epoch 117, 	Batch:6, 	Train Loss = 0.162958, 	Val Loss = 0.137382
Epoch 117, 	Batch:7, 	Train Loss = 0.163821, 	Val Loss = 0.137382
Epoch 118, 	Batch:0, 	Train Loss = 0.122758, 	Val Loss = 0.127167
Epoch 118, 	Batch:1, 	Train Loss = 0.128848, 	Val Loss = 0.127167
Epoch 118, 	Batch:2, 	Train Loss = 0.130923, 	Val Loss = 0.127167
Epoch 118, 	Batch:3, 	Train Loss = 0.128965, 	Val Loss = 0.127167
Epoch 118, 	Batch:4, 	Train Loss = 0.142361, 	Val Loss = 0.127167
Epoch 118, 	Batch:5, 	Train Loss = 0.141692, 	Val Loss = 0.127167
Epoch 118, 	Batch:6, 	Train Loss = 0.137955, 	Val Loss = 0.127167
Epoch 118, 	Batch:7, 	Train Loss = 0.140681, 	Val Loss = 0.127167
Epoch 119, 	Batch:0, 	Train Loss = 0.160194, 	Val Loss = 0.166882
Epoch 119, 	Batch:1, 	Train Loss = 0.147798, 	Val Loss = 0.166882
Epoch 119, 	Batch:2, 	Train Loss = 0.142285, 	Val Loss = 0.166882
Epoch 119, 	Batch:3, 	Train Loss = 0.131731, 	Val Loss = 0.166882
Epoch 119, 	Batch:4, 	Train Loss = 0.150806, 	Val Loss = 0.166882
Epoch 119, 	Batch:5, 	Train Loss = 0.154334, 	Val Loss = 0.166882
Epoch 119, 	Batch:6, 	Train Loss = 0.147045, 	Val Loss = 0.166882
Epoch 119, 	Batch:7, 	Train Loss = 0.143885, 	Val Loss = 0.166882
Epoch 120, 	Batch:0, 	Train Loss = 0.154319, 	Val Loss = 0.156538
Epoch 120, 	Batch:1, 	Train Loss = 0.143658, 	Val Loss = 0.156538
Epoch 120, 	Batch:2, 	Train Loss = 0.141841, 	Val Loss = 0.156538
Epoch 120, 	Batch:3, 	Train Loss = 0.141198, 	Val Loss = 0.156538
Epoch 120, 	Batch:4, 	Train Loss = 0.145689, 	Val Loss = 0.156538
Epoch 120, 	Batch:5, 	Train Loss = 0.144949, 	Val Loss = 0.156538
Epoch 120, 	Batch:6, 	Train Loss = 0.137242, 	Val Loss = 0.156538
Epoch 120, 	Batch:7, 	Train Loss = 0.139239, 	Val Loss = 0.156538
Epoch 121, 	Batch:0, 	Train Loss = 0.165439, 	Val Loss = 0.172634
Epoch 121, 	Batch:1, 	Train Loss = 0.127386, 	Val Loss = 0.172634
Epoch 121, 	Batch:2, 	Train Loss = 0.118849, 	Val Loss = 0.172634
Epoch 121, 	Batch:3, 	Train Loss = 0.116486, 	Val Loss = 0.172634
Epoch 121, 	Batch:4, 	Train Loss = 0.124379, 	Val Loss = 0.172634
Epoch 121, 	Batch:5, 	Train Loss = 0.126017, 	Val Loss = 0.172634
Epoch 121, 	Batch:6, 	Train Loss = 0.120454, 	Val Loss = 0.172634
Epoch 121, 	Batch:7, 	Train Loss = 0.121498, 	Val Loss = 0.172634
Epoch 122, 	Batch:0, 	Train Loss = 0.153078, 	Val Loss = 0.159589
Epoch 122, 	Batch:1, 	Train Loss = 0.153991, 	Val Loss = 0.159589
Epoch 122, 	Batch:2, 	Train Loss = 0.161933, 	Val Loss = 0.159589
Epoch 122, 	Batch:3, 	Train Loss = 0.161303, 	Val Loss = 0.159589
Epoch 122, 	Batch:4, 	Train Loss = 0.158822, 	Val Loss = 0.159589
Epoch 122, 	Batch:5, 	Train Loss = 0.164458, 	Val Loss = 0.159589
Epoch 122, 	Batch:6, 	Train Loss = 0.165922, 	Val Loss = 0.159589
Epoch 122, 	Batch:7, 	Train Loss = 0.165514, 	Val Loss = 0.159589
Epoch 123, 	Batch:0, 	Train Loss = 0.122116, 	Val Loss = 0.124023
Epoch 123, 	Batch:1, 	Train Loss = 0.139504, 	Val Loss = 0.124023
Epoch 123, 	Batch:2, 	Train Loss = 0.145076, 	Val Loss = 0.124023
Epoch 123, 	Batch:3, 	Train Loss = 0.139490, 	Val Loss = 0.124023
Epoch 123, 	Batch:4, 	Train Loss = 0.159020, 	Val Loss = 0.124023
Epoch 123, 	Batch:5, 	Train Loss = 0.174812, 	Val Loss = 0.124023
Epoch 123, 	Batch:6, 	Train Loss = 0.174041, 	Val Loss = 0.124023
Epoch 123, 	Batch:7, 	Train Loss = 0.170259, 	Val Loss = 0.124023
Epoch 124, 	Batch:0, 	Train Loss = 0.266815, 	Val Loss = 0.269002
Epoch 124, 	Batch:1, 	Train Loss = 0.265952, 	Val Loss = 0.269002
Epoch 124, 	Batch:2, 	Train Loss = 0.245368, 	Val Loss = 0.269002
Epoch 124, 	Batch:3, 	Train Loss = 0.240845, 	Val Loss = 0.269002
Epoch 124, 	Batch:4, 	Train Loss = 0.229740, 	Val Loss = 0.269002
Epoch 124, 	Batch:5, 	Train Loss = 0.220806, 	Val Loss = 0.269002
Epoch 124, 	Batch:6, 	Train Loss = 0.207551, 	Val Loss = 0.269002
Epoch 124, 	Batch:7, 	Train Loss = 0.203341, 	Val Loss = 0.269002
Epoch 125, 	Batch:0, 	Train Loss = 0.260948, 	Val Loss = 0.264289
Epoch 125, 	Batch:1, 	Train Loss = 0.271195, 	Val Loss = 0.264289
Epoch 125, 	Batch:2, 	Train Loss = 0.247252, 	Val Loss = 0.264289
Epoch 125, 	Batch:3, 	Train Loss = 0.217151, 	Val Loss = 0.264289
Epoch 125, 	Batch:4, 	Train Loss = 0.230456, 	Val Loss = 0.264289
Epoch 125, 	Batch:5, 	Train Loss = 0.240583, 	Val Loss = 0.264289
Epoch 125, 	Batch:6, 	Train Loss = 0.242460, 	Val Loss = 0.264289
Epoch 125, 	Batch:7, 	Train Loss = 0.236907, 	Val Loss = 0.264289
Epoch 126, 	Batch:0, 	Train Loss = 0.172692, 	Val Loss = 0.173656
Epoch 126, 	Batch:1, 	Train Loss = 0.188598, 	Val Loss = 0.173656
Epoch 126, 	Batch:2, 	Train Loss = 0.170504, 	Val Loss = 0.173656
Epoch 126, 	Batch:3, 	Train Loss = 0.173768, 	Val Loss = 0.173656
Epoch 126, 	Batch:4, 	Train Loss = 0.185531, 	Val Loss = 0.173656
Epoch 126, 	Batch:5, 	Train Loss = 0.194827, 	Val Loss = 0.173656
Epoch 126, 	Batch:6, 	Train Loss = 0.203087, 	Val Loss = 0.173656
Epoch 126, 	Batch:7, 	Train Loss = 0.203490, 	Val Loss = 0.173656
Epoch 127, 	Batch:0, 	Train Loss = 0.167910, 	Val Loss = 0.168705
Epoch 127, 	Batch:1, 	Train Loss = 0.157939, 	Val Loss = 0.168705
Epoch 127, 	Batch:2, 	Train Loss = 0.166055, 	Val Loss = 0.168705
Epoch 127, 	Batch:3, 	Train Loss = 0.176905, 	Val Loss = 0.168705
Epoch 127, 	Batch:4, 	Train Loss = 0.195004, 	Val Loss = 0.168705
Epoch 127, 	Batch:5, 	Train Loss = 0.196843, 	Val Loss = 0.168705
Epoch 127, 	Batch:6, 	Train Loss = 0.193042, 	Val Loss = 0.168705
Epoch 127, 	Batch:7, 	Train Loss = 0.181644, 	Val Loss = 0.168705
Epoch 128, 	Batch:0, 	Train Loss = 0.165194, 	Val Loss = 0.167507
Epoch 128, 	Batch:1, 	Train Loss = 0.153311, 	Val Loss = 0.167507
Epoch 128, 	Batch:2, 	Train Loss = 0.146069, 	Val Loss = 0.167507
Epoch 128, 	Batch:3, 	Train Loss = 0.140801, 	Val Loss = 0.167507
Epoch 128, 	Batch:4, 	Train Loss = 0.141394, 	Val Loss = 0.167507
Epoch 128, 	Batch:5, 	Train Loss = 0.145235, 	Val Loss = 0.167507
Epoch 128, 	Batch:6, 	Train Loss = 0.136975, 	Val Loss = 0.167507
Epoch 128, 	Batch:7, 	Train Loss = 0.137863, 	Val Loss = 0.167507
Epoch 129, 	Batch:0, 	Train Loss = 0.172673, 	Val Loss = 0.177382
Epoch 129, 	Batch:1, 	Train Loss = 0.158221, 	Val Loss = 0.177382
Epoch 129, 	Batch:2, 	Train Loss = 0.158018, 	Val Loss = 0.177382
Epoch 129, 	Batch:3, 	Train Loss = 0.157034, 	Val Loss = 0.177382
Epoch 129, 	Batch:4, 	Train Loss = 0.160727, 	Val Loss = 0.177382
Epoch 129, 	Batch:5, 	Train Loss = 0.161541, 	Val Loss = 0.177382
Epoch 129, 	Batch:6, 	Train Loss = 0.163340, 	Val Loss = 0.177382
Epoch 129, 	Batch:7, 	Train Loss = 0.168054, 	Val Loss = 0.177382
Epoch 130, 	Batch:0, 	Train Loss = 0.161256, 	Val Loss = 0.158606
Epoch 130, 	Batch:1, 	Train Loss = 0.158437, 	Val Loss = 0.158606
Epoch 130, 	Batch:2, 	Train Loss = 0.162125, 	Val Loss = 0.158606
Epoch 130, 	Batch:3, 	Train Loss = 0.166791, 	Val Loss = 0.158606
Epoch 130, 	Batch:4, 	Train Loss = 0.186777, 	Val Loss = 0.158606
Epoch 130, 	Batch:5, 	Train Loss = 0.184512, 	Val Loss = 0.158606
Epoch 130, 	Batch:6, 	Train Loss = 0.179736, 	Val Loss = 0.158606
Epoch 130, 	Batch:7, 	Train Loss = 0.182157, 	Val Loss = 0.158606
Epoch 131, 	Batch:0, 	Train Loss = 0.230937, 	Val Loss = 0.232088
Epoch 131, 	Batch:1, 	Train Loss = 0.233158, 	Val Loss = 0.232088
Epoch 131, 	Batch:2, 	Train Loss = 0.215238, 	Val Loss = 0.232088
Epoch 131, 	Batch:3, 	Train Loss = 0.209054, 	Val Loss = 0.232088
Epoch 131, 	Batch:4, 	Train Loss = 0.204929, 	Val Loss = 0.232088
Epoch 131, 	Batch:5, 	Train Loss = 0.201445, 	Val Loss = 0.232088
Epoch 131, 	Batch:6, 	Train Loss = 0.194667, 	Val Loss = 0.232088
Epoch 131, 	Batch:7, 	Train Loss = 0.189262, 	Val Loss = 0.232088
Epoch 132, 	Batch:0, 	Train Loss = 0.224233, 	Val Loss = 0.224468
Epoch 132, 	Batch:1, 	Train Loss = 0.227138, 	Val Loss = 0.224468
Epoch 132, 	Batch:2, 	Train Loss = 0.203408, 	Val Loss = 0.224468
Epoch 132, 	Batch:3, 	Train Loss = 0.208595, 	Val Loss = 0.224468
Epoch 132, 	Batch:4, 	Train Loss = 0.212145, 	Val Loss = 0.224468
Epoch 132, 	Batch:5, 	Train Loss = 0.214651, 	Val Loss = 0.224468
Epoch 132, 	Batch:6, 	Train Loss = 0.215737, 	Val Loss = 0.224468
Epoch 132, 	Batch:7, 	Train Loss = 0.215850, 	Val Loss = 0.224468
Epoch 133, 	Batch:0, 	Train Loss = 0.172287, 	Val Loss = 0.177543
Epoch 133, 	Batch:1, 	Train Loss = 0.191756, 	Val Loss = 0.177543
Epoch 133, 	Batch:2, 	Train Loss = 0.205989, 	Val Loss = 0.177543
Epoch 133, 	Batch:3, 	Train Loss = 0.206857, 	Val Loss = 0.177543
Epoch 133, 	Batch:4, 	Train Loss = 0.228740, 	Val Loss = 0.177543
Epoch 133, 	Batch:5, 	Train Loss = 0.238880, 	Val Loss = 0.177543
Epoch 133, 	Batch:6, 	Train Loss = 0.248651, 	Val Loss = 0.177543
Epoch 133, 	Batch:7, 	Train Loss = 0.245408, 	Val Loss = 0.177543
Epoch 134, 	Batch:0, 	Train Loss = 0.168441, 	Val Loss = 0.163584
Epoch 134, 	Batch:1, 	Train Loss = 0.220937, 	Val Loss = 0.163584
Epoch 134, 	Batch:2, 	Train Loss = 0.254784, 	Val Loss = 0.163584
Epoch 134, 	Batch:3, 	Train Loss = 0.256484, 	Val Loss = 0.163584
Epoch 134, 	Batch:4, 	Train Loss = 0.249052, 	Val Loss = 0.163584
Epoch 134, 	Batch:5, 	Train Loss = 0.244676, 	Val Loss = 0.163584
Epoch 134, 	Batch:6, 	Train Loss = 0.260754, 	Val Loss = 0.163584
Epoch 134, 	Batch:7, 	Train Loss = 0.262799, 	Val Loss = 0.163584
Epoch 135, 	Batch:0, 	Train Loss = 0.163712, 	Val Loss = 0.163783
Epoch 135, 	Batch:1, 	Train Loss = 0.202381, 	Val Loss = 0.163783
Epoch 135, 	Batch:2, 	Train Loss = 0.226228, 	Val Loss = 0.163783
Epoch 135, 	Batch:3, 	Train Loss = 0.229099, 	Val Loss = 0.163783
Epoch 135, 	Batch:4, 	Train Loss = 0.240039, 	Val Loss = 0.163783
Epoch 135, 	Batch:5, 	Train Loss = 0.246237, 	Val Loss = 0.163783
Epoch 135, 	Batch:6, 	Train Loss = 0.246602, 	Val Loss = 0.163783
Epoch 135, 	Batch:7, 	Train Loss = 0.242223, 	Val Loss = 0.163783
Epoch 136, 	Batch:0, 	Train Loss = 0.212875, 	Val Loss = 0.198291
Epoch 136, 	Batch:1, 	Train Loss = 0.239468, 	Val Loss = 0.198291
Epoch 136, 	Batch:2, 	Train Loss = 0.240623, 	Val Loss = 0.198291
Epoch 136, 	Batch:3, 	Train Loss = 0.213758, 	Val Loss = 0.198291
Epoch 136, 	Batch:4, 	Train Loss = 0.222494, 	Val Loss = 0.198291
Epoch 136, 	Batch:5, 	Train Loss = 0.224358, 	Val Loss = 0.198291
Epoch 136, 	Batch:6, 	Train Loss = 0.211418, 	Val Loss = 0.198291
Epoch 136, 	Batch:7, 	Train Loss = 0.206046, 	Val Loss = 0.198291
Epoch 137, 	Batch:0, 	Train Loss = 0.215857, 	Val Loss = 0.232853
Epoch 137, 	Batch:1, 	Train Loss = 0.199899, 	Val Loss = 0.232853
Epoch 137, 	Batch:2, 	Train Loss = 0.184862, 	Val Loss = 0.232853
Epoch 137, 	Batch:3, 	Train Loss = 0.199132, 	Val Loss = 0.232853
Epoch 137, 	Batch:4, 	Train Loss = 0.196478, 	Val Loss = 0.232853
Epoch 137, 	Batch:5, 	Train Loss = 0.195780, 	Val Loss = 0.232853
Epoch 137, 	Batch:6, 	Train Loss = 0.192594, 	Val Loss = 0.232853
Epoch 137, 	Batch:7, 	Train Loss = 0.194738, 	Val Loss = 0.232853
Epoch 138, 	Batch:0, 	Train Loss = 0.134769, 	Val Loss = 0.145181
Epoch 138, 	Batch:1, 	Train Loss = 0.173483, 	Val Loss = 0.145181
Epoch 138, 	Batch:2, 	Train Loss = 0.171453, 	Val Loss = 0.145181
Epoch 138, 	Batch:3, 	Train Loss = 0.162688, 	Val Loss = 0.145181
Epoch 138, 	Batch:4, 	Train Loss = 0.172239, 	Val Loss = 0.145181
Epoch 138, 	Batch:5, 	Train Loss = 0.166786, 	Val Loss = 0.145181
Epoch 138, 	Batch:6, 	Train Loss = 0.163310, 	Val Loss = 0.145181
Epoch 138, 	Batch:7, 	Train Loss = 0.165319, 	Val Loss = 0.145181
Epoch 139, 	Batch:0, 	Train Loss = 0.159554, 	Val Loss = 0.156699
Epoch 139, 	Batch:1, 	Train Loss = 0.156695, 	Val Loss = 0.156699
Epoch 139, 	Batch:2, 	Train Loss = 0.144085, 	Val Loss = 0.156699
Epoch 139, 	Batch:3, 	Train Loss = 0.133901, 	Val Loss = 0.156699
Epoch 139, 	Batch:4, 	Train Loss = 0.151977, 	Val Loss = 0.156699
Epoch 139, 	Batch:5, 	Train Loss = 0.156151, 	Val Loss = 0.156699
Epoch 139, 	Batch:6, 	Train Loss = 0.149582, 	Val Loss = 0.156699
Epoch 139, 	Batch:7, 	Train Loss = 0.151695, 	Val Loss = 0.156699
Epoch 140, 	Batch:0, 	Train Loss = 0.221475, 	Val Loss = 0.230153
Epoch 140, 	Batch:1, 	Train Loss = 0.203776, 	Val Loss = 0.230153
Epoch 140, 	Batch:2, 	Train Loss = 0.188713, 	Val Loss = 0.230153
Epoch 140, 	Batch:3, 	Train Loss = 0.198923, 	Val Loss = 0.230153
Epoch 140, 	Batch:4, 	Train Loss = 0.207239, 	Val Loss = 0.230153
Epoch 140, 	Batch:5, 	Train Loss = 0.201734, 	Val Loss = 0.230153
Epoch 140, 	Batch:6, 	Train Loss = 0.198365, 	Val Loss = 0.230153
Epoch 140, 	Batch:7, 	Train Loss = 0.199187, 	Val Loss = 0.230153
Epoch 141, 	Batch:0, 	Train Loss = 0.147592, 	Val Loss = 0.156180
Epoch 141, 	Batch:1, 	Train Loss = 0.174246, 	Val Loss = 0.156180
Epoch 141, 	Batch:2, 	Train Loss = 0.191037, 	Val Loss = 0.156180
Epoch 141, 	Batch:3, 	Train Loss = 0.187188, 	Val Loss = 0.156180
Epoch 141, 	Batch:4, 	Train Loss = 0.207078, 	Val Loss = 0.156180
Epoch 141, 	Batch:5, 	Train Loss = 0.217285, 	Val Loss = 0.156180
Epoch 141, 	Batch:6, 	Train Loss = 0.207438, 	Val Loss = 0.156180
Epoch 141, 	Batch:7, 	Train Loss = 0.199513, 	Val Loss = 0.156180
Epoch 142, 	Batch:0, 	Train Loss = 0.217760, 	Val Loss = 0.221088
Epoch 142, 	Batch:1, 	Train Loss = 0.220114, 	Val Loss = 0.221088
Epoch 142, 	Batch:2, 	Train Loss = 0.201047, 	Val Loss = 0.221088
Epoch 142, 	Batch:3, 	Train Loss = 0.185120, 	Val Loss = 0.221088
Epoch 142, 	Batch:4, 	Train Loss = 0.185672, 	Val Loss = 0.221088
Epoch 142, 	Batch:5, 	Train Loss = 0.184166, 	Val Loss = 0.221088
Epoch 142, 	Batch:6, 	Train Loss = 0.174411, 	Val Loss = 0.221088
Epoch 142, 	Batch:7, 	Train Loss = 0.174359, 	Val Loss = 0.221088
Epoch 143, 	Batch:0, 	Train Loss = 0.183478, 	Val Loss = 0.184118
Epoch 143, 	Batch:1, 	Train Loss = 0.168309, 	Val Loss = 0.184118
Epoch 143, 	Batch:2, 	Train Loss = 0.157316, 	Val Loss = 0.184118
Epoch 143, 	Batch:3, 	Train Loss = 0.156356, 	Val Loss = 0.184118
Epoch 143, 	Batch:4, 	Train Loss = 0.160861, 	Val Loss = 0.184118
Epoch 143, 	Batch:5, 	Train Loss = 0.160521, 	Val Loss = 0.184118
Epoch 143, 	Batch:6, 	Train Loss = 0.160772, 	Val Loss = 0.184118
Epoch 143, 	Batch:7, 	Train Loss = 0.159250, 	Val Loss = 0.184118
Epoch 144, 	Batch:0, 	Train Loss = 0.104185, 	Val Loss = 0.107038
Epoch 144, 	Batch:1, 	Train Loss = 0.115804, 	Val Loss = 0.107038
Epoch 144, 	Batch:2, 	Train Loss = 0.122387, 	Val Loss = 0.107038
Epoch 144, 	Batch:3, 	Train Loss = 0.137361, 	Val Loss = 0.107038
Epoch 144, 	Batch:4, 	Train Loss = 0.157039, 	Val Loss = 0.107038
Epoch 144, 	Batch:5, 	Train Loss = 0.155453, 	Val Loss = 0.107038
Epoch 144, 	Batch:6, 	Train Loss = 0.156380, 	Val Loss = 0.107038
Epoch 144, 	Batch:7, 	Train Loss = 0.162493, 	Val Loss = 0.107038
Epoch 145, 	Batch:0, 	Train Loss = 0.182392, 	Val Loss = 0.182435
Epoch 145, 	Batch:1, 	Train Loss = 0.180924, 	Val Loss = 0.182435
Epoch 145, 	Batch:2, 	Train Loss = 0.177258, 	Val Loss = 0.182435
Epoch 145, 	Batch:3, 	Train Loss = 0.180529, 	Val Loss = 0.182435
Epoch 145, 	Batch:4, 	Train Loss = 0.188234, 	Val Loss = 0.182435
Epoch 145, 	Batch:5, 	Train Loss = 0.192533, 	Val Loss = 0.182435
Epoch 145, 	Batch:6, 	Train Loss = 0.202864, 	Val Loss = 0.182435
Epoch 145, 	Batch:7, 	Train Loss = 0.215771, 	Val Loss = 0.182435
Epoch 146, 	Batch:0, 	Train Loss = 0.154423, 	Val Loss = 0.162563
Epoch 146, 	Batch:1, 	Train Loss = 0.208786, 	Val Loss = 0.162563
Epoch 146, 	Batch:2, 	Train Loss = 0.258686, 	Val Loss = 0.162563
Epoch 146, 	Batch:3, 	Train Loss = 0.261500, 	Val Loss = 0.162563
Epoch 146, 	Batch:4, 	Train Loss = 0.263789, 	Val Loss = 0.162563
Epoch 146, 	Batch:5, 	Train Loss = 0.262765, 	Val Loss = 0.162563
Epoch 146, 	Batch:6, 	Train Loss = 0.262467, 	Val Loss = 0.162563
Epoch 146, 	Batch:7, 	Train Loss = 0.259584, 	Val Loss = 0.162563
Epoch 147, 	Batch:0, 	Train Loss = 0.192437, 	Val Loss = 0.190492
Epoch 147, 	Batch:1, 	Train Loss = 0.170658, 	Val Loss = 0.190492
Epoch 147, 	Batch:2, 	Train Loss = 0.181643, 	Val Loss = 0.190492
Epoch 147, 	Batch:3, 	Train Loss = 0.174948, 	Val Loss = 0.190492
Epoch 147, 	Batch:4, 	Train Loss = 0.188995, 	Val Loss = 0.190492
Epoch 147, 	Batch:5, 	Train Loss = 0.194763, 	Val Loss = 0.190492
Epoch 147, 	Batch:6, 	Train Loss = 0.193845, 	Val Loss = 0.190492
Epoch 147, 	Batch:7, 	Train Loss = 0.183015, 	Val Loss = 0.190492
Epoch 148, 	Batch:0, 	Train Loss = 0.163739, 	Val Loss = 0.158942
Epoch 148, 	Batch:1, 	Train Loss = 0.161988, 	Val Loss = 0.158942
Epoch 148, 	Batch:2, 	Train Loss = 0.155028, 	Val Loss = 0.158942
Epoch 148, 	Batch:3, 	Train Loss = 0.153242, 	Val Loss = 0.158942
Epoch 148, 	Batch:4, 	Train Loss = 0.161536, 	Val Loss = 0.158942
Epoch 148, 	Batch:5, 	Train Loss = 0.156977, 	Val Loss = 0.158942
Epoch 148, 	Batch:6, 	Train Loss = 0.154557, 	Val Loss = 0.158942
Epoch 148, 	Batch:7, 	Train Loss = 0.153423, 	Val Loss = 0.158942
Epoch 149, 	Batch:0, 	Train Loss = 0.143572, 	Val Loss = 0.144281
Epoch 149, 	Batch:1, 	Train Loss = 0.135724, 	Val Loss = 0.144281
Epoch 149, 	Batch:2, 	Train Loss = 0.137055, 	Val Loss = 0.144281
Epoch 149, 	Batch:3, 	Train Loss = 0.134398, 	Val Loss = 0.144281
Epoch 149, 	Batch:4, 	Train Loss = 0.144364, 	Val Loss = 0.144281
Epoch 149, 	Batch:5, 	Train Loss = 0.147802, 	Val Loss = 0.144281
Epoch 149, 	Batch:6, 	Train Loss = 0.144413, 	Val Loss = 0.144281
Epoch 149, 	Batch:7, 	Train Loss = 0.143373, 	Val Loss = 0.144281
Epoch 150, 	Batch:0, 	Train Loss = 0.148746, 	Val Loss = 0.153443
Epoch 150, 	Batch:1, 	Train Loss = 0.165494, 	Val Loss = 0.153443
Epoch 150, 	Batch:2, 	Train Loss = 0.177479, 	Val Loss = 0.153443
Epoch 150, 	Batch:3, 	Train Loss = 0.177995, 	Val Loss = 0.153443
Epoch 150, 	Batch:4, 	Train Loss = 0.180257, 	Val Loss = 0.153443
Epoch 150, 	Batch:5, 	Train Loss = 0.178767, 	Val Loss = 0.153443
Epoch 150, 	Batch:6, 	Train Loss = 0.175126, 	Val Loss = 0.153443
Epoch 150, 	Batch:7, 	Train Loss = 0.171359, 	Val Loss = 0.153443

---------------------------------------------------------------------------
job finished
