Job runs on node:
lrdn4987
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=3
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 2.104548, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 1.978648, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 1.953652, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 1.873759, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 1.790964, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 1.723621, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 1.640886, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 1.585950, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.754970, 	Val Loss = 0.814060
Epoch 2, 	Batch:1, 	Train Loss = 0.615161, 	Val Loss = 0.814060
Epoch 2, 	Batch:2, 	Train Loss = 0.702882, 	Val Loss = 0.814060
Epoch 2, 	Batch:3, 	Train Loss = 0.717787, 	Val Loss = 0.814060
Epoch 2, 	Batch:4, 	Train Loss = 0.714874, 	Val Loss = 0.814060
Epoch 2, 	Batch:5, 	Train Loss = 0.769124, 	Val Loss = 0.814060
Epoch 2, 	Batch:6, 	Train Loss = 0.770469, 	Val Loss = 0.814060
Epoch 115, 	Batch:2, 	Train Loss = 0.326911, 	Val Loss = 0.358648
Epoch 115, 	Batch:3, 	Train Loss = 0.348299, 	Val Loss = 0.358648
Epoch 115, 	Batch:4, 	Train Loss = 0.323708, 	Val Loss = 0.358648
Epoch 115, 	Batch:5, 	Train Loss = 0.358251, 	Val Loss = 0.358648
Epoch 115, 	Batch:6, 	Train Loss = 0.371527, 	Val Loss = 0.358648
Epoch 115, 	Batch:7, 	Train Loss = 0.393485, 	Val Loss = 0.358648
Epoch 116, 	Batch:0, 	Train Loss = 0.355782, 	Val Loss = 0.364721
Epoch 116, 	Batch:1, 	Train Loss = 0.278127, 	Val Loss = 0.364721
Epoch 116, 	Batch:2, 	Train Loss = 0.307173, 	Val Loss = 0.364721
Epoch 116, 	Batch:3, 	Train Loss = 0.314736, 	Val Loss = 0.364721
Epoch 116, 	Batch:4, 	Train Loss = 0.296036, 	Val Loss = 0.364721
Epoch 116, 	Batch:5, 	Train Loss = 0.331732, 	Val Loss = 0.364721
Epoch 116, 	Batch:6, 	Train Loss = 0.346579, 	Val Loss = 0.364721
Epoch 116, 	Batch:7, 	Train Loss = 0.370370, 	Val Loss = 0.364721
Epoch 117, 	Batch:0, 	Train Loss = 0.302131, 	Val Loss = 0.371960
Epoch 117, 	Batch:1, 	Train Loss = 0.277943, 	Val Loss = 0.371960
Epoch 117, 	Batch:2, 	Train Loss = 0.335823, 	Val Loss = 0.371960
Epoch 117, 	Batch:3, 	Train Loss = 0.336816, 	Val Loss = 0.371960
Epoch 117, 	Batch:4, 	Train Loss = 0.300878, 	Val Loss = 0.371960
Epoch 117, 	Batch:5, 	Train Loss = 0.333942, 	Val Loss = 0.371960
Epoch 117, 	Batch:6, 	Train Loss = 0.363816, 	Val Loss = 0.371960
Epoch 117, 	Batch:7, 	Train Loss = 0.402801, 	Val Loss = 0.371960
Epoch 118, 	Batch:0, 	Train Loss = 0.422183, 	Val Loss = 0.431053
Epoch 118, 	Batch:1, 	Train Loss = 0.347295, 	Val Loss = 0.431053
Epoch 118, 	Batch:2, 	Train Loss = 0.378563, 	Val Loss = 0.431053
Epoch 118, 	Batch:3, 	Train Loss = 0.390088, 	Val Loss = 0.431053
Epoch 118, 	Batch:4, 	Train Loss = 0.369442, 	Val Loss = 0.431053
Epoch 118, 	Batch:5, 	Train Loss = 0.414493, 	Val Loss = 0.431053
Epoch 118, 	Batch:6, 	Train Loss = 0.434417, 	Val Loss = 0.431053
Epoch 118, 	Batch:7, 	Train Loss = 0.463513, 	Val Loss = 0.431053
Epoch 119, 	Batch:0, 	Train Loss = 0.422193, 	Val Loss = 0.459623
Epoch 119, 	Batch:1, 	Train Loss = 0.336746, 	Val Loss = 0.459623
Epoch 119, 	Batch:2, 	Train Loss = 0.380420, 	Val Loss = 0.459623
Epoch 119, 	Batch:3, 	Train Loss = 0.410692, 	Val Loss = 0.459623
Epoch 119, 	Batch:4, 	Train Loss = 0.372068, 	Val Loss = 0.459623
Epoch 119, 	Batch:5, 	Train Loss = 0.402971, 	Val Loss = 0.459623
Epoch 119, 	Batch:6, 	Train Loss = 0.414286, 	Val Loss = 0.459623
Epoch 119, 	Batch:7, 	Train Loss = 0.432925, 	Val Loss = 0.459623
Epoch 120, 	Batch:0, 	Train Loss = 0.342801, 	Val Loss = 0.377724
Epoch 120, 	Batch:1, 	Train Loss = 0.269110, 	Val Loss = 0.377724
Epoch 120, 	Batch:2, 	Train Loss = 0.316544, 	Val Loss = 0.377724
Epoch 120, 	Batch:3, 	Train Loss = 0.331142, 	Val Loss = 0.377724
Epoch 120, 	Batch:4, 	Train Loss = 0.319978, 	Val Loss = 0.377724
Epoch 120, 	Batch:5, 	Train Loss = 0.367901, 	Val Loss = 0.377724
Epoch 120, 	Batch:6, 	Train Loss = 0.394223, 	Val Loss = 0.377724
Epoch 120, 	Batch:7, 	Train Loss = 0.420895, 	Val Loss = 0.377724
Epoch 121, 	Batch:0, 	Train Loss = 0.490042, 	Val Loss = 0.498894
Epoch 121, 	Batch:1, 	Train Loss = 0.429934, 	Val Loss = 0.498894
Epoch 121, 	Batch:2, 	Train Loss = 0.470272, 	Val Loss = 0.498894
Epoch 121, 	Batch:3, 	Train Loss = 0.475209, 	Val Loss = 0.498894
Epoch 121, 	Batch:4, 	Train Loss = 0.448845, 	Val Loss = 0.498894
Epoch 121, 	Batch:5, 	Train Loss = 0.476659, 	Val Loss = 0.498894
Epoch 121, 	Batch:6, 	Train Loss = 0.491677, 	Val Loss = 0.498894
Epoch 121, 	Batch:7, 	Train Loss = 0.512686, 	Val Loss = 0.498894
Epoch 122, 	Batch:0, 	Train Loss = 0.371400, 	Val Loss = 0.426781
Epoch 122, 	Batch:1, 	Train Loss = 0.291208, 	Val Loss = 0.426781
Epoch 122, 	Batch:2, 	Train Loss = 0.360269, 	Val Loss = 0.426781
Epoch 122, 	Batch:3, 	Train Loss = 0.379620, 	Val Loss = 0.426781
Epoch 122, 	Batch:4, 	Train Loss = 0.357553, 	Val Loss = 0.426781
Epoch 122, 	Batch:5, 	Train Loss = 0.390491, 	Val Loss = 0.426781
Epoch 122, 	Batch:6, 	Train Loss = 0.416596, 	Val Loss = 0.426781
Epoch 122, 	Batch:7, 	Train Loss = 0.450580, 	Val Loss = 0.426781
Epoch 123, 	Batch:0, 	Train Loss = 0.339535, 	Val Loss = 0.369087
Epoch 123, 	Batch:1, 	Train Loss = 0.304311, 	Val Loss = 0.369087
Epoch 123, 	Batch:2, 	Train Loss = 0.338105, 	Val Loss = 0.369087
Epoch 123, 	Batch:3, 	Train Loss = 0.347044, 	Val Loss = 0.369087
Epoch 123, 	Batch:4, 	Train Loss = 0.323723, 	Val Loss = 0.369087
Epoch 123, 	Batch:5, 	Train Loss = 0.372272, 	Val Loss = 0.369087
Epoch 123, 	Batch:6, 	Train Loss = 0.388757, 	Val Loss = 0.369087
Epoch 123, 	Batch:7, 	Train Loss = 0.419564, 	Val Loss = 0.369087
Epoch 124, 	Batch:0, 	Train Loss = 0.337766, 	Val Loss = 0.368858
Epoch 124, 	Batch:1, 	Train Loss = 0.310453, 	Val Loss = 0.368858
Epoch 124, 	Batch:2, 	Train Loss = 0.340558, 	Val Loss = 0.368858
Epoch 124, 	Batch:3, 	Train Loss = 0.364545, 	Val Loss = 0.368858
Epoch 124, 	Batch:4, 	Train Loss = 0.333861, 	Val Loss = 0.368858
Epoch 124, 	Batch:5, 	Train Loss = 0.371771, 	Val Loss = 0.368858
Epoch 124, 	Batch:6, 	Train Loss = 0.392033, 	Val Loss = 0.368858
Epoch 124, 	Batch:7, 	Train Loss = 0.408755, 	Val Loss = 0.368858
Epoch 125, 	Batch:0, 	Train Loss = 0.331153, 	Val Loss = 0.360743
Epoch 125, 	Batch:1, 	Train Loss = 0.280574, 	Val Loss = 0.360743
Epoch 125, 	Batch:2, 	Train Loss = 0.336058, 	Val Loss = 0.360743
Epoch 125, 	Batch:3, 	Train Loss = 0.352349, 	Val Loss = 0.360743
Epoch 125, 	Batch:4, 	Train Loss = 0.320088, 	Val Loss = 0.360743
Epoch 125, 	Batch:5, 	Train Loss = 0.346055, 	Val Loss = 0.360743
Epoch 125, 	Batch:6, 	Train Loss = 0.365159, 	Val Loss = 0.360743
Epoch 125, 	Batch:7, 	Train Loss = 0.393249, 	Val Loss = 0.360743
Epoch 126, 	Batch:0, 	Train Loss = 0.312049, 	Val Loss = 0.345073
Epoch 126, 	Batch:1, 	Train Loss = 0.251395, 	Val Loss = 0.345073
Epoch 126, 	Batch:2, 	Train Loss = 0.313756, 	Val Loss = 0.345073
Epoch 126, 	Batch:3, 	Train Loss = 0.332850, 	Val Loss = 0.345073
Epoch 126, 	Batch:4, 	Train Loss = 0.309903, 	Val Loss = 0.345073
Epoch 126, 	Batch:5, 	Train Loss = 0.337602, 	Val Loss = 0.345073
Epoch 126, 	Batch:6, 	Train Loss = 0.351772, 	Val Loss = 0.345073
Epoch 126, 	Batch:7, 	Train Loss = 0.377643, 	Val Loss = 0.345073
Epoch 127, 	Batch:0, 	Train Loss = 0.357888, 	Val Loss = 0.384883
Epoch 127, 	Batch:1, 	Train Loss = 0.313786, 	Val Loss = 0.384883
Epoch 127, 	Batch:2, 	Train Loss = 0.332106, 	Val Loss = 0.384883
Epoch 127, 	Batch:3, 	Train Loss = 0.343945, 	Val Loss = 0.384883
Epoch 127, 	Batch:4, 	Train Loss = 0.334668, 	Val Loss = 0.384883
Epoch 127, 	Batch:5, 	Train Loss = 0.360252, 	Val Loss = 0.384883
Epoch 127, 	Batch:6, 	Train Loss = 0.370702, 	Val Loss = 0.384883
Epoch 127, 	Batch:7, 	Train Loss = 0.395704, 	Val Loss = 0.384883
Epoch 128, 	Batch:0, 	Train Loss = 0.404371, 	Val Loss = 0.430504
Epoch 128, 	Batch:1, 	Train Loss = 0.310142, 	Val Loss = 0.430504
Epoch 128, 	Batch:2, 	Train Loss = 0.326226, 	Val Loss = 0.430504
Epoch 128, 	Batch:3, 	Train Loss = 0.339943, 	Val Loss = 0.430504
Epoch 128, 	Batch:4, 	Train Loss = 0.320923, 	Val Loss = 0.430504
Epoch 128, 	Batch:5, 	Train Loss = 0.340167, 	Val Loss = 0.430504
Epoch 128, 	Batch:6, 	Train Loss = 0.344579, 	Val Loss = 0.430504
Epoch 128, 	Batch:7, 	Train Loss = 0.359375, 	Val Loss = 0.430504
Epoch 129, 	Batch:0, 	Train Loss = 0.353183, 	Val Loss = 0.375063
Epoch 129, 	Batch:1, 	Train Loss = 0.320544, 	Val Loss = 0.375063
Epoch 129, 	Batch:2, 	Train Loss = 0.341726, 	Val Loss = 0.375063
Epoch 129, 	Batch:3, 	Train Loss = 0.338900, 	Val Loss = 0.375063
Epoch 129, 	Batch:4, 	Train Loss = 0.308330, 	Val Loss = 0.375063
Epoch 129, 	Batch:5, 	Train Loss = 0.340368, 	Val Loss = 0.375063
Epoch 129, 	Batch:6, 	Train Loss = 0.350827, 	Val Loss = 0.375063
Epoch 129, 	Batch:7, 	Train Loss = 0.374440, 	Val Loss = 0.375063
Epoch 130, 	Batch:0, 	Train Loss = 0.334313, 	Val Loss = 0.368899
Epoch 130, 	Batch:1, 	Train Loss = 0.285560, 	Val Loss = 0.368899
Epoch 130, 	Batch:2, 	Train Loss = 0.307399, 	Val Loss = 0.368899
Epoch 130, 	Batch:3, 	Train Loss = 0.314947, 	Val Loss = 0.368899
Epoch 130, 	Batch:4, 	Train Loss = 0.293590, 	Val Loss = 0.368899
Epoch 130, 	Batch:5, 	Train Loss = 0.332894, 	Val Loss = 0.368899
Epoch 130, 	Batch:6, 	Train Loss = 0.357799, 	Val Loss = 0.368899
Epoch 130, 	Batch:7, 	Train Loss = 0.382646, 	Val Loss = 0.368899
Epoch 131, 	Batch:0, 	Train Loss = 0.319699, 	Val Loss = 0.333134
Epoch 131, 	Batch:1, 	Train Loss = 0.262712, 	Val Loss = 0.333134
Epoch 131, 	Batch:2, 	Train Loss = 0.292995, 	Val Loss = 0.333134
Epoch 131, 	Batch:3, 	Train Loss = 0.305274, 	Val Loss = 0.333134
Epoch 131, 	Batch:4, 	Train Loss = 0.283801, 	Val Loss = 0.333134
Epoch 131, 	Batch:5, 	Train Loss = 0.306577, 	Val Loss = 0.333134
Epoch 131, 	Batch:6, 	Train Loss = 0.322229, 	Val Loss = 0.333134
Epoch 131, 	Batch:7, 	Train Loss = 0.345211, 	Val Loss = 0.333134
Epoch 132, 	Batch:0, 	Train Loss = 0.279370, 	Val Loss = 0.309011
Epoch 132, 	Batch:1, 	Train Loss = 0.233988, 	Val Loss = 0.309011
Epoch 132, 	Batch:2, 	Train Loss = 0.259699, 	Val Loss = 0.309011
Epoch 132, 	Batch:3, 	Train Loss = 0.271618, 	Val Loss = 0.309011
Epoch 132, 	Batch:4, 	Train Loss = 0.261148, 	Val Loss = 0.309011
Epoch 132, 	Batch:5, 	Train Loss = 0.284565, 	Val Loss = 0.309011
Epoch 132, 	Batch:6, 	Train Loss = 0.311094, 	Val Loss = 0.309011
Epoch 132, 	Batch:7, 	Train Loss = 0.337681, 	Val Loss = 0.309011
Epoch 133, 	Batch:0, 	Train Loss = 0.364280, 	Val Loss = 0.388092
Epoch 133, 	Batch:1, 	Train Loss = 0.285460, 	Val Loss = 0.388092
Epoch 133, 	Batch:2, 	Train Loss = 0.307507, 	Val Loss = 0.388092
Epoch 133, 	Batch:3, 	Train Loss = 0.322034, 	Val Loss = 0.388092
Epoch 133, 	Batch:4, 	Train Loss = 0.300994, 	Val Loss = 0.388092
Epoch 133, 	Batch:5, 	Train Loss = 0.333569, 	Val Loss = 0.388092
Epoch 133, 	Batch:6, 	Train Loss = 0.359688, 	Val Loss = 0.388092
Epoch 133, 	Batch:7, 	Train Loss = 0.381394, 	Val Loss = 0.388092
Epoch 134, 	Batch:0, 	Train Loss = 0.323406, 	Val Loss = 0.368118
Epoch 134, 	Batch:1, 	Train Loss = 0.299231, 	Val Loss = 0.368118
Epoch 134, 	Batch:2, 	Train Loss = 0.330738, 	Val Loss = 0.368118
Epoch 134, 	Batch:3, 	Train Loss = 0.357573, 	Val Loss = 0.368118
Epoch 134, 	Batch:4, 	Train Loss = 0.335393, 	Val Loss = 0.368118
Epoch 134, 	Batch:5, 	Train Loss = 0.354428, 	Val Loss = 0.368118
Epoch 134, 	Batch:6, 	Train Loss = 0.377637, 	Val Loss = 0.368118
Epoch 134, 	Batch:7, 	Train Loss = 0.408298, 	Val Loss = 0.368118
Epoch 135, 	Batch:0, 	Train Loss = 0.367212, 	Val Loss = 0.373480
Epoch 135, 	Batch:1, 	Train Loss = 0.281498, 	Val Loss = 0.373480
Epoch 135, 	Batch:2, 	Train Loss = 0.300325, 	Val Loss = 0.373480
Epoch 135, 	Batch:3, 	Train Loss = 0.327436, 	Val Loss = 0.373480
Epoch 135, 	Batch:4, 	Train Loss = 0.317088, 	Val Loss = 0.373480
Epoch 135, 	Batch:5, 	Train Loss = 0.339782, 	Val Loss = 0.373480
Epoch 135, 	Batch:6, 	Train Loss = 0.347412, 	Val Loss = 0.373480
Epoch 135, 	Batch:7, 	Train Loss = 0.371210, 	Val Loss = 0.373480
Epoch 136, 	Batch:0, 	Train Loss = 0.419820, 	Val Loss = 0.390761
Epoch 136, 	Batch:1, 	Train Loss = 0.343329, 	Val Loss = 0.390761
Epoch 136, 	Batch:2, 	Train Loss = 0.358854, 	Val Loss = 0.390761
Epoch 136, 	Batch:3, 	Train Loss = 0.372619, 	Val Loss = 0.390761
Epoch 136, 	Batch:4, 	Train Loss = 0.351904, 	Val Loss = 0.390761
Epoch 136, 	Batch:5, 	Train Loss = 0.380391, 	Val Loss = 0.390761
Epoch 136, 	Batch:6, 	Train Loss = 0.402673, 	Val Loss = 0.390761
Epoch 136, 	Batch:7, 	Train Loss = 0.431229, 	Val Loss = 0.390761
Epoch 137, 	Batch:0, 	Train Loss = 0.393980, 	Val Loss = 0.406621
Epoch 137, 	Batch:1, 	Train Loss = 0.346152, 	Val Loss = 0.406621
Epoch 137, 	Batch:2, 	Train Loss = 0.384069, 	Val Loss = 0.406621
Epoch 137, 	Batch:3, 	Train Loss = 0.389796, 	Val Loss = 0.406621
Epoch 137, 	Batch:4, 	Train Loss = 0.362925, 	Val Loss = 0.406621
Epoch 137, 	Batch:5, 	Train Loss = 0.399819, 	Val Loss = 0.406621
Epoch 137, 	Batch:6, 	Train Loss = 0.422835, 	Val Loss = 0.406621
Epoch 137, 	Batch:7, 	Train Loss = 0.458710, 	Val Loss = 0.406621
Epoch 138, 	Batch:0, 	Train Loss = 0.353650, 	Val Loss = 0.393698
Epoch 138, 	Batch:1, 	Train Loss = 0.279844, 	Val Loss = 0.393698
Epoch 138, 	Batch:2, 	Train Loss = 0.324643, 	Val Loss = 0.393698
Epoch 138, 	Batch:3, 	Train Loss = 0.354538, 	Val Loss = 0.393698
Epoch 138, 	Batch:4, 	Train Loss = 0.337407, 	Val Loss = 0.393698
Epoch 138, 	Batch:5, 	Train Loss = 0.357164, 	Val Loss = 0.393698
Epoch 138, 	Batch:6, 	Train Loss = 0.361959, 	Val Loss = 0.393698
Epoch 138, 	Batch:7, 	Train Loss = 0.379886, 	Val Loss = 0.393698
Epoch 139, 	Batch:0, 	Train Loss = 0.346452, 	Val Loss = 0.377116
Epoch 139, 	Batch:1, 	Train Loss = 0.293655, 	Val Loss = 0.377116
Epoch 139, 	Batch:2, 	Train Loss = 0.319753, 	Val Loss = 0.377116
Epoch 139, 	Batch:3, 	Train Loss = 0.337958, 	Val Loss = 0.377116
Epoch 139, 	Batch:4, 	Train Loss = 0.330525, 	Val Loss = 0.377116
Epoch 139, 	Batch:5, 	Train Loss = 0.357828, 	Val Loss = 0.377116
Epoch 139, 	Batch:6, 	Train Loss = 0.375618, 	Val Loss = 0.377116
Epoch 139, 	Batch:7, 	Train Loss = 0.395029, 	Val Loss = 0.377116
Epoch 140, 	Batch:0, 	Train Loss = 0.351042, 	Val Loss = 0.407512
Epoch 140, 	Batch:1, 	Train Loss = 0.338032, 	Val Loss = 0.407512
Epoch 140, 	Batch:2, 	Train Loss = 0.367046, 	Val Loss = 0.407512
Epoch 140, 	Batch:3, 	Train Loss = 0.372977, 	Val Loss = 0.407512
Epoch 140, 	Batch:4, 	Train Loss = 0.362029, 	Val Loss = 0.407512
Epoch 140, 	Batch:5, 	Train Loss = 0.390758, 	Val Loss = 0.407512
Epoch 140, 	Batch:6, 	Train Loss = 0.402596, 	Val Loss = 0.407512
Epoch 140, 	Batch:7, 	Train Loss = 0.433906, 	Val Loss = 0.407512
Epoch 141, 	Batch:0, 	Train Loss = 0.453390, 	Val Loss = 0.462102
Epoch 141, 	Batch:1, 	Train Loss = 0.360628, 	Val Loss = 0.462102
Epoch 141, 	Batch:2, 	Train Loss = 0.386836, 	Val Loss = 0.462102
Epoch 141, 	Batch:3, 	Train Loss = 0.402126, 	Val Loss = 0.462102
Epoch 141, 	Batch:4, 	Train Loss = 0.408412, 	Val Loss = 0.462102
Epoch 141, 	Batch:5, 	Train Loss = 0.438608, 	Val Loss = 0.462102
Epoch 141, 	Batch:6, 	Train Loss = 0.432569, 	Val Loss = 0.462102
Epoch 141, 	Batch:7, 	Train Loss = 0.439907, 	Val Loss = 0.462102
Epoch 142, 	Batch:0, 	Train Loss = 0.395357, 	Val Loss = 0.413569
Epoch 142, 	Batch:1, 	Train Loss = 0.334075, 	Val Loss = 0.413569
Epoch 142, 	Batch:2, 	Train Loss = 0.344598, 	Val Loss = 0.413569
Epoch 142, 	Batch:3, 	Train Loss = 0.354113, 	Val Loss = 0.413569
Epoch 142, 	Batch:4, 	Train Loss = 0.325851, 	Val Loss = 0.413569
Epoch 142, 	Batch:5, 	Train Loss = 0.355527, 	Val Loss = 0.413569
Epoch 142, 	Batch:6, 	Train Loss = 0.368436, 	Val Loss = 0.413569
Epoch 142, 	Batch:7, 	Train Loss = 0.387871, 	Val Loss = 0.413569
Epoch 143, 	Batch:0, 	Train Loss = 0.291396, 	Val Loss = 0.337750
Epoch 143, 	Batch:1, 	Train Loss = 0.250406, 	Val Loss = 0.337750
Epoch 143, 	Batch:2, 	Train Loss = 0.287895, 	Val Loss = 0.337750
Epoch 143, 	Batch:3, 	Train Loss = 0.316612, 	Val Loss = 0.337750
Epoch 143, 	Batch:4, 	Train Loss = 0.305459, 	Val Loss = 0.337750
Epoch 143, 	Batch:5, 	Train Loss = 0.326169, 	Val Loss = 0.337750
Epoch 143, 	Batch:6, 	Train Loss = 0.335651, 	Val Loss = 0.337750
Epoch 143, 	Batch:7, 	Train Loss = 0.357526, 	Val Loss = 0.337750
Epoch 144, 	Batch:0, 	Train Loss = 0.270911, 	Val Loss = 0.303274
Epoch 144, 	Batch:1, 	Train Loss = 0.270455, 	Val Loss = 0.303274
Epoch 144, 	Batch:2, 	Train Loss = 0.304477, 	Val Loss = 0.303274
Epoch 144, 	Batch:3, 	Train Loss = 0.319504, 	Val Loss = 0.303274
Epoch 144, 	Batch:4, 	Train Loss = 0.293567, 	Val Loss = 0.303274
Epoch 144, 	Batch:5, 	Train Loss = 0.314256, 	Val Loss = 0.303274
Epoch 144, 	Batch:6, 	Train Loss = 0.319880, 	Val Loss = 0.303274
Epoch 144, 	Batch:7, 	Train Loss = 0.339295, 	Val Loss = 0.303274
Epoch 145, 	Batch:0, 	Train Loss = 0.278187, 	Val Loss = 0.308090
Epoch 145, 	Batch:1, 	Train Loss = 0.247086, 	Val Loss = 0.308090
Epoch 145, 	Batch:2, 	Train Loss = 0.289277, 	Val Loss = 0.308090
Epoch 145, 	Batch:3, 	Train Loss = 0.301444, 	Val Loss = 0.308090
Epoch 145, 	Batch:4, 	Train Loss = 0.285020, 	Val Loss = 0.308090
Epoch 145, 	Batch:5, 	Train Loss = 0.311095, 	Val Loss = 0.308090
Epoch 145, 	Batch:6, 	Train Loss = 0.320402, 	Val Loss = 0.308090
Epoch 145, 	Batch:7, 	Train Loss = 0.342441, 	Val Loss = 0.308090
Epoch 146, 	Batch:0, 	Train Loss = 0.299870, 	Val Loss = 0.329705
Epoch 146, 	Batch:1, 	Train Loss = 0.238394, 	Val Loss = 0.329705
Epoch 146, 	Batch:2, 	Train Loss = 0.268276, 	Val Loss = 0.329705
Epoch 146, 	Batch:3, 	Train Loss = 0.282297, 	Val Loss = 0.329705
Epoch 146, 	Batch:4, 	Train Loss = 0.284426, 	Val Loss = 0.329705
Epoch 146, 	Batch:5, 	Train Loss = 0.301143, 	Val Loss = 0.329705
Epoch 146, 	Batch:6, 	Train Loss = 0.307162, 	Val Loss = 0.329705
Epoch 146, 	Batch:7, 	Train Loss = 0.323975, 	Val Loss = 0.329705
Epoch 147, 	Batch:0, 	Train Loss = 0.274992, 	Val Loss = 0.300358
Epoch 147, 	Batch:1, 	Train Loss = 0.252415, 	Val Loss = 0.300358
Epoch 147, 	Batch:2, 	Train Loss = 0.278973, 	Val Loss = 0.300358
Epoch 147, 	Batch:3, 	Train Loss = 0.293767, 	Val Loss = 0.300358
Epoch 147, 	Batch:4, 	Train Loss = 0.284681, 	Val Loss = 0.300358
Epoch 147, 	Batch:5, 	Train Loss = 0.308296, 	Val Loss = 0.300358
Epoch 147, 	Batch:6, 	Train Loss = 0.320560, 	Val Loss = 0.300358
Epoch 147, 	Batch:7, 	Train Loss = 0.339543, 	Val Loss = 0.300358
Epoch 148, 	Batch:0, 	Train Loss = 0.301682, 	Val Loss = 0.400737
Epoch 148, 	Batch:1, 	Train Loss = 0.262724, 	Val Loss = 0.400737
Epoch 148, 	Batch:2, 	Train Loss = 0.304534, 	Val Loss = 0.400737
Epoch 148, 	Batch:3, 	Train Loss = 0.318294, 	Val Loss = 0.400737
Epoch 148, 	Batch:4, 	Train Loss = 0.298379, 	Val Loss = 0.400737
Epoch 148, 	Batch:5, 	Train Loss = 0.329302, 	Val Loss = 0.400737
Epoch 148, 	Batch:6, 	Train Loss = 0.343843, 	Val Loss = 0.400737
Epoch 148, 	Batch:7, 	Train Loss = 0.362267, 	Val Loss = 0.400737
Epoch 149, 	Batch:0, 	Train Loss = 0.307236, 	Val Loss = 0.327050
Epoch 149, 	Batch:1, 	Train Loss = 0.259640, 	Val Loss = 0.327050
Epoch 149, 	Batch:2, 	Train Loss = 0.289197, 	Val Loss = 0.327050
Epoch 149, 	Batch:3, 	Train Loss = 0.295357, 	Val Loss = 0.327050
Epoch 149, 	Batch:4, 	Train Loss = 0.281221, 	Val Loss = 0.327050
Epoch 149, 	Batch:5, 	Train Loss = 0.308048, 	Val Loss = 0.327050
Epoch 149, 	Batch:6, 	Train Loss = 0.317185, 	Val Loss = 0.327050
Epoch 149, 	Batch:7, 	Train Loss = 0.340557, 	Val Loss = 0.327050
Epoch 150, 	Batch:0, 	Train Loss = 0.303814, 	Val Loss = 0.330741
Epoch 150, 	Batch:1, 	Train Loss = 0.248862, 	Val Loss = 0.330741
Epoch 150, 	Batch:2, 	Train Loss = 0.278590, 	Val Loss = 0.330741
Epoch 150, 	Batch:3, 	Train Loss = 0.292414, 	Val Loss = 0.330741
Epoch 150, 	Batch:4, 	Train Loss = 0.274690, 	Val Loss = 0.330741
Epoch 150, 	Batch:5, 	Train Loss = 0.297433, 	Val Loss = 0.330741
Epoch 150, 	Batch:6, 	Train Loss = 0.307190, 	Val Loss = 0.330741
Epoch 150, 	Batch:7, 	Train Loss = 0.326931, 	Val Loss = 0.330741

---------------------------------------------------------------------------
job finished
