Job runs on node:
lrdn4989
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=4
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 2.196628, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 2.083464, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 2.130579, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 2.097223, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 1.968166, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 1.922389, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 1.885521, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 1.823358, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 1.145057, 	Val Loss = 1.049411
Epoch 2, 	Batch:1, 	Train Loss = 1.207442, 	Val Loss = 1.049411
Epoch 2, 	Batch:2, 	Train Loss = 1.078633, 	Val Loss = 1.049411
Epoch 2, 	Batch:3, 	Train Loss = 1.201104, 	Val Loss = 1.049411
Epoch 2, 	Batch:4, 	Train Loss = 1.115423, 	Val Loss = 1.049411
Epoch 2, 	Batch:5, 	Train Loss = 1.145925, 	Val Loss = 1.049411
Epoch 2, 	Batch:6, 	Train Loss = 1.157263, 	Val Loss = 1.049411
Epoch 77, 	Batch:5, 	Train Loss = 0.477266, 	Val Loss = 0.261090
Epoch 77, 	Batch:6, 	Train Loss = 0.481819, 	Val Loss = 0.261090
Epoch 77, 	Batch:7, 	Train Loss = 0.473708, 	Val Loss = 0.261090
Epoch 78, 	Batch:0, 	Train Loss = 0.262566, 	Val Loss = 0.268992
Epoch 78, 	Batch:1, 	Train Loss = 0.367437, 	Val Loss = 0.268992
Epoch 78, 	Batch:2, 	Train Loss = 0.394118, 	Val Loss = 0.268992
Epoch 78, 	Batch:3, 	Train Loss = 0.454057, 	Val Loss = 0.268992
Epoch 78, 	Batch:4, 	Train Loss = 0.436210, 	Val Loss = 0.268992
Epoch 78, 	Batch:5, 	Train Loss = 0.452096, 	Val Loss = 0.268992
Epoch 78, 	Batch:6, 	Train Loss = 0.466253, 	Val Loss = 0.268992
Epoch 78, 	Batch:7, 	Train Loss = 0.460271, 	Val Loss = 0.268992
Epoch 79, 	Batch:0, 	Train Loss = 0.256891, 	Val Loss = 0.273288
Epoch 79, 	Batch:1, 	Train Loss = 0.359023, 	Val Loss = 0.273288
Epoch 79, 	Batch:2, 	Train Loss = 0.386991, 	Val Loss = 0.273288
Epoch 79, 	Batch:3, 	Train Loss = 0.453722, 	Val Loss = 0.273288
Epoch 79, 	Batch:4, 	Train Loss = 0.449291, 	Val Loss = 0.273288
Epoch 79, 	Batch:5, 	Train Loss = 0.465769, 	Val Loss = 0.273288
Epoch 79, 	Batch:6, 	Train Loss = 0.477917, 	Val Loss = 0.273288
Epoch 79, 	Batch:7, 	Train Loss = 0.473450, 	Val Loss = 0.273288
Epoch 80, 	Batch:0, 	Train Loss = 0.253772, 	Val Loss = 0.259470
Epoch 80, 	Batch:1, 	Train Loss = 0.363558, 	Val Loss = 0.259470
Epoch 80, 	Batch:2, 	Train Loss = 0.409856, 	Val Loss = 0.259470
Epoch 80, 	Batch:3, 	Train Loss = 0.479159, 	Val Loss = 0.259470
Epoch 80, 	Batch:4, 	Train Loss = 0.483284, 	Val Loss = 0.259470
Epoch 80, 	Batch:5, 	Train Loss = 0.505987, 	Val Loss = 0.259470
Epoch 80, 	Batch:6, 	Train Loss = 0.519133, 	Val Loss = 0.259470
Epoch 80, 	Batch:7, 	Train Loss = 0.514340, 	Val Loss = 0.259470
Epoch 81, 	Batch:0, 	Train Loss = 0.383984, 	Val Loss = 0.353433
Epoch 81, 	Batch:1, 	Train Loss = 0.464511, 	Val Loss = 0.353433
Epoch 81, 	Batch:2, 	Train Loss = 0.471196, 	Val Loss = 0.353433
Epoch 81, 	Batch:3, 	Train Loss = 0.515550, 	Val Loss = 0.353433
Epoch 81, 	Batch:4, 	Train Loss = 0.503087, 	Val Loss = 0.353433
Epoch 81, 	Batch:5, 	Train Loss = 0.517192, 	Val Loss = 0.353433
Epoch 81, 	Batch:6, 	Train Loss = 0.520460, 	Val Loss = 0.353433
Epoch 81, 	Batch:7, 	Train Loss = 0.518455, 	Val Loss = 0.353433
Epoch 82, 	Batch:0, 	Train Loss = 0.343950, 	Val Loss = 0.315108
Epoch 82, 	Batch:1, 	Train Loss = 0.442819, 	Val Loss = 0.315108
Epoch 82, 	Batch:2, 	Train Loss = 0.458351, 	Val Loss = 0.315108
Epoch 82, 	Batch:3, 	Train Loss = 0.510972, 	Val Loss = 0.315108
Epoch 82, 	Batch:4, 	Train Loss = 0.485359, 	Val Loss = 0.315108
Epoch 82, 	Batch:5, 	Train Loss = 0.497118, 	Val Loss = 0.315108
Epoch 82, 	Batch:6, 	Train Loss = 0.519678, 	Val Loss = 0.315108
Epoch 82, 	Batch:7, 	Train Loss = 0.521312, 	Val Loss = 0.315108
Epoch 83, 	Batch:0, 	Train Loss = 0.344568, 	Val Loss = 0.349272
Epoch 83, 	Batch:1, 	Train Loss = 0.404419, 	Val Loss = 0.349272
Epoch 83, 	Batch:2, 	Train Loss = 0.410355, 	Val Loss = 0.349272
Epoch 83, 	Batch:3, 	Train Loss = 0.481398, 	Val Loss = 0.349272
Epoch 83, 	Batch:4, 	Train Loss = 0.478557, 	Val Loss = 0.349272
Epoch 83, 	Batch:5, 	Train Loss = 0.493370, 	Val Loss = 0.349272
Epoch 83, 	Batch:6, 	Train Loss = 0.499760, 	Val Loss = 0.349272
Epoch 83, 	Batch:7, 	Train Loss = 0.490998, 	Val Loss = 0.349272
Epoch 84, 	Batch:0, 	Train Loss = 0.327400, 	Val Loss = 0.302685
Epoch 84, 	Batch:1, 	Train Loss = 0.408057, 	Val Loss = 0.302685
Epoch 84, 	Batch:2, 	Train Loss = 0.420570, 	Val Loss = 0.302685
Epoch 84, 	Batch:3, 	Train Loss = 0.470729, 	Val Loss = 0.302685
Epoch 84, 	Batch:4, 	Train Loss = 0.440709, 	Val Loss = 0.302685
Epoch 84, 	Batch:5, 	Train Loss = 0.461784, 	Val Loss = 0.302685
Epoch 84, 	Batch:6, 	Train Loss = 0.471045, 	Val Loss = 0.302685
Epoch 84, 	Batch:7, 	Train Loss = 0.467551, 	Val Loss = 0.302685
Epoch 85, 	Batch:0, 	Train Loss = 0.269664, 	Val Loss = 0.244996
Epoch 85, 	Batch:1, 	Train Loss = 0.369213, 	Val Loss = 0.244996
Epoch 85, 	Batch:2, 	Train Loss = 0.398037, 	Val Loss = 0.244996
Epoch 85, 	Batch:3, 	Train Loss = 0.450897, 	Val Loss = 0.244996
Epoch 85, 	Batch:4, 	Train Loss = 0.435076, 	Val Loss = 0.244996
Epoch 85, 	Batch:5, 	Train Loss = 0.449935, 	Val Loss = 0.244996
Epoch 85, 	Batch:6, 	Train Loss = 0.465216, 	Val Loss = 0.244996
Epoch 85, 	Batch:7, 	Train Loss = 0.461798, 	Val Loss = 0.244996
Epoch 86, 	Batch:0, 	Train Loss = 0.229823, 	Val Loss = 0.254164
Epoch 86, 	Batch:1, 	Train Loss = 0.342989, 	Val Loss = 0.254164
Epoch 86, 	Batch:2, 	Train Loss = 0.363681, 	Val Loss = 0.254164
Epoch 86, 	Batch:3, 	Train Loss = 0.416659, 	Val Loss = 0.254164
Epoch 86, 	Batch:4, 	Train Loss = 0.395249, 	Val Loss = 0.254164
Epoch 86, 	Batch:5, 	Train Loss = 0.419975, 	Val Loss = 0.254164
Epoch 86, 	Batch:6, 	Train Loss = 0.434763, 	Val Loss = 0.254164
Epoch 86, 	Batch:7, 	Train Loss = 0.426455, 	Val Loss = 0.254164
Epoch 87, 	Batch:0, 	Train Loss = 0.227874, 	Val Loss = 0.203142
Epoch 87, 	Batch:1, 	Train Loss = 0.349192, 	Val Loss = 0.203142
Epoch 87, 	Batch:2, 	Train Loss = 0.378847, 	Val Loss = 0.203142
Epoch 87, 	Batch:3, 	Train Loss = 0.431042, 	Val Loss = 0.203142
Epoch 87, 	Batch:4, 	Train Loss = 0.408555, 	Val Loss = 0.203142
Epoch 87, 	Batch:5, 	Train Loss = 0.430024, 	Val Loss = 0.203142
Epoch 87, 	Batch:6, 	Train Loss = 0.443171, 	Val Loss = 0.203142
Epoch 87, 	Batch:7, 	Train Loss = 0.436239, 	Val Loss = 0.203142
Epoch 88, 	Batch:0, 	Train Loss = 0.209752, 	Val Loss = 0.226011
Epoch 88, 	Batch:1, 	Train Loss = 0.327895, 	Val Loss = 0.226011
Epoch 88, 	Batch:2, 	Train Loss = 0.349200, 	Val Loss = 0.226011
Epoch 88, 	Batch:3, 	Train Loss = 0.406560, 	Val Loss = 0.226011
Epoch 88, 	Batch:4, 	Train Loss = 0.387403, 	Val Loss = 0.226011
Epoch 88, 	Batch:5, 	Train Loss = 0.415177, 	Val Loss = 0.226011
Epoch 88, 	Batch:6, 	Train Loss = 0.429787, 	Val Loss = 0.226011
Epoch 88, 	Batch:7, 	Train Loss = 0.430909, 	Val Loss = 0.226011
Epoch 89, 	Batch:0, 	Train Loss = 0.215988, 	Val Loss = 0.201173
Epoch 89, 	Batch:1, 	Train Loss = 0.311310, 	Val Loss = 0.201173
Epoch 89, 	Batch:2, 	Train Loss = 0.355478, 	Val Loss = 0.201173
Epoch 89, 	Batch:3, 	Train Loss = 0.409149, 	Val Loss = 0.201173
Epoch 89, 	Batch:4, 	Train Loss = 0.390473, 	Val Loss = 0.201173
Epoch 89, 	Batch:5, 	Train Loss = 0.418803, 	Val Loss = 0.201173
Epoch 89, 	Batch:6, 	Train Loss = 0.441491, 	Val Loss = 0.201173
Epoch 89, 	Batch:7, 	Train Loss = 0.441360, 	Val Loss = 0.201173
Epoch 90, 	Batch:0, 	Train Loss = 0.239230, 	Val Loss = 0.236374
Epoch 90, 	Batch:1, 	Train Loss = 0.368163, 	Val Loss = 0.236374
Epoch 90, 	Batch:2, 	Train Loss = 0.417595, 	Val Loss = 0.236374
Epoch 90, 	Batch:3, 	Train Loss = 0.491167, 	Val Loss = 0.236374
Epoch 90, 	Batch:4, 	Train Loss = 0.475733, 	Val Loss = 0.236374
Epoch 90, 	Batch:5, 	Train Loss = 0.495065, 	Val Loss = 0.236374
Epoch 90, 	Batch:6, 	Train Loss = 0.501061, 	Val Loss = 0.236374
Epoch 90, 	Batch:7, 	Train Loss = 0.489865, 	Val Loss = 0.236374
Epoch 91, 	Batch:0, 	Train Loss = 0.270087, 	Val Loss = 0.259799
Epoch 91, 	Batch:1, 	Train Loss = 0.367378, 	Val Loss = 0.259799
Epoch 91, 	Batch:2, 	Train Loss = 0.417830, 	Val Loss = 0.259799
Epoch 91, 	Batch:3, 	Train Loss = 0.479806, 	Val Loss = 0.259799
Epoch 91, 	Batch:4, 	Train Loss = 0.459550, 	Val Loss = 0.259799
Epoch 91, 	Batch:5, 	Train Loss = 0.475949, 	Val Loss = 0.259799
Epoch 91, 	Batch:6, 	Train Loss = 0.494770, 	Val Loss = 0.259799
Epoch 91, 	Batch:7, 	Train Loss = 0.493720, 	Val Loss = 0.259799
Epoch 92, 	Batch:0, 	Train Loss = 0.324046, 	Val Loss = 0.292007
Epoch 92, 	Batch:1, 	Train Loss = 0.440687, 	Val Loss = 0.292007
Epoch 92, 	Batch:2, 	Train Loss = 0.471068, 	Val Loss = 0.292007
Epoch 92, 	Batch:3, 	Train Loss = 0.511597, 	Val Loss = 0.292007
Epoch 92, 	Batch:4, 	Train Loss = 0.492660, 	Val Loss = 0.292007
Epoch 92, 	Batch:5, 	Train Loss = 0.509923, 	Val Loss = 0.292007
Epoch 92, 	Batch:6, 	Train Loss = 0.517523, 	Val Loss = 0.292007
Epoch 92, 	Batch:7, 	Train Loss = 0.505969, 	Val Loss = 0.292007
Epoch 93, 	Batch:0, 	Train Loss = 0.336834, 	Val Loss = 0.296044
Epoch 93, 	Batch:1, 	Train Loss = 0.412616, 	Val Loss = 0.296044
Epoch 93, 	Batch:2, 	Train Loss = 0.403345, 	Val Loss = 0.296044
Epoch 93, 	Batch:3, 	Train Loss = 0.451460, 	Val Loss = 0.296044
Epoch 93, 	Batch:4, 	Train Loss = 0.437833, 	Val Loss = 0.296044
Epoch 93, 	Batch:5, 	Train Loss = 0.457342, 	Val Loss = 0.296044
Epoch 93, 	Batch:6, 	Train Loss = 0.469990, 	Val Loss = 0.296044
Epoch 93, 	Batch:7, 	Train Loss = 0.469337, 	Val Loss = 0.296044
Epoch 94, 	Batch:0, 	Train Loss = 0.264534, 	Val Loss = 0.331205
Epoch 94, 	Batch:1, 	Train Loss = 0.399987, 	Val Loss = 0.331205
Epoch 94, 	Batch:2, 	Train Loss = 0.433423, 	Val Loss = 0.331205
Epoch 94, 	Batch:3, 	Train Loss = 0.515077, 	Val Loss = 0.331205
Epoch 94, 	Batch:4, 	Train Loss = 0.501338, 	Val Loss = 0.331205
Epoch 94, 	Batch:5, 	Train Loss = 0.516112, 	Val Loss = 0.331205
Epoch 94, 	Batch:6, 	Train Loss = 0.518195, 	Val Loss = 0.331205
Epoch 94, 	Batch:7, 	Train Loss = 0.515944, 	Val Loss = 0.331205
Epoch 95, 	Batch:0, 	Train Loss = 0.377327, 	Val Loss = 0.412271
Epoch 95, 	Batch:1, 	Train Loss = 0.463632, 	Val Loss = 0.412271
Epoch 95, 	Batch:2, 	Train Loss = 0.452147, 	Val Loss = 0.412271
Epoch 95, 	Batch:3, 	Train Loss = 0.491762, 	Val Loss = 0.412271
Epoch 95, 	Batch:4, 	Train Loss = 0.471391, 	Val Loss = 0.412271
Epoch 95, 	Batch:5, 	Train Loss = 0.495337, 	Val Loss = 0.412271
Epoch 95, 	Batch:6, 	Train Loss = 0.513025, 	Val Loss = 0.412271
Epoch 95, 	Batch:7, 	Train Loss = 0.517607, 	Val Loss = 0.412271
Epoch 96, 	Batch:0, 	Train Loss = 0.273020, 	Val Loss = 0.258702
Epoch 96, 	Batch:1, 	Train Loss = 0.369892, 	Val Loss = 0.258702
Epoch 96, 	Batch:2, 	Train Loss = 0.407412, 	Val Loss = 0.258702
Epoch 96, 	Batch:3, 	Train Loss = 0.480859, 	Val Loss = 0.258702
Epoch 96, 	Batch:4, 	Train Loss = 0.467750, 	Val Loss = 0.258702
Epoch 96, 	Batch:5, 	Train Loss = 0.483946, 	Val Loss = 0.258702
Epoch 96, 	Batch:6, 	Train Loss = 0.494498, 	Val Loss = 0.258702
Epoch 96, 	Batch:7, 	Train Loss = 0.491020, 	Val Loss = 0.258702
Epoch 97, 	Batch:0, 	Train Loss = 0.342601, 	Val Loss = 0.277330
Epoch 97, 	Batch:1, 	Train Loss = 0.420049, 	Val Loss = 0.277330
Epoch 97, 	Batch:2, 	Train Loss = 0.425999, 	Val Loss = 0.277330
Epoch 97, 	Batch:3, 	Train Loss = 0.485847, 	Val Loss = 0.277330
Epoch 97, 	Batch:4, 	Train Loss = 0.479921, 	Val Loss = 0.277330
Epoch 97, 	Batch:5, 	Train Loss = 0.503847, 	Val Loss = 0.277330
Epoch 97, 	Batch:6, 	Train Loss = 0.523903, 	Val Loss = 0.277330
Epoch 97, 	Batch:7, 	Train Loss = 0.512800, 	Val Loss = 0.277330
Epoch 98, 	Batch:0, 	Train Loss = 0.327201, 	Val Loss = 0.277300
Epoch 98, 	Batch:1, 	Train Loss = 0.404005, 	Val Loss = 0.277300
Epoch 98, 	Batch:2, 	Train Loss = 0.431876, 	Val Loss = 0.277300
Epoch 98, 	Batch:3, 	Train Loss = 0.490297, 	Val Loss = 0.277300
Epoch 98, 	Batch:4, 	Train Loss = 0.464674, 	Val Loss = 0.277300
Epoch 98, 	Batch:5, 	Train Loss = 0.481135, 	Val Loss = 0.277300
Epoch 98, 	Batch:6, 	Train Loss = 0.488337, 	Val Loss = 0.277300
Epoch 98, 	Batch:7, 	Train Loss = 0.472363, 	Val Loss = 0.277300
Epoch 99, 	Batch:0, 	Train Loss = 0.187992, 	Val Loss = 0.176890
Epoch 99, 	Batch:1, 	Train Loss = 0.313839, 	Val Loss = 0.176890
Epoch 99, 	Batch:2, 	Train Loss = 0.349542, 	Val Loss = 0.176890
Epoch 99, 	Batch:3, 	Train Loss = 0.406283, 	Val Loss = 0.176890
Epoch 99, 	Batch:4, 	Train Loss = 0.386174, 	Val Loss = 0.176890
Epoch 99, 	Batch:5, 	Train Loss = 0.404031, 	Val Loss = 0.176890
Epoch 99, 	Batch:6, 	Train Loss = 0.421170, 	Val Loss = 0.176890
Epoch 99, 	Batch:7, 	Train Loss = 0.417481, 	Val Loss = 0.176890
Epoch 100, 	Batch:0, 	Train Loss = 0.234441, 	Val Loss = 0.233341
Epoch 100, 	Batch:1, 	Train Loss = 0.312678, 	Val Loss = 0.233341
Epoch 100, 	Batch:2, 	Train Loss = 0.337302, 	Val Loss = 0.233341
Epoch 100, 	Batch:3, 	Train Loss = 0.397464, 	Val Loss = 0.233341
Epoch 100, 	Batch:4, 	Train Loss = 0.385815, 	Val Loss = 0.233341
Epoch 100, 	Batch:5, 	Train Loss = 0.404834, 	Val Loss = 0.233341
Epoch 100, 	Batch:6, 	Train Loss = 0.419809, 	Val Loss = 0.233341
Epoch 100, 	Batch:7, 	Train Loss = 0.420004, 	Val Loss = 0.233341
Epoch 101, 	Batch:0, 	Train Loss = 0.314595, 	Val Loss = 0.283598
Epoch 101, 	Batch:1, 	Train Loss = 0.393371, 	Val Loss = 0.283598
Epoch 101, 	Batch:2, 	Train Loss = 0.394599, 	Val Loss = 0.283598
Epoch 101, 	Batch:3, 	Train Loss = 0.433112, 	Val Loss = 0.283598
Epoch 101, 	Batch:4, 	Train Loss = 0.424235, 	Val Loss = 0.283598
Epoch 101, 	Batch:5, 	Train Loss = 0.440785, 	Val Loss = 0.283598
Epoch 101, 	Batch:6, 	Train Loss = 0.451759, 	Val Loss = 0.283598
Epoch 101, 	Batch:7, 	Train Loss = 0.445646, 	Val Loss = 0.283598
Epoch 102, 	Batch:0, 	Train Loss = 0.324767, 	Val Loss = 0.289742
Epoch 102, 	Batch:1, 	Train Loss = 0.420377, 	Val Loss = 0.289742
Epoch 102, 	Batch:2, 	Train Loss = 0.425172, 	Val Loss = 0.289742
Epoch 102, 	Batch:3, 	Train Loss = 0.459153, 	Val Loss = 0.289742
Epoch 102, 	Batch:4, 	Train Loss = 0.437326, 	Val Loss = 0.289742
Epoch 102, 	Batch:5, 	Train Loss = 0.465357, 	Val Loss = 0.289742
Epoch 102, 	Batch:6, 	Train Loss = 0.484656, 	Val Loss = 0.289742
Epoch 102, 	Batch:7, 	Train Loss = 0.482928, 	Val Loss = 0.289742
Epoch 103, 	Batch:0, 	Train Loss = 0.252923, 	Val Loss = 0.228414
Epoch 103, 	Batch:1, 	Train Loss = 0.361297, 	Val Loss = 0.228414
Epoch 103, 	Batch:2, 	Train Loss = 0.368216, 	Val Loss = 0.228414
Epoch 103, 	Batch:3, 	Train Loss = 0.423085, 	Val Loss = 0.228414
Epoch 103, 	Batch:4, 	Train Loss = 0.415869, 	Val Loss = 0.228414
Epoch 103, 	Batch:5, 	Train Loss = 0.441028, 	Val Loss = 0.228414
Epoch 103, 	Batch:6, 	Train Loss = 0.446775, 	Val Loss = 0.228414
Epoch 103, 	Batch:7, 	Train Loss = 0.443216, 	Val Loss = 0.228414
Epoch 104, 	Batch:0, 	Train Loss = 0.283186, 	Val Loss = 0.240109
Epoch 104, 	Batch:1, 	Train Loss = 0.383944, 	Val Loss = 0.240109
Epoch 104, 	Batch:2, 	Train Loss = 0.396453, 	Val Loss = 0.240109
Epoch 104, 	Batch:3, 	Train Loss = 0.450128, 	Val Loss = 0.240109
Epoch 104, 	Batch:4, 	Train Loss = 0.437239, 	Val Loss = 0.240109
Epoch 104, 	Batch:5, 	Train Loss = 0.453889, 	Val Loss = 0.240109
Epoch 104, 	Batch:6, 	Train Loss = 0.474292, 	Val Loss = 0.240109
Epoch 104, 	Batch:7, 	Train Loss = 0.474705, 	Val Loss = 0.240109
Epoch 105, 	Batch:0, 	Train Loss = 0.330410, 	Val Loss = 0.273226
Epoch 105, 	Batch:1, 	Train Loss = 0.399271, 	Val Loss = 0.273226
Epoch 105, 	Batch:2, 	Train Loss = 0.451974, 	Val Loss = 0.273226
Epoch 105, 	Batch:3, 	Train Loss = 0.519183, 	Val Loss = 0.273226
Epoch 105, 	Batch:4, 	Train Loss = 0.505087, 	Val Loss = 0.273226
Epoch 105, 	Batch:5, 	Train Loss = 0.510859, 	Val Loss = 0.273226
Epoch 105, 	Batch:6, 	Train Loss = 0.521225, 	Val Loss = 0.273226
Epoch 105, 	Batch:7, 	Train Loss = 0.514372, 	Val Loss = 0.273226
Epoch 106, 	Batch:0, 	Train Loss = 0.352138, 	Val Loss = 0.305497
Epoch 106, 	Batch:1, 	Train Loss = 0.442431, 	Val Loss = 0.305497
Epoch 106, 	Batch:2, 	Train Loss = 0.454046, 	Val Loss = 0.305497
Epoch 106, 	Batch:3, 	Train Loss = 0.497791, 	Val Loss = 0.305497
Epoch 106, 	Batch:4, 	Train Loss = 0.467839, 	Val Loss = 0.305497
Epoch 106, 	Batch:5, 	Train Loss = 0.481291, 	Val Loss = 0.305497
Epoch 106, 	Batch:6, 	Train Loss = 0.493743, 	Val Loss = 0.305497
Epoch 106, 	Batch:7, 	Train Loss = 0.494952, 	Val Loss = 0.305497
Epoch 107, 	Batch:0, 	Train Loss = 0.331445, 	Val Loss = 0.289311
Epoch 107, 	Batch:1, 	Train Loss = 0.420070, 	Val Loss = 0.289311
Epoch 107, 	Batch:2, 	Train Loss = 0.454979, 	Val Loss = 0.289311
Epoch 107, 	Batch:3, 	Train Loss = 0.533794, 	Val Loss = 0.289311
Epoch 107, 	Batch:4, 	Train Loss = 0.522570, 	Val Loss = 0.289311
Epoch 107, 	Batch:5, 	Train Loss = 0.530561, 	Val Loss = 0.289311
Epoch 107, 	Batch:6, 	Train Loss = 0.541092, 	Val Loss = 0.289311
Epoch 107, 	Batch:7, 	Train Loss = 0.545376, 	Val Loss = 0.289311
Epoch 108, 	Batch:0, 	Train Loss = 0.457863, 	Val Loss = 0.453278
Epoch 108, 	Batch:1, 	Train Loss = 0.480985, 	Val Loss = 0.453278
Epoch 108, 	Batch:2, 	Train Loss = 0.486604, 	Val Loss = 0.453278
Epoch 108, 	Batch:3, 	Train Loss = 0.553810, 	Val Loss = 0.453278
Epoch 108, 	Batch:4, 	Train Loss = 0.534403, 	Val Loss = 0.453278
Epoch 108, 	Batch:5, 	Train Loss = 0.534470, 	Val Loss = 0.453278
Epoch 108, 	Batch:6, 	Train Loss = 0.537686, 	Val Loss = 0.453278
Epoch 108, 	Batch:7, 	Train Loss = 0.521738, 	Val Loss = 0.453278
Epoch 109, 	Batch:0, 	Train Loss = 0.244029, 	Val Loss = 0.249095
Epoch 109, 	Batch:1, 	Train Loss = 0.342612, 	Val Loss = 0.249095
Epoch 109, 	Batch:2, 	Train Loss = 0.400547, 	Val Loss = 0.249095
Epoch 109, 	Batch:3, 	Train Loss = 0.473936, 	Val Loss = 0.249095
Epoch 109, 	Batch:4, 	Train Loss = 0.459978, 	Val Loss = 0.249095
Epoch 109, 	Batch:5, 	Train Loss = 0.477425, 	Val Loss = 0.249095
Epoch 109, 	Batch:6, 	Train Loss = 0.492236, 	Val Loss = 0.249095
Epoch 109, 	Batch:7, 	Train Loss = 0.482139, 	Val Loss = 0.249095
Epoch 110, 	Batch:0, 	Train Loss = 0.231493, 	Val Loss = 0.204847
Epoch 110, 	Batch:1, 	Train Loss = 0.338664, 	Val Loss = 0.204847
Epoch 110, 	Batch:2, 	Train Loss = 0.358097, 	Val Loss = 0.204847
Epoch 110, 	Batch:3, 	Train Loss = 0.423760, 	Val Loss = 0.204847
Epoch 110, 	Batch:4, 	Train Loss = 0.411091, 	Val Loss = 0.204847
Epoch 110, 	Batch:5, 	Train Loss = 0.433118, 	Val Loss = 0.204847
Epoch 110, 	Batch:6, 	Train Loss = 0.454086, 	Val Loss = 0.204847
Epoch 110, 	Batch:7, 	Train Loss = 0.458012, 	Val Loss = 0.204847
Epoch 111, 	Batch:0, 	Train Loss = 0.228300, 	Val Loss = 0.238923
Epoch 111, 	Batch:1, 	Train Loss = 0.340057, 	Val Loss = 0.238923
Epoch 111, 	Batch:2, 	Train Loss = 0.354517, 	Val Loss = 0.238923
Epoch 111, 	Batch:3, 	Train Loss = 0.415861, 	Val Loss = 0.238923
Epoch 111, 	Batch:4, 	Train Loss = 0.415532, 	Val Loss = 0.238923
Epoch 111, 	Batch:5, 	Train Loss = 0.436010, 	Val Loss = 0.238923
Epoch 111, 	Batch:6, 	Train Loss = 0.452863, 	Val Loss = 0.238923
Epoch 111, 	Batch:7, 	Train Loss = 0.446386, 	Val Loss = 0.238923
Epoch 112, 	Batch:0, 	Train Loss = 0.249277, 	Val Loss = 0.227850
Epoch 112, 	Batch:1, 	Train Loss = 0.354084, 	Val Loss = 0.227850
Epoch 112, 	Batch:2, 	Train Loss = 0.383084, 	Val Loss = 0.227850
Epoch 112, 	Batch:3, 	Train Loss = 0.440808, 	Val Loss = 0.227850
Epoch 112, 	Batch:4, 	Train Loss = 0.431009, 	Val Loss = 0.227850
Epoch 112, 	Batch:5, 	Train Loss = 0.456041, 	Val Loss = 0.227850
Epoch 112, 	Batch:6, 	Train Loss = 0.466471, 	Val Loss = 0.227850
Epoch 112, 	Batch:7, 	Train Loss = 0.456291, 	Val Loss = 0.227850
Epoch 113, 	Batch:0, 	Train Loss = 0.325272, 	Val Loss = 0.293763
Epoch 113, 	Batch:1, 	Train Loss = 0.412847, 	Val Loss = 0.293763
Epoch 113, 	Batch:2, 	Train Loss = 0.437156, 	Val Loss = 0.293763
Epoch 113, 	Batch:3, 	Train Loss = 0.495979, 	Val Loss = 0.293763
Epoch 113, 	Batch:4, 	Train Loss = 0.474211, 	Val Loss = 0.293763
Epoch 113, 	Batch:5, 	Train Loss = 0.485091, 	Val Loss = 0.293763
Epoch 113, 	Batch:6, 	Train Loss = 0.486616, 	Val Loss = 0.293763
Epoch 113, 	Batch:7, 	Train Loss = 0.485338, 	Val Loss = 0.293763
Epoch 114, 	Batch:0, 	Train Loss = 0.331845, 	Val Loss = 0.300614
Epoch 114, 	Batch:1, 	Train Loss = 0.445105, 	Val Loss = 0.300614
Epoch 114, 	Batch:2, 	Train Loss = 0.486041, 	Val Loss = 0.300614
Epoch 114, 	Batch:3, 	Train Loss = 0.524358, 	Val Loss = 0.300614
Epoch 114, 	Batch:4, 	Train Loss = 0.501750, 	Val Loss = 0.300614
Epoch 114, 	Batch:5, 	Train Loss = 0.527329, 	Val Loss = 0.300614
Epoch 114, 	Batch:6, 	Train Loss = 0.543349, 	Val Loss = 0.300614
Epoch 114, 	Batch:7, 	Train Loss = 0.542560, 	Val Loss = 0.300614
Epoch 115, 	Batch:0, 	Train Loss = 0.222835, 	Val Loss = 0.216584
Epoch 115, 	Batch:1, 	Train Loss = 0.361262, 	Val Loss = 0.216584
Epoch 115, 	Batch:2, 	Train Loss = 0.395483, 	Val Loss = 0.216584
Epoch 115, 	Batch:3, 	Train Loss = 0.466582, 	Val Loss = 0.216584
Epoch 115, 	Batch:4, 	Train Loss = 0.444328, 	Val Loss = 0.216584
Epoch 115, 	Batch:5, 	Train Loss = 0.464794, 	Val Loss = 0.216584
Epoch 115, 	Batch:6, 	Train Loss = 0.467029, 	Val Loss = 0.216584
