Job runs on node:
lrdn4988
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=1
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 1.342368, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 1.014683, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 0.825003, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 0.709234, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 0.639946, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 0.571620, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 0.512660, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 0.477940, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.230041, 	Val Loss = 0.233974
Epoch 2, 	Batch:1, 	Train Loss = 0.223986, 	Val Loss = 0.233974
Epoch 2, 	Batch:2, 	Train Loss = 0.207611, 	Val Loss = 0.233974
Epoch 2, 	Batch:3, 	Train Loss = 0.194457, 	Val Loss = 0.233974
Epoch 2, 	Batch:4, 	Train Loss = 0.179505, 	Val Loss = 0.233974
Epoch 2, 	Batch:5, 	Train Loss = 0.163949, 	Val Loss = 0.233974
Epoch 2, 	Batch:6, 	Train Loss = 0.157068, 	Val Loss = 0.233974
Epoch 115, 	Batch:2, 	Train Loss = 0.033745, 	Val Loss = 0.029402
Epoch 115, 	Batch:3, 	Train Loss = 0.033832, 	Val Loss = 0.029402
Epoch 115, 	Batch:4, 	Train Loss = 0.032083, 	Val Loss = 0.029402
Epoch 115, 	Batch:5, 	Train Loss = 0.031584, 	Val Loss = 0.029402
Epoch 115, 	Batch:6, 	Train Loss = 0.030945, 	Val Loss = 0.029402
Epoch 115, 	Batch:7, 	Train Loss = 0.029582, 	Val Loss = 0.029402
Epoch 116, 	Batch:0, 	Train Loss = 0.034862, 	Val Loss = 0.023291
Epoch 116, 	Batch:1, 	Train Loss = 0.038540, 	Val Loss = 0.023291
Epoch 116, 	Batch:2, 	Train Loss = 0.034755, 	Val Loss = 0.023291
Epoch 116, 	Batch:3, 	Train Loss = 0.036318, 	Val Loss = 0.023291
Epoch 116, 	Batch:4, 	Train Loss = 0.038142, 	Val Loss = 0.023291
Epoch 116, 	Batch:5, 	Train Loss = 0.039043, 	Val Loss = 0.023291
Epoch 116, 	Batch:6, 	Train Loss = 0.039514, 	Val Loss = 0.023291
Epoch 116, 	Batch:7, 	Train Loss = 0.038089, 	Val Loss = 0.023291
Epoch 117, 	Batch:0, 	Train Loss = 0.062415, 	Val Loss = 0.049131
Epoch 117, 	Batch:1, 	Train Loss = 0.041927, 	Val Loss = 0.049131
Epoch 117, 	Batch:2, 	Train Loss = 0.039499, 	Val Loss = 0.049131
Epoch 117, 	Batch:3, 	Train Loss = 0.037563, 	Val Loss = 0.049131
Epoch 117, 	Batch:4, 	Train Loss = 0.038830, 	Val Loss = 0.049131
Epoch 117, 	Batch:5, 	Train Loss = 0.036293, 	Val Loss = 0.049131
Epoch 117, 	Batch:6, 	Train Loss = 0.036621, 	Val Loss = 0.049131
Epoch 117, 	Batch:7, 	Train Loss = 0.036119, 	Val Loss = 0.049131
Epoch 118, 	Batch:0, 	Train Loss = 0.068594, 	Val Loss = 0.053392
Epoch 118, 	Batch:1, 	Train Loss = 0.056279, 	Val Loss = 0.053392
Epoch 118, 	Batch:2, 	Train Loss = 0.048713, 	Val Loss = 0.053392
Epoch 118, 	Batch:3, 	Train Loss = 0.047938, 	Val Loss = 0.053392
Epoch 118, 	Batch:4, 	Train Loss = 0.044330, 	Val Loss = 0.053392
Epoch 118, 	Batch:5, 	Train Loss = 0.043933, 	Val Loss = 0.053392
Epoch 118, 	Batch:6, 	Train Loss = 0.041496, 	Val Loss = 0.053392
Epoch 118, 	Batch:7, 	Train Loss = 0.043411, 	Val Loss = 0.053392
Epoch 119, 	Batch:0, 	Train Loss = 0.029896, 	Val Loss = 0.037564
Epoch 119, 	Batch:1, 	Train Loss = 0.030036, 	Val Loss = 0.037564
Epoch 119, 	Batch:2, 	Train Loss = 0.036814, 	Val Loss = 0.037564
Epoch 119, 	Batch:3, 	Train Loss = 0.035269, 	Val Loss = 0.037564
Epoch 119, 	Batch:4, 	Train Loss = 0.034729, 	Val Loss = 0.037564
Epoch 119, 	Batch:5, 	Train Loss = 0.033863, 	Val Loss = 0.037564
Epoch 119, 	Batch:6, 	Train Loss = 0.035404, 	Val Loss = 0.037564
Epoch 119, 	Batch:7, 	Train Loss = 0.034872, 	Val Loss = 0.037564
Epoch 120, 	Batch:0, 	Train Loss = 0.040275, 	Val Loss = 0.033532
Epoch 120, 	Batch:1, 	Train Loss = 0.041287, 	Val Loss = 0.033532
Epoch 120, 	Batch:2, 	Train Loss = 0.040670, 	Val Loss = 0.033532
Epoch 120, 	Batch:3, 	Train Loss = 0.039568, 	Val Loss = 0.033532
Epoch 120, 	Batch:4, 	Train Loss = 0.038300, 	Val Loss = 0.033532
Epoch 120, 	Batch:5, 	Train Loss = 0.036853, 	Val Loss = 0.033532
Epoch 120, 	Batch:6, 	Train Loss = 0.035684, 	Val Loss = 0.033532
Epoch 120, 	Batch:7, 	Train Loss = 0.034155, 	Val Loss = 0.033532
Epoch 121, 	Batch:0, 	Train Loss = 0.030010, 	Val Loss = 0.020892
Epoch 121, 	Batch:1, 	Train Loss = 0.032425, 	Val Loss = 0.020892
Epoch 121, 	Batch:2, 	Train Loss = 0.034843, 	Val Loss = 0.020892
Epoch 121, 	Batch:3, 	Train Loss = 0.037710, 	Val Loss = 0.020892
Epoch 121, 	Batch:4, 	Train Loss = 0.035717, 	Val Loss = 0.020892
Epoch 121, 	Batch:5, 	Train Loss = 0.037131, 	Val Loss = 0.020892
Epoch 121, 	Batch:6, 	Train Loss = 0.038518, 	Val Loss = 0.020892
Epoch 121, 	Batch:7, 	Train Loss = 0.038025, 	Val Loss = 0.020892
Epoch 122, 	Batch:0, 	Train Loss = 0.037158, 	Val Loss = 0.029534
Epoch 122, 	Batch:1, 	Train Loss = 0.036103, 	Val Loss = 0.029534
Epoch 122, 	Batch:2, 	Train Loss = 0.035346, 	Val Loss = 0.029534
Epoch 122, 	Batch:3, 	Train Loss = 0.035581, 	Val Loss = 0.029534
Epoch 122, 	Batch:4, 	Train Loss = 0.035955, 	Val Loss = 0.029534
Epoch 122, 	Batch:5, 	Train Loss = 0.034277, 	Val Loss = 0.029534
Epoch 122, 	Batch:6, 	Train Loss = 0.035174, 	Val Loss = 0.029534
Epoch 122, 	Batch:7, 	Train Loss = 0.034391, 	Val Loss = 0.029534
Epoch 123, 	Batch:0, 	Train Loss = 0.078553, 	Val Loss = 0.061345
Epoch 123, 	Batch:1, 	Train Loss = 0.068567, 	Val Loss = 0.061345
Epoch 123, 	Batch:2, 	Train Loss = 0.057428, 	Val Loss = 0.061345
Epoch 123, 	Batch:3, 	Train Loss = 0.060057, 	Val Loss = 0.061345
Epoch 123, 	Batch:4, 	Train Loss = 0.058066, 	Val Loss = 0.061345
Epoch 123, 	Batch:5, 	Train Loss = 0.053612, 	Val Loss = 0.061345
Epoch 123, 	Batch:6, 	Train Loss = 0.052914, 	Val Loss = 0.061345
Epoch 123, 	Batch:7, 	Train Loss = 0.051233, 	Val Loss = 0.061345
Epoch 124, 	Batch:0, 	Train Loss = 0.044722, 	Val Loss = 0.044081
Epoch 124, 	Batch:1, 	Train Loss = 0.037151, 	Val Loss = 0.044081
Epoch 124, 	Batch:2, 	Train Loss = 0.044471, 	Val Loss = 0.044081
Epoch 124, 	Batch:3, 	Train Loss = 0.045235, 	Val Loss = 0.044081
Epoch 124, 	Batch:4, 	Train Loss = 0.041613, 	Val Loss = 0.044081
Epoch 124, 	Batch:5, 	Train Loss = 0.044147, 	Val Loss = 0.044081
Epoch 124, 	Batch:6, 	Train Loss = 0.043392, 	Val Loss = 0.044081
Epoch 124, 	Batch:7, 	Train Loss = 0.043842, 	Val Loss = 0.044081
Epoch 125, 	Batch:0, 	Train Loss = 0.056707, 	Val Loss = 0.040767
Epoch 125, 	Batch:1, 	Train Loss = 0.055423, 	Val Loss = 0.040767
Epoch 125, 	Batch:2, 	Train Loss = 0.053286, 	Val Loss = 0.040767
Epoch 125, 	Batch:3, 	Train Loss = 0.049839, 	Val Loss = 0.040767
Epoch 125, 	Batch:4, 	Train Loss = 0.053221, 	Val Loss = 0.040767
Epoch 125, 	Batch:5, 	Train Loss = 0.049471, 	Val Loss = 0.040767
Epoch 125, 	Batch:6, 	Train Loss = 0.049826, 	Val Loss = 0.040767
Epoch 125, 	Batch:7, 	Train Loss = 0.051955, 	Val Loss = 0.040767
Epoch 126, 	Batch:0, 	Train Loss = 0.026821, 	Val Loss = 0.028273
Epoch 126, 	Batch:1, 	Train Loss = 0.027051, 	Val Loss = 0.028273
Epoch 126, 	Batch:2, 	Train Loss = 0.029011, 	Val Loss = 0.028273
Epoch 126, 	Batch:3, 	Train Loss = 0.031625, 	Val Loss = 0.028273
Epoch 126, 	Batch:4, 	Train Loss = 0.030909, 	Val Loss = 0.028273
Epoch 126, 	Batch:5, 	Train Loss = 0.030456, 	Val Loss = 0.028273
Epoch 126, 	Batch:6, 	Train Loss = 0.031868, 	Val Loss = 0.028273
Epoch 126, 	Batch:7, 	Train Loss = 0.032488, 	Val Loss = 0.028273
Epoch 127, 	Batch:0, 	Train Loss = 0.024141, 	Val Loss = 0.027541
Epoch 127, 	Batch:1, 	Train Loss = 0.031741, 	Val Loss = 0.027541
Epoch 127, 	Batch:2, 	Train Loss = 0.032573, 	Val Loss = 0.027541
Epoch 127, 	Batch:3, 	Train Loss = 0.035838, 	Val Loss = 0.027541
Epoch 127, 	Batch:4, 	Train Loss = 0.036538, 	Val Loss = 0.027541
Epoch 127, 	Batch:5, 	Train Loss = 0.035878, 	Val Loss = 0.027541
Epoch 127, 	Batch:6, 	Train Loss = 0.036578, 	Val Loss = 0.027541
Epoch 127, 	Batch:7, 	Train Loss = 0.035766, 	Val Loss = 0.027541
Epoch 128, 	Batch:0, 	Train Loss = 0.030424, 	Val Loss = 0.032859
Epoch 128, 	Batch:1, 	Train Loss = 0.032563, 	Val Loss = 0.032859
Epoch 128, 	Batch:2, 	Train Loss = 0.036605, 	Val Loss = 0.032859
Epoch 128, 	Batch:3, 	Train Loss = 0.035755, 	Val Loss = 0.032859
Epoch 128, 	Batch:4, 	Train Loss = 0.035092, 	Val Loss = 0.032859
Epoch 128, 	Batch:5, 	Train Loss = 0.033086, 	Val Loss = 0.032859
Epoch 128, 	Batch:6, 	Train Loss = 0.032371, 	Val Loss = 0.032859
Epoch 128, 	Batch:7, 	Train Loss = 0.031589, 	Val Loss = 0.032859
Epoch 129, 	Batch:0, 	Train Loss = 0.034059, 	Val Loss = 0.026882
Epoch 129, 	Batch:1, 	Train Loss = 0.033020, 	Val Loss = 0.026882
Epoch 129, 	Batch:2, 	Train Loss = 0.030645, 	Val Loss = 0.026882
Epoch 129, 	Batch:3, 	Train Loss = 0.032051, 	Val Loss = 0.026882
Epoch 129, 	Batch:4, 	Train Loss = 0.031438, 	Val Loss = 0.026882
Epoch 129, 	Batch:5, 	Train Loss = 0.031049, 	Val Loss = 0.026882
Epoch 129, 	Batch:6, 	Train Loss = 0.031389, 	Val Loss = 0.026882
Epoch 129, 	Batch:7, 	Train Loss = 0.030541, 	Val Loss = 0.026882
Epoch 130, 	Batch:0, 	Train Loss = 0.036252, 	Val Loss = 0.023022
Epoch 130, 	Batch:1, 	Train Loss = 0.036112, 	Val Loss = 0.023022
Epoch 130, 	Batch:2, 	Train Loss = 0.037417, 	Val Loss = 0.023022
Epoch 130, 	Batch:3, 	Train Loss = 0.038185, 	Val Loss = 0.023022
Epoch 130, 	Batch:4, 	Train Loss = 0.036412, 	Val Loss = 0.023022
Epoch 130, 	Batch:5, 	Train Loss = 0.034038, 	Val Loss = 0.023022
Epoch 130, 	Batch:6, 	Train Loss = 0.032867, 	Val Loss = 0.023022
Epoch 130, 	Batch:7, 	Train Loss = 0.031879, 	Val Loss = 0.023022
Epoch 131, 	Batch:0, 	Train Loss = 0.028215, 	Val Loss = 0.020590
Epoch 131, 	Batch:1, 	Train Loss = 0.030570, 	Val Loss = 0.020590
Epoch 131, 	Batch:2, 	Train Loss = 0.032837, 	Val Loss = 0.020590
Epoch 131, 	Batch:3, 	Train Loss = 0.035161, 	Val Loss = 0.020590
Epoch 131, 	Batch:4, 	Train Loss = 0.033451, 	Val Loss = 0.020590
Epoch 131, 	Batch:5, 	Train Loss = 0.032941, 	Val Loss = 0.020590
Epoch 131, 	Batch:6, 	Train Loss = 0.033805, 	Val Loss = 0.020590
Epoch 131, 	Batch:7, 	Train Loss = 0.033240, 	Val Loss = 0.020590
Epoch 132, 	Batch:0, 	Train Loss = 0.046135, 	Val Loss = 0.029169
Epoch 132, 	Batch:1, 	Train Loss = 0.041968, 	Val Loss = 0.029169
Epoch 132, 	Batch:2, 	Train Loss = 0.041294, 	Val Loss = 0.029169
Epoch 132, 	Batch:3, 	Train Loss = 0.042419, 	Val Loss = 0.029169
Epoch 132, 	Batch:4, 	Train Loss = 0.046818, 	Val Loss = 0.029169
Epoch 132, 	Batch:5, 	Train Loss = 0.046848, 	Val Loss = 0.029169
Epoch 132, 	Batch:6, 	Train Loss = 0.046465, 	Val Loss = 0.029169
Epoch 132, 	Batch:7, 	Train Loss = 0.048525, 	Val Loss = 0.029169
Epoch 133, 	Batch:0, 	Train Loss = 0.040197, 	Val Loss = 0.042438
Epoch 133, 	Batch:1, 	Train Loss = 0.042168, 	Val Loss = 0.042438
Epoch 133, 	Batch:2, 	Train Loss = 0.046334, 	Val Loss = 0.042438
Epoch 133, 	Batch:3, 	Train Loss = 0.050406, 	Val Loss = 0.042438
Epoch 133, 	Batch:4, 	Train Loss = 0.049387, 	Val Loss = 0.042438
Epoch 133, 	Batch:5, 	Train Loss = 0.046724, 	Val Loss = 0.042438
Epoch 133, 	Batch:6, 	Train Loss = 0.044283, 	Val Loss = 0.042438
Epoch 133, 	Batch:7, 	Train Loss = 0.044365, 	Val Loss = 0.042438
Epoch 134, 	Batch:0, 	Train Loss = 0.057902, 	Val Loss = 0.048292
Epoch 134, 	Batch:1, 	Train Loss = 0.050277, 	Val Loss = 0.048292
Epoch 134, 	Batch:2, 	Train Loss = 0.047703, 	Val Loss = 0.048292
Epoch 134, 	Batch:3, 	Train Loss = 0.045158, 	Val Loss = 0.048292
Epoch 134, 	Batch:4, 	Train Loss = 0.043643, 	Val Loss = 0.048292
Epoch 134, 	Batch:5, 	Train Loss = 0.049253, 	Val Loss = 0.048292
Epoch 134, 	Batch:6, 	Train Loss = 0.051620, 	Val Loss = 0.048292
Epoch 134, 	Batch:7, 	Train Loss = 0.056361, 	Val Loss = 0.048292
Epoch 135, 	Batch:0, 	Train Loss = 0.055040, 	Val Loss = 0.053096
Epoch 135, 	Batch:1, 	Train Loss = 0.084119, 	Val Loss = 0.053096
Epoch 135, 	Batch:2, 	Train Loss = 0.084886, 	Val Loss = 0.053096
Epoch 135, 	Batch:3, 	Train Loss = 0.086991, 	Val Loss = 0.053096
Epoch 135, 	Batch:4, 	Train Loss = 0.082252, 	Val Loss = 0.053096
Epoch 135, 	Batch:5, 	Train Loss = 0.073850, 	Val Loss = 0.053096
Epoch 135, 	Batch:6, 	Train Loss = 0.070541, 	Val Loss = 0.053096
Epoch 135, 	Batch:7, 	Train Loss = 0.068196, 	Val Loss = 0.053096
Epoch 136, 	Batch:0, 	Train Loss = 0.061986, 	Val Loss = 0.067905
Epoch 136, 	Batch:1, 	Train Loss = 0.064306, 	Val Loss = 0.067905
Epoch 136, 	Batch:2, 	Train Loss = 0.061800, 	Val Loss = 0.067905
Epoch 136, 	Batch:3, 	Train Loss = 0.058497, 	Val Loss = 0.067905
Epoch 136, 	Batch:4, 	Train Loss = 0.053676, 	Val Loss = 0.067905
Epoch 136, 	Batch:5, 	Train Loss = 0.051318, 	Val Loss = 0.067905
Epoch 136, 	Batch:6, 	Train Loss = 0.050194, 	Val Loss = 0.067905
Epoch 136, 	Batch:7, 	Train Loss = 0.049769, 	Val Loss = 0.067905
Epoch 137, 	Batch:0, 	Train Loss = 0.051466, 	Val Loss = 0.040701
Epoch 137, 	Batch:1, 	Train Loss = 0.062245, 	Val Loss = 0.040701
Epoch 137, 	Batch:2, 	Train Loss = 0.060325, 	Val Loss = 0.040701
Epoch 137, 	Batch:3, 	Train Loss = 0.054122, 	Val Loss = 0.040701
Epoch 137, 	Batch:4, 	Train Loss = 0.062057, 	Val Loss = 0.040701
Epoch 137, 	Batch:5, 	Train Loss = 0.059251, 	Val Loss = 0.040701
Epoch 137, 	Batch:6, 	Train Loss = 0.058402, 	Val Loss = 0.040701
Epoch 137, 	Batch:7, 	Train Loss = 0.061510, 	Val Loss = 0.040701
Epoch 138, 	Batch:0, 	Train Loss = 0.038017, 	Val Loss = 0.046414
Epoch 138, 	Batch:1, 	Train Loss = 0.040765, 	Val Loss = 0.046414
Epoch 138, 	Batch:2, 	Train Loss = 0.041126, 	Val Loss = 0.046414
Epoch 138, 	Batch:3, 	Train Loss = 0.039149, 	Val Loss = 0.046414
Epoch 138, 	Batch:4, 	Train Loss = 0.037832, 	Val Loss = 0.046414
Epoch 138, 	Batch:5, 	Train Loss = 0.037385, 	Val Loss = 0.046414
Epoch 138, 	Batch:6, 	Train Loss = 0.037323, 	Val Loss = 0.046414
Epoch 138, 	Batch:7, 	Train Loss = 0.036733, 	Val Loss = 0.046414
Epoch 139, 	Batch:0, 	Train Loss = 0.033907, 	Val Loss = 0.027417
Epoch 139, 	Batch:1, 	Train Loss = 0.033851, 	Val Loss = 0.027417
Epoch 139, 	Batch:2, 	Train Loss = 0.036725, 	Val Loss = 0.027417
Epoch 139, 	Batch:3, 	Train Loss = 0.035533, 	Val Loss = 0.027417
Epoch 139, 	Batch:4, 	Train Loss = 0.033962, 	Val Loss = 0.027417
Epoch 139, 	Batch:5, 	Train Loss = 0.032916, 	Val Loss = 0.027417
Epoch 139, 	Batch:6, 	Train Loss = 0.033260, 	Val Loss = 0.027417
Epoch 139, 	Batch:7, 	Train Loss = 0.032653, 	Val Loss = 0.027417
Epoch 140, 	Batch:0, 	Train Loss = 0.035479, 	Val Loss = 0.025577
Epoch 140, 	Batch:1, 	Train Loss = 0.039904, 	Val Loss = 0.025577
Epoch 140, 	Batch:2, 	Train Loss = 0.040329, 	Val Loss = 0.025577
Epoch 140, 	Batch:3, 	Train Loss = 0.044404, 	Val Loss = 0.025577
Epoch 140, 	Batch:4, 	Train Loss = 0.041907, 	Val Loss = 0.025577
Epoch 140, 	Batch:5, 	Train Loss = 0.038982, 	Val Loss = 0.025577
Epoch 140, 	Batch:6, 	Train Loss = 0.037173, 	Val Loss = 0.025577
Epoch 140, 	Batch:7, 	Train Loss = 0.035477, 	Val Loss = 0.025577
Epoch 141, 	Batch:0, 	Train Loss = 0.045515, 	Val Loss = 0.032855
Epoch 141, 	Batch:1, 	Train Loss = 0.048653, 	Val Loss = 0.032855
Epoch 141, 	Batch:2, 	Train Loss = 0.051482, 	Val Loss = 0.032855
Epoch 141, 	Batch:3, 	Train Loss = 0.048371, 	Val Loss = 0.032855
Epoch 141, 	Batch:4, 	Train Loss = 0.047294, 	Val Loss = 0.032855
Epoch 141, 	Batch:5, 	Train Loss = 0.045398, 	Val Loss = 0.032855
Epoch 141, 	Batch:6, 	Train Loss = 0.044660, 	Val Loss = 0.032855
Epoch 141, 	Batch:7, 	Train Loss = 0.046197, 	Val Loss = 0.032855
Epoch 142, 	Batch:0, 	Train Loss = 0.038711, 	Val Loss = 0.032884
Epoch 142, 	Batch:1, 	Train Loss = 0.034650, 	Val Loss = 0.032884
Epoch 142, 	Batch:2, 	Train Loss = 0.033376, 	Val Loss = 0.032884
Epoch 142, 	Batch:3, 	Train Loss = 0.035255, 	Val Loss = 0.032884
Epoch 142, 	Batch:4, 	Train Loss = 0.035659, 	Val Loss = 0.032884
Epoch 142, 	Batch:5, 	Train Loss = 0.035237, 	Val Loss = 0.032884
Epoch 142, 	Batch:6, 	Train Loss = 0.034335, 	Val Loss = 0.032884
Epoch 142, 	Batch:7, 	Train Loss = 0.033083, 	Val Loss = 0.032884
Epoch 143, 	Batch:0, 	Train Loss = 0.054623, 	Val Loss = 0.041414
Epoch 143, 	Batch:1, 	Train Loss = 0.042910, 	Val Loss = 0.041414
Epoch 143, 	Batch:2, 	Train Loss = 0.039476, 	Val Loss = 0.041414
Epoch 143, 	Batch:3, 	Train Loss = 0.038025, 	Val Loss = 0.041414
Epoch 143, 	Batch:4, 	Train Loss = 0.038098, 	Val Loss = 0.041414
Epoch 143, 	Batch:5, 	Train Loss = 0.035905, 	Val Loss = 0.041414
Epoch 143, 	Batch:6, 	Train Loss = 0.035248, 	Val Loss = 0.041414
Epoch 143, 	Batch:7, 	Train Loss = 0.036244, 	Val Loss = 0.041414
Epoch 144, 	Batch:0, 	Train Loss = 0.040992, 	Val Loss = 0.037818
Epoch 144, 	Batch:1, 	Train Loss = 0.036483, 	Val Loss = 0.037818
Epoch 144, 	Batch:2, 	Train Loss = 0.034657, 	Val Loss = 0.037818
Epoch 144, 	Batch:3, 	Train Loss = 0.039295, 	Val Loss = 0.037818
Epoch 144, 	Batch:4, 	Train Loss = 0.038357, 	Val Loss = 0.037818
Epoch 144, 	Batch:5, 	Train Loss = 0.036038, 	Val Loss = 0.037818
Epoch 144, 	Batch:6, 	Train Loss = 0.035783, 	Val Loss = 0.037818
Epoch 144, 	Batch:7, 	Train Loss = 0.035304, 	Val Loss = 0.037818
Epoch 145, 	Batch:0, 	Train Loss = 0.057103, 	Val Loss = 0.041558
Epoch 145, 	Batch:1, 	Train Loss = 0.044228, 	Val Loss = 0.041558
Epoch 145, 	Batch:2, 	Train Loss = 0.044379, 	Val Loss = 0.041558
Epoch 145, 	Batch:3, 	Train Loss = 0.048564, 	Val Loss = 0.041558
Epoch 145, 	Batch:4, 	Train Loss = 0.048068, 	Val Loss = 0.041558
Epoch 145, 	Batch:5, 	Train Loss = 0.048179, 	Val Loss = 0.041558
Epoch 145, 	Batch:6, 	Train Loss = 0.047368, 	Val Loss = 0.041558
Epoch 145, 	Batch:7, 	Train Loss = 0.048679, 	Val Loss = 0.041558
Epoch 146, 	Batch:0, 	Train Loss = 0.042264, 	Val Loss = 0.052361
Epoch 146, 	Batch:1, 	Train Loss = 0.034036, 	Val Loss = 0.052361
Epoch 146, 	Batch:2, 	Train Loss = 0.047253, 	Val Loss = 0.052361
Epoch 146, 	Batch:3, 	Train Loss = 0.044711, 	Val Loss = 0.052361
Epoch 146, 	Batch:4, 	Train Loss = 0.040809, 	Val Loss = 0.052361
Epoch 146, 	Batch:5, 	Train Loss = 0.043096, 	Val Loss = 0.052361
Epoch 146, 	Batch:6, 	Train Loss = 0.044363, 	Val Loss = 0.052361
Epoch 146, 	Batch:7, 	Train Loss = 0.044397, 	Val Loss = 0.052361
Epoch 147, 	Batch:0, 	Train Loss = 0.048347, 	Val Loss = 0.035983
Epoch 147, 	Batch:1, 	Train Loss = 0.048280, 	Val Loss = 0.035983
Epoch 147, 	Batch:2, 	Train Loss = 0.043688, 	Val Loss = 0.035983
Epoch 147, 	Batch:3, 	Train Loss = 0.042640, 	Val Loss = 0.035983
Epoch 147, 	Batch:4, 	Train Loss = 0.041429, 	Val Loss = 0.035983
Epoch 147, 	Batch:5, 	Train Loss = 0.040003, 	Val Loss = 0.035983
Epoch 147, 	Batch:6, 	Train Loss = 0.039192, 	Val Loss = 0.035983
Epoch 147, 	Batch:7, 	Train Loss = 0.037843, 	Val Loss = 0.035983
Epoch 148, 	Batch:0, 	Train Loss = 0.043252, 	Val Loss = 0.032021
Epoch 148, 	Batch:1, 	Train Loss = 0.051007, 	Val Loss = 0.032021
Epoch 148, 	Batch:2, 	Train Loss = 0.051905, 	Val Loss = 0.032021
Epoch 148, 	Batch:3, 	Train Loss = 0.049079, 	Val Loss = 0.032021
Epoch 148, 	Batch:4, 	Train Loss = 0.052766, 	Val Loss = 0.032021
Epoch 148, 	Batch:5, 	Train Loss = 0.049559, 	Val Loss = 0.032021
Epoch 148, 	Batch:6, 	Train Loss = 0.050999, 	Val Loss = 0.032021
Epoch 148, 	Batch:7, 	Train Loss = 0.054049, 	Val Loss = 0.032021
Epoch 149, 	Batch:0, 	Train Loss = 0.023734, 	Val Loss = 0.028426
Epoch 149, 	Batch:1, 	Train Loss = 0.028346, 	Val Loss = 0.028426
Epoch 149, 	Batch:2, 	Train Loss = 0.030074, 	Val Loss = 0.028426
Epoch 149, 	Batch:3, 	Train Loss = 0.031429, 	Val Loss = 0.028426
Epoch 149, 	Batch:4, 	Train Loss = 0.033939, 	Val Loss = 0.028426
Epoch 149, 	Batch:5, 	Train Loss = 0.033623, 	Val Loss = 0.028426
Epoch 149, 	Batch:6, 	Train Loss = 0.036345, 	Val Loss = 0.028426
Epoch 149, 	Batch:7, 	Train Loss = 0.035215, 	Val Loss = 0.028426
Epoch 150, 	Batch:0, 	Train Loss = 0.029474, 	Val Loss = 0.032643
Epoch 150, 	Batch:1, 	Train Loss = 0.040340, 	Val Loss = 0.032643
Epoch 150, 	Batch:2, 	Train Loss = 0.038489, 	Val Loss = 0.032643
Epoch 150, 	Batch:3, 	Train Loss = 0.041791, 	Val Loss = 0.032643
Epoch 150, 	Batch:4, 	Train Loss = 0.042046, 	Val Loss = 0.032643
Epoch 150, 	Batch:5, 	Train Loss = 0.039748, 	Val Loss = 0.032643
Epoch 150, 	Batch:6, 	Train Loss = 0.037921, 	Val Loss = 0.032643
Epoch 150, 	Batch:7, 	Train Loss = 0.035670, 	Val Loss = 0.032643

---------------------------------------------------------------------------
job finished
