Job runs on node:
lrdn4989
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=3
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 1.987814, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 1.851569, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 1.720742, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 1.551766, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 1.461009, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 1.427068, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 1.359686, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 1.251724, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.792011, 	Val Loss = 1.115017
Epoch 2, 	Batch:1, 	Train Loss = 0.683467, 	Val Loss = 1.115017
Epoch 2, 	Batch:2, 	Train Loss = 0.687425, 	Val Loss = 1.115017
Epoch 2, 	Batch:3, 	Train Loss = 0.649808, 	Val Loss = 1.115017
Epoch 2, 	Batch:4, 	Train Loss = 0.650716, 	Val Loss = 1.115017
Epoch 2, 	Batch:5, 	Train Loss = 0.697641, 	Val Loss = 1.115017
Epoch 2, 	Batch:6, 	Train Loss = 0.707498, 	Val Loss = 1.115017
Epoch 115, 	Batch:3, 	Train Loss = 0.326186, 	Val Loss = 0.667708
Epoch 115, 	Batch:4, 	Train Loss = 0.343097, 	Val Loss = 0.667708
Epoch 115, 	Batch:5, 	Train Loss = 0.394027, 	Val Loss = 0.667708
Epoch 115, 	Batch:6, 	Train Loss = 0.411044, 	Val Loss = 0.667708
Epoch 115, 	Batch:7, 	Train Loss = 0.383849, 	Val Loss = 0.667708
Epoch 116, 	Batch:0, 	Train Loss = 0.392968, 	Val Loss = 0.675397
Epoch 116, 	Batch:1, 	Train Loss = 0.322422, 	Val Loss = 0.675397
Epoch 116, 	Batch:2, 	Train Loss = 0.336309, 	Val Loss = 0.675397
Epoch 116, 	Batch:3, 	Train Loss = 0.317042, 	Val Loss = 0.675397
Epoch 116, 	Batch:4, 	Train Loss = 0.336957, 	Val Loss = 0.675397
Epoch 116, 	Batch:5, 	Train Loss = 0.385810, 	Val Loss = 0.675397
Epoch 116, 	Batch:6, 	Train Loss = 0.393521, 	Val Loss = 0.675397
Epoch 116, 	Batch:7, 	Train Loss = 0.368511, 	Val Loss = 0.675397
Epoch 117, 	Batch:0, 	Train Loss = 0.380192, 	Val Loss = 0.681228
Epoch 117, 	Batch:1, 	Train Loss = 0.337323, 	Val Loss = 0.681228
Epoch 117, 	Batch:2, 	Train Loss = 0.344814, 	Val Loss = 0.681228
Epoch 117, 	Batch:3, 	Train Loss = 0.303915, 	Val Loss = 0.681228
Epoch 117, 	Batch:4, 	Train Loss = 0.323093, 	Val Loss = 0.681228
Epoch 117, 	Batch:5, 	Train Loss = 0.379967, 	Val Loss = 0.681228
Epoch 117, 	Batch:6, 	Train Loss = 0.389502, 	Val Loss = 0.681228
Epoch 117, 	Batch:7, 	Train Loss = 0.367394, 	Val Loss = 0.681228
Epoch 118, 	Batch:0, 	Train Loss = 0.373686, 	Val Loss = 0.665480
Epoch 118, 	Batch:1, 	Train Loss = 0.384796, 	Val Loss = 0.665480
Epoch 118, 	Batch:2, 	Train Loss = 0.397043, 	Val Loss = 0.665480
Epoch 118, 	Batch:3, 	Train Loss = 0.354585, 	Val Loss = 0.665480
Epoch 118, 	Batch:4, 	Train Loss = 0.366585, 	Val Loss = 0.665480
Epoch 118, 	Batch:5, 	Train Loss = 0.429661, 	Val Loss = 0.665480
Epoch 118, 	Batch:6, 	Train Loss = 0.442409, 	Val Loss = 0.665480
Epoch 118, 	Batch:7, 	Train Loss = 0.428557, 	Val Loss = 0.665480
Epoch 119, 	Batch:0, 	Train Loss = 0.437503, 	Val Loss = 0.698543
Epoch 119, 	Batch:1, 	Train Loss = 0.376354, 	Val Loss = 0.698543
Epoch 119, 	Batch:2, 	Train Loss = 0.402235, 	Val Loss = 0.698543
Epoch 119, 	Batch:3, 	Train Loss = 0.381763, 	Val Loss = 0.698543
Epoch 119, 	Batch:4, 	Train Loss = 0.388944, 	Val Loss = 0.698543
Epoch 119, 	Batch:5, 	Train Loss = 0.451959, 	Val Loss = 0.698543
Epoch 119, 	Batch:6, 	Train Loss = 0.466271, 	Val Loss = 0.698543
Epoch 119, 	Batch:7, 	Train Loss = 0.440860, 	Val Loss = 0.698543
Epoch 120, 	Batch:0, 	Train Loss = 0.433148, 	Val Loss = 0.701088
Epoch 120, 	Batch:1, 	Train Loss = 0.388360, 	Val Loss = 0.701088
Epoch 120, 	Batch:2, 	Train Loss = 0.407668, 	Val Loss = 0.701088
Epoch 120, 	Batch:3, 	Train Loss = 0.372291, 	Val Loss = 0.701088
Epoch 120, 	Batch:4, 	Train Loss = 0.391154, 	Val Loss = 0.701088
Epoch 120, 	Batch:5, 	Train Loss = 0.434613, 	Val Loss = 0.701088
Epoch 120, 	Batch:6, 	Train Loss = 0.439235, 	Val Loss = 0.701088
Epoch 120, 	Batch:7, 	Train Loss = 0.409075, 	Val Loss = 0.701088
Epoch 121, 	Batch:0, 	Train Loss = 0.418493, 	Val Loss = 0.713598
Epoch 121, 	Batch:1, 	Train Loss = 0.326529, 	Val Loss = 0.713598
Epoch 121, 	Batch:2, 	Train Loss = 0.345367, 	Val Loss = 0.713598
Epoch 121, 	Batch:3, 	Train Loss = 0.315177, 	Val Loss = 0.713598
Epoch 121, 	Batch:4, 	Train Loss = 0.338417, 	Val Loss = 0.713598
Epoch 121, 	Batch:5, 	Train Loss = 0.396495, 	Val Loss = 0.713598
Epoch 121, 	Batch:6, 	Train Loss = 0.402987, 	Val Loss = 0.713598
Epoch 121, 	Batch:7, 	Train Loss = 0.375188, 	Val Loss = 0.713598
Epoch 122, 	Batch:0, 	Train Loss = 0.387018, 	Val Loss = 0.680350
Epoch 122, 	Batch:1, 	Train Loss = 0.340420, 	Val Loss = 0.680350
Epoch 122, 	Batch:2, 	Train Loss = 0.339335, 	Val Loss = 0.680350
Epoch 122, 	Batch:3, 	Train Loss = 0.292428, 	Val Loss = 0.680350
Epoch 122, 	Batch:4, 	Train Loss = 0.310255, 	Val Loss = 0.680350
Epoch 122, 	Batch:5, 	Train Loss = 0.370482, 	Val Loss = 0.680350
Epoch 122, 	Batch:6, 	Train Loss = 0.380298, 	Val Loss = 0.680350
Epoch 122, 	Batch:7, 	Train Loss = 0.349849, 	Val Loss = 0.680350
Epoch 123, 	Batch:0, 	Train Loss = 0.338975, 	Val Loss = 0.646674
Epoch 123, 	Batch:1, 	Train Loss = 0.288420, 	Val Loss = 0.646674
Epoch 123, 	Batch:2, 	Train Loss = 0.307764, 	Val Loss = 0.646674
Epoch 123, 	Batch:3, 	Train Loss = 0.279424, 	Val Loss = 0.646674
Epoch 123, 	Batch:4, 	Train Loss = 0.300610, 	Val Loss = 0.646674
Epoch 123, 	Batch:5, 	Train Loss = 0.357670, 	Val Loss = 0.646674
Epoch 123, 	Batch:6, 	Train Loss = 0.378042, 	Val Loss = 0.646674
Epoch 123, 	Batch:7, 	Train Loss = 0.355413, 	Val Loss = 0.646674
Epoch 124, 	Batch:0, 	Train Loss = 0.358199, 	Val Loss = 0.642532
Epoch 124, 	Batch:1, 	Train Loss = 0.290109, 	Val Loss = 0.642532
Epoch 124, 	Batch:2, 	Train Loss = 0.309415, 	Val Loss = 0.642532
Epoch 124, 	Batch:3, 	Train Loss = 0.285338, 	Val Loss = 0.642532
Epoch 124, 	Batch:4, 	Train Loss = 0.309611, 	Val Loss = 0.642532
Epoch 124, 	Batch:5, 	Train Loss = 0.367514, 	Val Loss = 0.642532
Epoch 124, 	Batch:6, 	Train Loss = 0.379176, 	Val Loss = 0.642532
Epoch 124, 	Batch:7, 	Train Loss = 0.357832, 	Val Loss = 0.642532
Epoch 125, 	Batch:0, 	Train Loss = 0.444101, 	Val Loss = 0.741112
Epoch 125, 	Batch:1, 	Train Loss = 0.358377, 	Val Loss = 0.741112
Epoch 125, 	Batch:2, 	Train Loss = 0.362367, 	Val Loss = 0.741112
Epoch 125, 	Batch:3, 	Train Loss = 0.329914, 	Val Loss = 0.741112
Epoch 125, 	Batch:4, 	Train Loss = 0.346470, 	Val Loss = 0.741112
Epoch 125, 	Batch:5, 	Train Loss = 0.394065, 	Val Loss = 0.741112
Epoch 125, 	Batch:6, 	Train Loss = 0.399265, 	Val Loss = 0.741112
Epoch 125, 	Batch:7, 	Train Loss = 0.374617, 	Val Loss = 0.741112
Epoch 126, 	Batch:0, 	Train Loss = 0.352696, 	Val Loss = 0.654527
Epoch 126, 	Batch:1, 	Train Loss = 0.293037, 	Val Loss = 0.654527
Epoch 126, 	Batch:2, 	Train Loss = 0.325090, 	Val Loss = 0.654527
Epoch 126, 	Batch:3, 	Train Loss = 0.301413, 	Val Loss = 0.654527
Epoch 126, 	Batch:4, 	Train Loss = 0.323141, 	Val Loss = 0.654527
Epoch 126, 	Batch:5, 	Train Loss = 0.377831, 	Val Loss = 0.654527
Epoch 126, 	Batch:6, 	Train Loss = 0.383033, 	Val Loss = 0.654527
Epoch 126, 	Batch:7, 	Train Loss = 0.355958, 	Val Loss = 0.654527
Epoch 127, 	Batch:0, 	Train Loss = 0.373248, 	Val Loss = 0.663867
Epoch 127, 	Batch:1, 	Train Loss = 0.318440, 	Val Loss = 0.663867
Epoch 127, 	Batch:2, 	Train Loss = 0.335032, 	Val Loss = 0.663867
Epoch 127, 	Batch:3, 	Train Loss = 0.306366, 	Val Loss = 0.663867
Epoch 127, 	Batch:4, 	Train Loss = 0.326778, 	Val Loss = 0.663867
Epoch 127, 	Batch:5, 	Train Loss = 0.377589, 	Val Loss = 0.663867
Epoch 127, 	Batch:6, 	Train Loss = 0.387075, 	Val Loss = 0.663867
Epoch 127, 	Batch:7, 	Train Loss = 0.360582, 	Val Loss = 0.663867
Epoch 128, 	Batch:0, 	Train Loss = 0.373972, 	Val Loss = 0.661274
Epoch 128, 	Batch:1, 	Train Loss = 0.308740, 	Val Loss = 0.661274
Epoch 128, 	Batch:2, 	Train Loss = 0.317832, 	Val Loss = 0.661274
Epoch 128, 	Batch:3, 	Train Loss = 0.292143, 	Val Loss = 0.661274
Epoch 128, 	Batch:4, 	Train Loss = 0.315238, 	Val Loss = 0.661274
Epoch 128, 	Batch:5, 	Train Loss = 0.365831, 	Val Loss = 0.661274
Epoch 128, 	Batch:6, 	Train Loss = 0.373716, 	Val Loss = 0.661274
Epoch 128, 	Batch:7, 	Train Loss = 0.347477, 	Val Loss = 0.661274
Epoch 129, 	Batch:0, 	Train Loss = 0.392562, 	Val Loss = 0.666893
Epoch 129, 	Batch:1, 	Train Loss = 0.305691, 	Val Loss = 0.666893
Epoch 129, 	Batch:2, 	Train Loss = 0.330805, 	Val Loss = 0.666893
Epoch 129, 	Batch:3, 	Train Loss = 0.304819, 	Val Loss = 0.666893
Epoch 129, 	Batch:4, 	Train Loss = 0.327256, 	Val Loss = 0.666893
Epoch 129, 	Batch:5, 	Train Loss = 0.375785, 	Val Loss = 0.666893
Epoch 129, 	Batch:6, 	Train Loss = 0.382994, 	Val Loss = 0.666893
Epoch 129, 	Batch:7, 	Train Loss = 0.366423, 	Val Loss = 0.666893
Epoch 130, 	Batch:0, 	Train Loss = 0.370908, 	Val Loss = 0.645393
Epoch 130, 	Batch:1, 	Train Loss = 0.309130, 	Val Loss = 0.645393
Epoch 130, 	Batch:2, 	Train Loss = 0.331033, 	Val Loss = 0.645393
Epoch 130, 	Batch:3, 	Train Loss = 0.307163, 	Val Loss = 0.645393
Epoch 130, 	Batch:4, 	Train Loss = 0.338138, 	Val Loss = 0.645393
Epoch 130, 	Batch:5, 	Train Loss = 0.394229, 	Val Loss = 0.645393
Epoch 130, 	Batch:6, 	Train Loss = 0.404423, 	Val Loss = 0.645393
Epoch 130, 	Batch:7, 	Train Loss = 0.380937, 	Val Loss = 0.645393
Epoch 131, 	Batch:0, 	Train Loss = 0.375970, 	Val Loss = 0.655316
Epoch 131, 	Batch:1, 	Train Loss = 0.340832, 	Val Loss = 0.655316
Epoch 131, 	Batch:2, 	Train Loss = 0.352377, 	Val Loss = 0.655316
Epoch 131, 	Batch:3, 	Train Loss = 0.327326, 	Val Loss = 0.655316
Epoch 131, 	Batch:4, 	Train Loss = 0.348487, 	Val Loss = 0.655316
Epoch 131, 	Batch:5, 	Train Loss = 0.402751, 	Val Loss = 0.655316
Epoch 131, 	Batch:6, 	Train Loss = 0.414650, 	Val Loss = 0.655316
Epoch 131, 	Batch:7, 	Train Loss = 0.397456, 	Val Loss = 0.655316
Epoch 132, 	Batch:0, 	Train Loss = 0.389082, 	Val Loss = 0.693897
Epoch 132, 	Batch:1, 	Train Loss = 0.343369, 	Val Loss = 0.693897
Epoch 132, 	Batch:2, 	Train Loss = 0.357118, 	Val Loss = 0.693897
Epoch 132, 	Batch:3, 	Train Loss = 0.327051, 	Val Loss = 0.693897
Epoch 132, 	Batch:4, 	Train Loss = 0.344876, 	Val Loss = 0.693897
Epoch 132, 	Batch:5, 	Train Loss = 0.394157, 	Val Loss = 0.693897
Epoch 132, 	Batch:6, 	Train Loss = 0.398253, 	Val Loss = 0.693897
Epoch 132, 	Batch:7, 	Train Loss = 0.367472, 	Val Loss = 0.693897
Epoch 133, 	Batch:0, 	Train Loss = 0.364375, 	Val Loss = 0.660522
Epoch 133, 	Batch:1, 	Train Loss = 0.303642, 	Val Loss = 0.660522
Epoch 133, 	Batch:2, 	Train Loss = 0.313858, 	Val Loss = 0.660522
Epoch 133, 	Batch:3, 	Train Loss = 0.291495, 	Val Loss = 0.660522
Epoch 133, 	Batch:4, 	Train Loss = 0.316947, 	Val Loss = 0.660522
Epoch 133, 	Batch:5, 	Train Loss = 0.372922, 	Val Loss = 0.660522
Epoch 133, 	Batch:6, 	Train Loss = 0.381977, 	Val Loss = 0.660522
Epoch 133, 	Batch:7, 	Train Loss = 0.350975, 	Val Loss = 0.660522
Epoch 134, 	Batch:0, 	Train Loss = 0.333107, 	Val Loss = 0.651849
Epoch 134, 	Batch:1, 	Train Loss = 0.299263, 	Val Loss = 0.651849
Epoch 134, 	Batch:2, 	Train Loss = 0.321127, 	Val Loss = 0.651849
Epoch 134, 	Batch:3, 	Train Loss = 0.283997, 	Val Loss = 0.651849
Epoch 134, 	Batch:4, 	Train Loss = 0.301846, 	Val Loss = 0.651849
Epoch 134, 	Batch:5, 	Train Loss = 0.358516, 	Val Loss = 0.651849
Epoch 134, 	Batch:6, 	Train Loss = 0.371629, 	Val Loss = 0.651849
Epoch 134, 	Batch:7, 	Train Loss = 0.343134, 	Val Loss = 0.651849
Epoch 135, 	Batch:0, 	Train Loss = 0.375073, 	Val Loss = 0.672653
Epoch 135, 	Batch:1, 	Train Loss = 0.339688, 	Val Loss = 0.672653
Epoch 135, 	Batch:2, 	Train Loss = 0.353812, 	Val Loss = 0.672653
Epoch 135, 	Batch:3, 	Train Loss = 0.321459, 	Val Loss = 0.672653
Epoch 135, 	Batch:4, 	Train Loss = 0.343931, 	Val Loss = 0.672653
Epoch 135, 	Batch:5, 	Train Loss = 0.392056, 	Val Loss = 0.672653
Epoch 135, 	Batch:6, 	Train Loss = 0.396851, 	Val Loss = 0.672653
Epoch 135, 	Batch:7, 	Train Loss = 0.364381, 	Val Loss = 0.672653
Epoch 136, 	Batch:0, 	Train Loss = 0.357507, 	Val Loss = 0.641637
Epoch 136, 	Batch:1, 	Train Loss = 0.291668, 	Val Loss = 0.641637
Epoch 136, 	Batch:2, 	Train Loss = 0.307078, 	Val Loss = 0.641637
Epoch 136, 	Batch:3, 	Train Loss = 0.279030, 	Val Loss = 0.641637
Epoch 136, 	Batch:4, 	Train Loss = 0.295585, 	Val Loss = 0.641637
Epoch 136, 	Batch:5, 	Train Loss = 0.348711, 	Val Loss = 0.641637
Epoch 136, 	Batch:6, 	Train Loss = 0.360646, 	Val Loss = 0.641637
Epoch 136, 	Batch:7, 	Train Loss = 0.331767, 	Val Loss = 0.641637
Epoch 137, 	Batch:0, 	Train Loss = 0.357330, 	Val Loss = 0.652557
Epoch 137, 	Batch:1, 	Train Loss = 0.322111, 	Val Loss = 0.652557
Epoch 137, 	Batch:2, 	Train Loss = 0.338057, 	Val Loss = 0.652557
Epoch 137, 	Batch:3, 	Train Loss = 0.315032, 	Val Loss = 0.652557
Epoch 137, 	Batch:4, 	Train Loss = 0.324144, 	Val Loss = 0.652557
Epoch 137, 	Batch:5, 	Train Loss = 0.369369, 	Val Loss = 0.652557
Epoch 137, 	Batch:6, 	Train Loss = 0.377731, 	Val Loss = 0.652557
Epoch 137, 	Batch:7, 	Train Loss = 0.358404, 	Val Loss = 0.652557
Epoch 138, 	Batch:0, 	Train Loss = 0.344679, 	Val Loss = 0.656798
Epoch 138, 	Batch:1, 	Train Loss = 0.313652, 	Val Loss = 0.656798
Epoch 138, 	Batch:2, 	Train Loss = 0.352690, 	Val Loss = 0.656798
Epoch 138, 	Batch:3, 	Train Loss = 0.310950, 	Val Loss = 0.656798
Epoch 138, 	Batch:4, 	Train Loss = 0.332541, 	Val Loss = 0.656798
Epoch 138, 	Batch:5, 	Train Loss = 0.388688, 	Val Loss = 0.656798
Epoch 138, 	Batch:6, 	Train Loss = 0.398535, 	Val Loss = 0.656798
Epoch 138, 	Batch:7, 	Train Loss = 0.372833, 	Val Loss = 0.656798
Epoch 139, 	Batch:0, 	Train Loss = 0.355194, 	Val Loss = 0.634146
Epoch 139, 	Batch:1, 	Train Loss = 0.308800, 	Val Loss = 0.634146
Epoch 139, 	Batch:2, 	Train Loss = 0.342555, 	Val Loss = 0.634146
Epoch 139, 	Batch:3, 	Train Loss = 0.319058, 	Val Loss = 0.634146
Epoch 139, 	Batch:4, 	Train Loss = 0.336916, 	Val Loss = 0.634146
Epoch 139, 	Batch:5, 	Train Loss = 0.388176, 	Val Loss = 0.634146
Epoch 139, 	Batch:6, 	Train Loss = 0.390119, 	Val Loss = 0.634146
Epoch 139, 	Batch:7, 	Train Loss = 0.361169, 	Val Loss = 0.634146
Epoch 140, 	Batch:0, 	Train Loss = 0.393325, 	Val Loss = 0.678454
Epoch 140, 	Batch:1, 	Train Loss = 0.351976, 	Val Loss = 0.678454
Epoch 140, 	Batch:2, 	Train Loss = 0.368361, 	Val Loss = 0.678454
Epoch 140, 	Batch:3, 	Train Loss = 0.343504, 	Val Loss = 0.678454
Epoch 140, 	Batch:4, 	Train Loss = 0.362683, 	Val Loss = 0.678454
Epoch 140, 	Batch:5, 	Train Loss = 0.404194, 	Val Loss = 0.678454
Epoch 140, 	Batch:6, 	Train Loss = 0.410644, 	Val Loss = 0.678454
Epoch 140, 	Batch:7, 	Train Loss = 0.388106, 	Val Loss = 0.678454
Epoch 141, 	Batch:0, 	Train Loss = 0.406621, 	Val Loss = 0.695534
Epoch 141, 	Batch:1, 	Train Loss = 0.338272, 	Val Loss = 0.695534
Epoch 141, 	Batch:2, 	Train Loss = 0.354329, 	Val Loss = 0.695534
Epoch 141, 	Batch:3, 	Train Loss = 0.328653, 	Val Loss = 0.695534
Epoch 141, 	Batch:4, 	Train Loss = 0.346346, 	Val Loss = 0.695534
Epoch 141, 	Batch:5, 	Train Loss = 0.392741, 	Val Loss = 0.695534
Epoch 141, 	Batch:6, 	Train Loss = 0.397953, 	Val Loss = 0.695534
Epoch 141, 	Batch:7, 	Train Loss = 0.380142, 	Val Loss = 0.695534
Epoch 142, 	Batch:0, 	Train Loss = 0.356175, 	Val Loss = 0.630452
Epoch 142, 	Batch:1, 	Train Loss = 0.289483, 	Val Loss = 0.630452
Epoch 142, 	Batch:2, 	Train Loss = 0.314969, 	Val Loss = 0.630452
Epoch 142, 	Batch:3, 	Train Loss = 0.280554, 	Val Loss = 0.630452
Epoch 142, 	Batch:4, 	Train Loss = 0.296793, 	Val Loss = 0.630452
Epoch 142, 	Batch:5, 	Train Loss = 0.347134, 	Val Loss = 0.630452
Epoch 142, 	Batch:6, 	Train Loss = 0.356559, 	Val Loss = 0.630452
Epoch 142, 	Batch:7, 	Train Loss = 0.328614, 	Val Loss = 0.630452
Epoch 143, 	Batch:0, 	Train Loss = 0.355385, 	Val Loss = 0.638078
Epoch 143, 	Batch:1, 	Train Loss = 0.284762, 	Val Loss = 0.638078
Epoch 143, 	Batch:2, 	Train Loss = 0.308881, 	Val Loss = 0.638078
Epoch 143, 	Batch:3, 	Train Loss = 0.275452, 	Val Loss = 0.638078
Epoch 143, 	Batch:4, 	Train Loss = 0.295257, 	Val Loss = 0.638078
Epoch 143, 	Batch:5, 	Train Loss = 0.351952, 	Val Loss = 0.638078
Epoch 143, 	Batch:6, 	Train Loss = 0.362113, 	Val Loss = 0.638078
Epoch 143, 	Batch:7, 	Train Loss = 0.335952, 	Val Loss = 0.638078
Epoch 144, 	Batch:0, 	Train Loss = 0.395104, 	Val Loss = 0.658414
Epoch 144, 	Batch:1, 	Train Loss = 0.336443, 	Val Loss = 0.658414
Epoch 144, 	Batch:2, 	Train Loss = 0.342625, 	Val Loss = 0.658414
Epoch 144, 	Batch:3, 	Train Loss = 0.300348, 	Val Loss = 0.658414
Epoch 144, 	Batch:4, 	Train Loss = 0.320559, 	Val Loss = 0.658414
Epoch 144, 	Batch:5, 	Train Loss = 0.373877, 	Val Loss = 0.658414
Epoch 144, 	Batch:6, 	Train Loss = 0.387439, 	Val Loss = 0.658414
Epoch 144, 	Batch:7, 	Train Loss = 0.362266, 	Val Loss = 0.658414
Epoch 145, 	Batch:0, 	Train Loss = 0.365612, 	Val Loss = 0.649606
Epoch 145, 	Batch:1, 	Train Loss = 0.335744, 	Val Loss = 0.649606
Epoch 145, 	Batch:2, 	Train Loss = 0.342494, 	Val Loss = 0.649606
Epoch 145, 	Batch:3, 	Train Loss = 0.298537, 	Val Loss = 0.649606
Epoch 145, 	Batch:4, 	Train Loss = 0.318278, 	Val Loss = 0.649606
Epoch 145, 	Batch:5, 	Train Loss = 0.365487, 	Val Loss = 0.649606
Epoch 145, 	Batch:6, 	Train Loss = 0.369777, 	Val Loss = 0.649606
Epoch 145, 	Batch:7, 	Train Loss = 0.344598, 	Val Loss = 0.649606
Epoch 146, 	Batch:0, 	Train Loss = 0.358440, 	Val Loss = 0.651337
Epoch 146, 	Batch:1, 	Train Loss = 0.299201, 	Val Loss = 0.651337
Epoch 146, 	Batch:2, 	Train Loss = 0.310893, 	Val Loss = 0.651337
Epoch 146, 	Batch:3, 	Train Loss = 0.276287, 	Val Loss = 0.651337
Epoch 146, 	Batch:4, 	Train Loss = 0.293333, 	Val Loss = 0.651337
Epoch 146, 	Batch:5, 	Train Loss = 0.353475, 	Val Loss = 0.651337
Epoch 146, 	Batch:6, 	Train Loss = 0.361449, 	Val Loss = 0.651337
Epoch 146, 	Batch:7, 	Train Loss = 0.331956, 	Val Loss = 0.651337
Epoch 147, 	Batch:0, 	Train Loss = 0.357580, 	Val Loss = 0.653693
Epoch 147, 	Batch:1, 	Train Loss = 0.287009, 	Val Loss = 0.653693
Epoch 147, 	Batch:2, 	Train Loss = 0.305436, 	Val Loss = 0.653693
Epoch 147, 	Batch:3, 	Train Loss = 0.283993, 	Val Loss = 0.653693
Epoch 147, 	Batch:4, 	Train Loss = 0.308188, 	Val Loss = 0.653693
Epoch 147, 	Batch:5, 	Train Loss = 0.359373, 	Val Loss = 0.653693
Epoch 147, 	Batch:6, 	Train Loss = 0.379464, 	Val Loss = 0.653693
Epoch 147, 	Batch:7, 	Train Loss = 0.359380, 	Val Loss = 0.653693
Epoch 148, 	Batch:0, 	Train Loss = 0.373815, 	Val Loss = 0.650198
Epoch 148, 	Batch:1, 	Train Loss = 0.384538, 	Val Loss = 0.650198
Epoch 148, 	Batch:2, 	Train Loss = 0.396875, 	Val Loss = 0.650198
Epoch 148, 	Batch:3, 	Train Loss = 0.376157, 	Val Loss = 0.650198
Epoch 148, 	Batch:4, 	Train Loss = 0.382836, 	Val Loss = 0.650198
Epoch 148, 	Batch:5, 	Train Loss = 0.428761, 	Val Loss = 0.650198
Epoch 148, 	Batch:6, 	Train Loss = 0.433481, 	Val Loss = 0.650198
Epoch 148, 	Batch:7, 	Train Loss = 0.400595, 	Val Loss = 0.650198
Epoch 149, 	Batch:0, 	Train Loss = 0.409462, 	Val Loss = 0.674084
Epoch 149, 	Batch:1, 	Train Loss = 0.343152, 	Val Loss = 0.674084
Epoch 149, 	Batch:2, 	Train Loss = 0.352192, 	Val Loss = 0.674084
Epoch 149, 	Batch:3, 	Train Loss = 0.325111, 	Val Loss = 0.674084
Epoch 149, 	Batch:4, 	Train Loss = 0.336864, 	Val Loss = 0.674084
Epoch 149, 	Batch:5, 	Train Loss = 0.387098, 	Val Loss = 0.674084
Epoch 149, 	Batch:6, 	Train Loss = 0.398497, 	Val Loss = 0.674084
Epoch 149, 	Batch:7, 	Train Loss = 0.368877, 	Val Loss = 0.674084
Epoch 150, 	Batch:0, 	Train Loss = 0.385382, 	Val Loss = 0.668242
Epoch 150, 	Batch:1, 	Train Loss = 0.291435, 	Val Loss = 0.668242
Epoch 150, 	Batch:2, 	Train Loss = 0.313234, 	Val Loss = 0.668242
Epoch 150, 	Batch:3, 	Train Loss = 0.287790, 	Val Loss = 0.668242
Epoch 150, 	Batch:4, 	Train Loss = 0.312204, 	Val Loss = 0.668242
Epoch 150, 	Batch:5, 	Train Loss = 0.362687, 	Val Loss = 0.668242
Epoch 150, 	Batch:6, 	Train Loss = 0.370650, 	Val Loss = 0.668242
Epoch 150, 	Batch:7, 	Train Loss = 0.348316, 	Val Loss = 0.668242

---------------------------------------------------------------------------
job finished
